Time,Amps,Volts,Torque 12V (N · m)
43.76,0,12,0.017
44.122,0,12,0.017
44.496,0,12,0.017
44.869,0,12,0.017
45.224,0,12,0.016
45.613,0,12,0.016
45.986,0,12.001,0.016
46.335,0,12,0.016
46.685,0,12,0.016
47.035,0,12,0.016
47.395,0,12.001,0.016
47.776,0,12,0.015
48.148,0,12,0.015
48.527,0,12,0.015
48.886,0,12,0.015
49.236,0,12.001,0.015
49.597,0,12,0.015
49.945,0,12,0.015
50.299,0,12,0.015
50.674,0,12,0.015
51.064,0,12,0.015
51.412,0,12,0.015
51.762,0,12.001,0.015
52.111,0,12,0.015
52.472,0,12,0.015
52.853,0,12,0.015
53.227,0,12,0.015
53.607,0,12,0.015
53.966,0,12,0.015
54.328,0,12,0.015
54.707,0,12,0.015
55.066,0,12,0.015
55.416,0,12,0.015
55.764,0,12,0.015
56.157,0,12,0.015
56.518,0,12,0.015
56.893,0,12,0.015
57.269,0,12,0.015
57.629,0,12,0.015
57.994,0,12,0.014
58.343,0,12,0.014
58.691,0,12,0.014
59.041,0,12,0.014
59.391,0,12.001,0.014
59.74,0,12,0.014
60.1,0,12,0.014
60.481,0,12,0.014
60.854,0,12,0.014
61.234,0,12,0.014
61.592,0,12,0.014
61.975,0,12,0.014
62.336,0,12,0.014
62.692,0,12,0.014
63.053,0,12,0.014
63.435,0,12,0.014
63.807,0,12,0.014
64.171,0,12,0.014
64.536,0,12,0.014
64.91,0,12,0.014
65.288,0,12,0.014
65.648,0,12,0.014
65.996,0,12,0.014
66.346,0,12,0.014
66.706,0,12,0.014
67.088,0,12,0.014
67.461,0,12,0.014
67.84,0,12,0.014
68.199,0,12,0.014
68.563,0,12,0.014
68.942,0,12,0.014
69.301,0,12.001,0.014
69.661,0,12.001,0.014
70.043,0,12,0.014
70.416,0,12,0.014
70.796,0,12,0.014
71.155,0,12,0.014
71.517,0,12,0.014
71.897,0,12,0.014
72.256,0,12,0.014
72.605,0,12.001,0.014
72.955,0,12,0.014
73.314,0,12,0.014
73.697,0,12,0.014
74.07,0,12,0.014
74.448,0,12,0.014
74.808,0,12,0.014
75.171,0,12,0.014
75.549,0,12,0.014
75.899,0,12,0.014
76.289,0,12,0.014
76.662,0,12.001,0.014
77.011,0,12,0.014
77.387,0,12,0.014
77.752,0,12,0.014
78.125,0,12,0.014
78.505,0,12,0.014
78.864,0,12,0.014
79.213,0,12,0.014
79.563,0,12,0.014
79.923,0,12,0.014
80.305,0,12,0.014
80.678,0,12,0.014
81.04,0,12,0.014
81.39,0,12,0.014
81.74,0,12,0.014
82.088,0,12,0.014
82.436,0,12,0.014
82.786,0,12,0.014
83.147,0,12,0.014
83.529,0,12,0.014
83.902,0,12,0.014
84.281,0,12,0.015
84.64,0,12,0.014
85.002,0,12,0.015
85.382,0,12,0.015
85.742,0,12,0.015
86.101,0,12,0.015
86.483,0,12,0.015
86.856,0,12,0.015
87.236,0,12,0.015
87.597,0,12,0.015
87.959,0,12,0.015
88.337,0,12,0.015
88.697,0,12,0.015
89.046,0,12,0.015
89.396,0,12,0.015
89.785,0,12,0.015
90.186,0,12,0.015
90.54,0,12,0.015
90.913,0,12,0.015
91.303,0,12,0.015
91.653,0,12,0.015
92.002,0,12,0.015
92.351,0,12,0.015
92.7,0,12,0.015
93.05,0,12,0.015
93.439,0,12,0.015
93.83,0,12,0.015
94.194,0,12,0.015
94.567,0,12,0.015
94.94,0,12,0.015
95.295,0,12,0.015
95.685,0,12,0.015
96.06,0,12,0.016
96.407,0,12,0.016
96.756,0,12,0.015
97.106,0,12,0.016
97.465,0,12,0.015
97.847,0,12,0.016
98.22,0,12,0.016
98.599,0,12,0.016
98.959,0,12,0.016
99.308,0,12,0.016
99.658,0,12,0.016
100.019,0,12,0.016
100.401,0,12,0.016
100.772,0,12.001,0.016
101.153,0,12,0.016
101.511,0,12,0.016
101.874,0,12,0.016
102.253,0,12.001,0.016
102.612,0,12,0.016
103.003,0,12,0.016
103.394,0,12,0.016
103.752,0,12,0.016
104.107,0,12,0.016
104.466,0,12,0.016
104.83,0,12,0.016
105.208,0,12,0.016
105.568,0,12,0.016
105.918,0,12,0.016
106.267,0,12,0.016
106.657,0,12,0.016
107.058,0,12,0.016
107.41,0,12,0.016
107.786,0,12,0.016
108.175,0,12,0.016
108.524,0,12,0.016
108.874,0,12,0.016
109.222,0,12,0.016
109.572,0,12,0.016
109.921,0,12,0.016
110.281,0,12,0.016
110.634,0,12,0.016
111.008,0,12,0.016
111.399,0,12,0.016
111.748,0,12,0.016
112.096,0,12,0.016
112.446,0,12,0.016
112.794,0,12,0.016
113.156,0,12,0.016
113.538,0,12,0.016
113.897,0,12,0.016
114.272,0,12,0.016
114.622,0,12,0.016
114.97,0,12,0.016
115.321,0,12,0.016
115.669,0,12,0.016
116.044,0,12,0.016
116.42,0,12,0.016
116.77,0,12,0.016
117.13,0,12,0.016
117.511,0,12,0.016
117.872,0,12,0.016
118.247,0,12,0.016
118.597,0,12,0.016
118.944,0,12,0.016
119.295,0,12,0.016
119.644,0,12,0.016
120.02,0,12,0.016
120.395,0,12,0.016
120.745,0,12,0.016
121.093,0,12,0.016
121.453,0,12,0.016
121.808,0,12,0.016
122.202,0,12,0.016
122.572,0,12,0.016
122.921,0,12,0.016
123.27,0,12,0.016
123.618,0,12,0.016
123.968,0,12,0.016
124.328,0,12,0.016
124.677,0,12,0.016
125.031,0,12,0.016
125.405,0,12,0.016
125.794,0,12,0.016
126.143,0,12,0.016
126.494,0,12.001,0.016
126.842,0,12,0.016
127.191,0,12,0.016
127.54,0,12,0.016
127.901,0,12,0.016
128.255,0,12,0.016
128.629,0,12,0.016
129.019,0,12,0.016
129.367,0,12,0.016
129.716,0,12,0.016
130.066,0,12,0.016
130.415,0,12,0.016
130.775,0,12,0.016
131.125,0,12,0.016
131.479,0,12,0.016
131.854,0,12,0.016
132.241,0,12,0.016
132.591,0,12,0.016
132.94,0,12,0.016
133.29,0,12,0.016
133.65,0,12,0.016
134.035,0,12,0.016
134.404,0,12,0.016
134.767,0,12,0.016
135.132,0,12,0.016
135.507,0,12,0.016
135.885,0,12,0.016
136.245,0,12.001,0.016
136.594,0,12,0.016
136.943,0,12,0.016
137.332,0,12,0.016
137.734,0,12,0.016
138.088,0,12,0.016
138.46,0,12,0.016
138.85,0,12,0.016
139.2,0,12,0.016
139.549,0,12,0.016
139.897,0,12,0.016
140.248,0,12,0.016
140.608,0,12,0.016
140.991,0,12,0.016
141.349,0,12,0.016
141.724,0,12,0.016
142.075,0,12,0.016
142.423,0,12,0.016
142.773,0,12,0.016
143.122,0,12,0.016
143.497,0,12,0.016
143.863,0,12,0.016
144.223,0,12,0.016
144.583,0,12,0.016
144.966,0,12,0.016
145.325,0,12,0.016
145.7,0,12,0.016
146.049,0,12,0.016
146.397,0,12,0.016
146.748,0,12,0.016
147.096,0,12.001,0.016
147.472,0,12,0.016
147.837,0,12,0.016
148.226,0,12,0.016
148.601,0,12,0.016
148.95,0,12,0.016
149.299,0,12,0.016
149.659,0,12,0.016
150.041,0,12,0.016
150.4,0,12,0.016
150.761,0,12,0.016
151.11,0,12,0.016
151.464,0,12,0.016
151.824,0,12,0.016
152.187,0,12.001,0.016
152.553,0,12,0.016
152.914,0,12,0.016
153.288,0,12,0.016
153.662,0,12,0.016
154.016,0,12,0.016
154.405,0,12,0.016
154.779,0,12,0.016
155.128,0,12,0.016
155.477,0,12,0.016
155.827,0,12,0.016
156.204,0,12,0.016
156.569,0,12,0.016
156.942,0,12,0.016
157.321,0,12,0.016
157.681,0,12,0.016
158.042,0,12,0.016
158.423,0,12,0.016
158.795,0,12,0.016
159.169,0,12,0.016
159.524,0,12,0.017
159.898,0,12,0.017
160.272,0,12,0.016
160.625,0,12,0.016
161.015,0,12,0.016
161.39,0,12,0.016
161.737,0,12,0.016
162.088,0,12,0.016
162.436,0,12,0.016
162.829,0,12,0.017
163.188,0,12,0.016
163.55,0,12.001,0.016
163.931,0,12,0.016
164.291,0,12,0.016
164.639,0,12,0.016
164.988,0,12,0.016
165.378,0,12,0.016
165.754,0,12,0.016
166.132,0,12,0.016
166.506,0,12,0.016
166.895,0,12,0.016
167.244,0,12,0.016
167.595,0,12,0.017
167.944,0,12,0.017
168.292,0,12,0.016
168.653,0,12,0.017
169.034,0,12,0.017
169.394,0,12,0.016
169.77,0,12,0.017
170.119,0,12,0.016
170.467,0,12,0.016
170.817,0,12,0.016
171.166,0,12,0.016
171.542,0,12,0.017
171.917,0,12,0.016
172.266,0,12,0.017
172.628,0,12,0.017
172.976,0,12,0.016
173.331,0,12,0.016
173.705,0,12,0.016
174.094,0,12,0.017
174.443,0,12,0.017
174.794,0,12,0.017
175.142,0,12,0.016
175.502,0,12,0.017
175.884,0,12,0.017
176.258,0,12,0.017
176.63,0,12,0.016
176.985,0,12,0.017
177.359,0,12.001,0.017
177.733,0,12,0.017
178.086,0,12,0.017
178.477,0,12,0.017
178.85,0,12,0.017
179.2,0,12,0.017
179.549,0,12,0.017
179.897,0,12,0.017
180.257,0,12,0.017
180.638,0,12,0.017
181.012,0,12,0.017
181.391,0,12,0.017
181.751,0,12,0.017
182.111,0,12,0.017
182.509,0,12,0.017
182.891,0,12,0.017
183.255,0,12,0.017
183.603,0,12,0.017
183.952,0,12,0.017
184.301,0,12,0.017
184.691,0,12,0.017
185.068,0,12,0.017
185.432,0,12,0.017
185.796,0,12,0.017
186.155,0,12,0.017
186.518,0,12,0.017
186.897,0,12,0.017
187.257,0,12.001,0.017
187.606,0,12,0.017
187.967,0,12,0.017
188.331,0,12,0.017
188.68,0,12,0.017
189.043,0,12,0.017
189.433,0,12,0.016
189.782,0,12,0.017
190.13,0,12,0.017
190.479,0,12,0.017
190.84,0,12,0.017
191.221,0,12,0.016
191.594,0,12,0.017
191.973,0,12,0.017
192.334,0,12,0.017
192.697,0,12,0.017
193.075,0,12,0.017
193.425,0,12,0.017
193.815,0,12,0.017
194.188,0,12,0.017
194.537,0,12,0.017
194.886,0,12,0.017
195.248,0,12,0.017
195.612,0,12,0.017
195.96,0,12,0.017
196.31,0,12,0.017
196.659,0,12,0.017
197.008,0,12,0.017
197.359,0,12,0.017
197.717,0,12,0.017
198.1,0,12,0.017
198.472,0,12,0.017
198.835,0,12,0.017
199.185,0,12,0.017
199.534,0,12,0.017
199.883,0,12,0.017
200.232,0,12,0.017
200.58,0,12,0.017
200.942,0,12,0.017
201.323,0,12,0.017
201.696,0,12,0.017
202.075,0,12,0.017
202.435,0,12,0.017
202.798,0,12,0.017
203.178,0,12,0.017
203.535,0,12,0.017
203.896,0,12.001,0.017
204.279,0,12,0.017
204.651,0,12,0.017
205.03,0,12,0.017
205.389,0,12,0.017
205.752,0,12,0.017
206.132,0,12,0.017
206.49,0,12,0.017
206.841,0,12.001,0.017
207.188,0,12,0.017
207.549,0,12,0.017
207.932,0,12,0.017
208.304,0,12,0.017
208.683,0,12,0.017
209.042,0,12,0.017
209.405,0,12,0.017
209.785,0,12,0.017
210.143,0,12,0.017
210.505,0,12,0.017
210.888,0,12,0.017
211.261,0,12,0.017
211.639,0,12,0.017
211.998,0,12,0.017
212.362,0,12,0.017
212.741,0,12,0.017
213.1,0,12,0.017
213.45,0,12,0.017
213.798,0,12,0.017
214.158,0,12,0.017
214.54,0,12,0.017
214.912,0,12,0.017
215.276,0,12,0.017
215.626,0,12,0.017
215.974,0,12,0.017
216.322,0,12,0.017
216.671,0,12,0.017
217.032,0,12,0.017
217.38,0,12,0.017
217.736,0,12,0.017
218.119,0,12,0.017
218.499,0,12,0.017
218.848,0,12,0.017
219.198,0,12,0.017
219.547,0,12,0.017
219.896,0,12,0.017
220.257,0,12,0.017
220.605,0,12,0.017
220.96,0,12.001,0.017
221.333,0,12,0.017
221.722,0,12,0.017
222.073,0,12,0.017
222.421,0,12,0.017
222.771,0,12,0.017
223.118,0,12,0.017
223.469,0,12,0.017
223.83,0,12,0.017
224.183,0,12,0.017
224.556,0,12,0.017
224.946,0,12,0.017
225.296,0,12,0.017
225.645,0,12,0.017
225.994,0,12,0.017
226.344,0,12,0.017
226.703,0,12,0.017
227.085,0,12,0.017
227.445,0,12,0.017
227.832,0,12,0.017
228.235,0,12,0.017
228.589,0,12,0.017
228.963,0,12,0.017
229.354,0,12,0.017
229.702,0,12,0.017
230.065,0,12,0.017
230.455,0,12,0.017
230.803,0,12,0.017
231.152,0,12,0.017
231.502,0,12,0.017
231.852,0,12,0.017
232.201,0,12,0.017
232.56,0,12,0.017
232.942,0,12,0.017
233.316,0,12,0.017
233.678,0,12,0.017
234.028,0,12,0.017
234.376,0,12,0.017
234.726,0,12,0.017
235.074,0,12,0.017
235.434,0,12,0.017
235.816,0,12,0.017
236.177,0,12,0.017
236.552,0,12,0.017
236.902,0,12,0.017
237.249,0,12,0.017
237.6,0,12.001,0.017
237.948,0,12,0.017
238.341,0,12,0.017
238.699,0,12,0.017
239.06,0,12,0.017
239.442,0,12,0.017
239.814,0,12,0.017
240.194,0,12,0.017
240.554,0,12,0.017
240.915,0,12,0.017
241.294,0,12,0.017
241.655,0,12,0.017
242.003,0,12,0.017
242.352,0,12,0.017
242.728,0,12,0.017
243.078,0,12,0.017
243.44,0,12,0.017
243.829,0,12,0.017
244.178,0,12,0.017
244.528,0,12,0.017
244.877,0,12,0.017
245.228,0,12,0.017
245.59,0,12,0.017
245.937,0,12,0.017
246.318,0,12,0.017
246.691,0,12,0.017
247.054,0,12,0.017
247.404,0,12,0.017
247.753,0,12,0.017
248.101,0,12,0.017
248.451,0,12,0.017
248.799,0,12,0.017
249.16,0,12,0.017
249.542,0,12,0.017
249.914,0,12,0.017
250.294,0,12,0.017
250.654,0,12,0.017
251.016,0,12,0.017
251.395,0,12,0.017
251.755,0,12,0.017
252.114,0,12,0.017
252.497,0,12,0.017
252.869,0,12,0.017
253.25,0,12,0.017
253.609,0,12,0.017
253.972,0,12,0.017
254.35,0,12,0.017
254.699,0,12,0.017
255.073,0,12,0.017
255.438,0,12,0.017
255.813,0,12,0.017
256.16,0,12,0.017
256.521,0,12,0.017
256.887,0,12,0.017
257.234,0,12,0.017
257.585,0,12,0.017
257.949,0,12,0.017
258.336,0,12,0.017
258.688,0,12,0.017
259.035,0,12,0.017
259.385,0,12,0.017
259.734,0,12,0.017
260.108,0,12,0.017
260.458,0,12.001,0.017
260.808,0,12,0.017
261.157,0,12,0.017
261.517,0,12,0.017
261.898,0,12,0.017
262.273,0,12,0.017
262.651,0,12,0.017
263.011,0,12,0.017
263.359,0,12,0.017
263.71,0,12,0.017
264.07,0,12,0.017
264.451,0,12,0.017
264.824,0,12,0.017
265.204,0,12,0.017
265.564,0,12,0.017
265.926,0,12,0.017
266.305,0,12,0.017
266.663,0,12,0.017
267.025,0,12,0.017
267.417,0,12,0.017
267.779,0,12,0.017
268.16,0,12,0.017
268.518,0,12,0.017
268.881,0,12,0.017
269.26,0,12,0.017
269.62,0,12,0.017
269.969,0,12,0.017
270.318,0,12,0.017
270.708,0,12,0.017
271.109,0,12,0.017
271.462,0,12,0.017
271.836,0,12,0.017
272.226,0,12,0.017
272.575,0,12,0.017
272.924,0,12,0.017
273.273,0,12,0.017
273.623,0,12,0.017
273.983,0,12,0.017
274.364,0,12,0.017
274.725,0,12,0.017
275.099,0,12,0.017
275.451,0,12,0.017
275.798,0,12,0.017
276.148,0,12,0.017
276.496,0,12,0.017
276.872,0,12,0.017
277.238,0,12,0.017
277.627,0,12.001,0.017
277.999,0,12,0.017
278.35,0,12,0.017
278.698,0,12,0.017
279.059,0,12,0.017
279.425,0,12,0.017
279.774,0,12,0.017
280.124,0,12,0.017
280.474,0,12,0.017
280.821,0,12,0.017
281.182,0,12,0.017
281.564,0,12,0.017
281.923,0,12,0.017
282.3,0,12,0.017
282.649,0,12,0.017
282.996,0,12,0.017
283.347,0,12,0.017
283.696,0,12,0.017
284.088,0,12,0.017
284.447,0,12,0.017
284.807,0,12,0.017
285.19,0,12,0.017
285.562,0,12,0.017
285.925,0,12,0.017
286.289,0,12,0.017
286.664,0,12,0.017
287.036,0,12,0.017
287.391,0,12,0.017
287.751,0,12,0.017
288.101,0,12,0.017
288.489,0,12,0.017
288.89,0,12,0.017
289.272,0,12,0.017
289.645,0,12,0.017
290.008,0,12,0.017
290.357,0,12,0.017
290.707,0,12,0.017
291.055,0,12,0.017
291.405,0,12,0.017
291.754,0,12,0.017
292.114,0,12,0.017
292.468,0,12,0.017
292.842,0,12,0.017
293.232,0,12,0.017
293.58,0,12,0.017
293.929,0,12,0.017
294.279,0,12,0.017
294.629,0,12,0.017
294.989,0,12,0.017
295.37,0,12,0.017
295.731,0,12,0.017
296.105,0,12.001,0.017
296.456,0,12,0.017
296.804,0,12,0.017
297.154,0,12,0.017
297.502,0,12,0.017
297.879,0,12,0.017
298.243,0,12,0.017
298.633,0,12,0.017
299.008,0,12,0.017
299.355,0,12,0.017
299.705,0,12,0.017
300.066,0,12,0.017
300.448,0,12,0.017
