Time,Amps,Volts,Torque 12V (N · m)
0.001,100.22,11.09,0.714
0.419,150.01,11.542,0.707
0.805,145.71,12,0.685
1.171,135.81,12,0.646
1.576,122.02,12,0.627
1.948,114.29,12,0.601
2.354,104.32,12,0.569
2.759,96.98,12,0.368
3.133,53.99,12.001,0.392
3.541,0,0.009,0.07
3.911,102.561,10.659,0.538
