Time,Amps,Volts,Torque 12V (N · m)
17.003,0,0,0.163
17.12,0,0,0.163
17.228,0,0,0.162
17.337,0,0,0.162
17.445,0,0,0.162
17.549,0,0,0.162
17.661,0,0,0.162
17.771,0,0,0.162
17.881,0,0,0.162
17.99,0,0,0.162
18.116,0,0,0.162
18.247,0,0,0.161
18.363,0,0,0.161
18.473,0,0,0.161
18.58,0,0,0.161
18.686,0,0,0.161
18.797,0,0,0.161
18.906,0,0,0.161
19.031,0,0,0.161
19.134,0,0,0.161
19.244,0,0,0.161
19.354,0,0,0.161
19.464,0,0,0.161
19.567,0,0,0.16
19.676,0,0,0.16
19.785,0,0,0.16
19.895,0,0,0.16
20.012,0,0,0.16
20.119,0,0,0.16
20.228,0,0,0.16
20.347,0,0,0.16
20.462,0,0,0.16
20.566,0,0,0.159
20.672,0,0,0.159
20.785,0,0,0.159
20.892,0,0,0.159
21.001,0,0,0.159
21.111,0,0,0.159
21.227,0,0,0.159
21.336,0,0,0.159
21.443,0,0,0.159
21.557,0,0,0.159
21.669,0,0,0.159
21.777,0,0,0.159
21.889,0,0,0.159
21.995,0,0,0.159
22.109,0,0,0.159
22.227,0,0,0.158
22.346,0,0,0.158
22.462,0,0,0.158
22.569,0,0,0.158
22.677,0,0,0.158
22.787,0,0,0.158
22.895,0,0,0.158
23.009,0,0,0.158
23.129,0,0,0.158
23.238,0,0,0.158
23.347,0,0,0.158
23.456,0,0,0.157
23.573,0,0,0.157
23.681,0,0,0.157
23.781,0,0,0.157
23.892,0,0,0.157
24.002,0,0,0.157
24.111,0,0,0.157
24.222,0,0,0.157
24.352,0,0,0.157
24.471,0,0,0.157
24.571,0,0,0.157
24.695,0,0,0.157
24.807,0,0,0.156
24.914,0,0,0.156
25.021,0,0,0.156
25.133,0,0,0.156
25.242,0,0,0.156
25.361,0,0,0.156
25.472,0,0,0.156
25.583,0,0,0.156
25.689,0,0,0.156
25.8,0,0,0.156
25.911,0,0,0.156
26.019,0,0,0.155
26.151,0,0,0.155
26.265,0,0,0.155
26.374,0,0,0.155
26.479,0,0,0.155
26.59,0,0,0.155
26.703,0,0,0.155
26.812,0,0,0.155
26.942,0,0,0.155
27.061,0,0,0.155
27.17,0,0,0.155
27.278,0,0,0.155
27.385,0,0,0.155
27.495,0,0,0.154
27.608,0,0,0.154
27.715,0,0,0.154
27.832,0,0,0.154
27.944,0,0,0.154
28.052,0,0,0.154
28.161,0,0,0.154
28.27,0,0,0.154
28.381,0,0,0.154
28.507,0,0,0.154
28.621,0,0,0.154
28.732,0,0,0.154
28.838,0,0,0.154
28.946,0,0,0.154
29.059,0,0,0.154
29.173,0,0,0.153
29.281,0,0,0.153
29.392,0,0,0.153
29.501,0,0,0.153
29.611,0,0,0.153
29.712,0,0,0.153
29.821,0,0,0.153
29.932,0,0,0.153
30.054,0,0,0.153
30.164,0,0,0.153
30.272,0,0,0.153
30.383,0,0,0.153
30.492,0,0,0.153
30.602,0,0,0.153
30.712,0,0,0.152
30.824,0,0,0.152
30.928,0,0,0.152
31.04,0,0,0.152
31.152,0,0,0.152
31.26,0,0,0.152
31.369,0,0,0.152
31.479,0,0,0.152
31.588,0,0,0.152
31.703,0,0,0.152
31.82,0,0,0.152
31.932,0,0,0.152
32.037,0,0,0.152
32.148,0,0,0.152
32.261,0,0,0.152
32.37,0,0,0.152
32.483,0,0,0.152
32.598,0,0,0.152
32.708,0,0,0.152
32.814,0,0,0.151
32.923,0,0,0.151
33.031,0,0,0.151
33.139,0,0,0.151
33.292,0,0,0.151
33.408,0,0,0.151
33.522,0,0,0.151
33.631,0,0,0.151
33.74,0,0,0.151
33.853,0,0,0.151
33.966,0,0,0.151
34.085,0,0,0.151
34.196,0,0,0.151
34.31,0,0,0.151
34.419,0,0,0.151
34.545,0,0,0.151
34.672,0,0,0.15
34.782,0,0,0.15
34.893,0,0,0.15
34.997,0,0,0.15
35.111,0,0,0.15
35.221,0,0,0.15
35.343,0,0,0.15
35.454,0,0,0.15
35.58,0,0,0.15
35.69,0,0,0.15
35.803,0,0,0.15
35.911,0,0,0.15
36.022,0,0,0.15
36.134,0,0,0.15
36.25,0,0,0.15
36.384,0,0,0.15
36.498,0,0,0.15
36.611,0,0,0.15
36.722,0,0,0.15
36.831,0,0,0.149
36.943,0,0,0.149
37.053,0,0,0.149
37.165,0,0,0.149
37.284,0,0,0.149
37.395,0,0,0.149
37.505,0,0,0.149
37.618,0,0,0.149
37.732,0,0,0.149
37.853,0,0,0.149
37.966,0,0,0.149
38.078,0,0,0.149
38.192,0,0,0.149
38.302,0,0,0.149
38.412,0,0,0.149
38.532,0,0,0.149
38.652,0,0,0.149
38.762,0,0,0.149
38.874,0,0,0.149
38.985,0,0,0.149
39.096,0,0,0.149
39.203,0,0,0.148
39.313,0,0,0.148
39.424,0,0,0.148
39.531,0,0,0.148
39.635,0,0,0.148
39.752,0,0,0.148
39.863,0,0,0.148
39.973,0,0,0.148
40.087,0,0,0.148
40.2,0,0,0.148
40.309,0,0,0.148
40.415,0,0,0.148
40.52,0,0,0.148
40.632,0,0,0.148
40.741,0,0,0.148
40.851,0,0,0.148
40.959,0,0,0.148
41.071,0,0,0.148
41.184,0,0,0.148
41.302,0,0,0.148
41.417,0,0,0.148
41.527,0,0,0.148
41.635,0,0,0.148
41.744,0,0,0.148
41.854,0,0,0.147
41.966,0,0,0.147
42.08,0,0,0.147
42.19,0,0,0.147
42.302,0,0,0.147
42.416,0,0,0.147
42.528,0,0,0.147
42.647,0,0,0.147
42.747,0,0,0.147
42.867,0,0,0.147
42.98,0,0,0.147
43.09,0,0,0.147
43.2,0,0,0.147
43.309,0,0,0.147
43.421,0,0,0.147
43.527,0,0,0.147
43.645,0,0,0.147
43.757,0,0,0.147
43.869,0,0,0.147
43.979,0,0,0.147
44.098,0,0,0.147
44.213,0,0,0.147
44.316,0,0,0.147
44.428,0,0,0.147
44.543,0,0,0.147
44.653,0,0,0.147
44.76,0,0,0.146
44.871,0,0,0.147
44.989,0,0,0.146
45.1,0,0,0.146
45.215,0,0,0.146
45.329,0,0,0.146
45.441,0,0,0.146
45.552,0,0,0.146
45.672,0,0,0.146
45.782,0,0,0.146
45.914,0,0,0.146
46.04,0,0,0.146
46.154,0,0,0.146
46.262,0,0,0.146
46.37,0,0,0.146
46.48,0,0,0.146
46.59,0,0,0.146
46.704,0,0,0.146
46.812,0,0,0.146
46.928,0,0,0.146
47.04,0,0,0.146
47.152,0,0,0.146
47.265,0,0,0.146
47.372,0,0,0.146
47.494,0,0,0.146
47.614,0,0,0.145
47.725,0,0,0.146
47.833,0,0,0.145
47.948,0,0,0.145
48.057,0,0,0.145
48.176,0,0,0.145
48.292,0,0,0.145
48.415,0,0,0.145
48.528,0,0,0.145
48.638,0,0,0.145
48.748,0,0,0.145
48.867,0,0,0.145
48.983,0,0,0.145
49.094,0,0,0.145
49.208,0,0,0.145
49.32,0,0,0.145
49.429,0,0,0.145
49.54,0,0,0.145
49.65,0,0,0.145
49.78,0,0,0.145
49.911,0,0,0.145
50.028,0,0,0.145
50.139,0,0,0.145
50.252,0,0,0.145
50.371,0,0,0.145
50.482,0,0,0.144
50.594,0,0,0.144
50.722,0,0,0.144
50.837,0,0,0.144
50.949,0,0,0.144
51.056,0,0,0.144
51.169,0,0,0.144
51.28,0,0,0.144
51.393,0,0,0.144
51.498,0,0,0.144
51.615,0,0,0.144
51.727,0,0,0.144
51.834,0,0,0.144
51.948,0,0,0.144
52.061,0,0,0.144
52.174,0,0,0.144
52.291,0,0,0.144
52.406,0,0,0.144
52.518,0,0,0.144
52.626,0,0,0.144
52.735,0,0,0.144
52.845,0,0,0.144
52.955,0,0,0.144
53.057,0,0,0.144
53.175,0,0,0.144
53.287,0,0,0.144
53.396,0,0,0.144
53.513,0,0,0.143
53.618,0,0,0.143
53.734,0,0,0.143
53.872,0,0,0.144
53.985,0,0,0.143
54.098,0,0,0.144
54.209,0,0,0.143
54.322,0,0,0.143
54.432,0,0,0.143
54.547,0,0,0.143
54.68,0,0,0.143
54.786,0,0,0.143
54.898,0,0,0.143
55.008,0,0,0.143
55.119,0,0,0.143
55.226,0,0,0.143
55.339,0,0,0.143
55.472,0,0,0.143
55.573,0,0,0.143
55.69,0,0,0.143
55.8,0,0,0.143
55.911,0,0,0.143
56.024,0,0,0.143
56.134,0,0,0.143
56.251,0,0,0.143
56.365,0,0,0.143
56.478,0,0,0.143
56.588,0,0,0.143
56.7,0,0,0.143
56.81,0,0,0.143
56.945,0,0,0.143
57.061,0,0,0.143
57.175,0,0,0.143
57.286,0,0,0.142
57.403,0,0,0.143
57.516,0,0,0.143
57.628,0,0,0.142
57.752,0,0,0.143
57.867,0,0,0.142
57.981,0,0,0.142
58.092,0,0,0.142
58.204,0,0,0.142
58.315,0,0,0.142
58.427,0,0,0.142
58.536,0,0,0.142
58.637,0,0,0.142
58.754,0,0,0.142
58.866,0,0,0.142
58.977,0,0,0.142
59.088,0,0,0.142
59.202,0,0,0.142
59.313,0,0,0.142
59.429,0,0,0.142
59.55,0,0,0.142
59.662,0,0,0.142
59.774,0,0,0.142
59.885,0,0,0.142
59.998,0,0,0.142
60.109,0,0,0.142
60.223,0,0,0.142
60.323,0,0,0.142
60.437,0,0,0.142
60.548,0,0,0.142
60.664,0,0,0.142
60.782,0,0,0.142
60.892,0,0,0.142
61.027,0,0,0.142
61.177,0,0,0.142
61.287,0,0,0.142
61.395,0,0,0.142
61.5,0,0,0.141
61.606,0,0,0.141
61.722,0,0,0.141
61.835,0,0,0.141
61.946,0,0,0.141
62.053,0,0,0.141
62.17,0,0,0.141
62.277,0,0,0.141
62.387,0,0,0.141
62.513,0,0,0.141
62.617,0,0,0.141
62.726,0,0,0.141
62.832,0,0,0.141
62.937,0,0,0.141
63.044,0,0,0.141
63.152,0,0,0.141
63.257,0,0,0.141
63.383,0,0,0.141
63.489,0,0,0.141
63.595,0,0,0.141
63.704,0,0,0.141
63.81,0,0,0.141
63.915,0,0,0.141
64.02,0,0,0.141
64.132,0,0,0.141
64.24,0,0,0.141
64.348,0,0,0.141
64.455,0,0,0.141
64.564,0,0,0.141
64.675,0,0,0.141
64.782,0,0,0.141
64.907,0,0,0.141
65.022,0,0,0.141
65.145,0,0,0.141
65.251,0,0,0.141
65.36,0,0,0.141
65.47,0,0,0.14
65.589,0,0,0.14
65.695,0,0,0.14
65.804,0,0,0.14
65.912,0,0,0.14
66.018,0,0,0.14
66.128,0,0,0.14
66.234,0,0,0.14
66.354,0,0,0.14
66.489,0,0,0.14
66.605,0,0,0.14
66.713,0,0,0.14
66.819,0,0,0.14
66.929,0,0,0.14
67.046,0,0,0.14
67.159,0,0,0.14
67.288,0,0,0.14
67.389,0,0,0.14
67.498,0,0,0.14
67.604,0,0,0.14
67.71,0,0,0.14
67.816,0,0,0.14
67.924,0,0,0.14
68.066,0,0,0.14
68.181,0,0,0.14
68.291,0,0,0.14
68.397,0,0,0.14
68.506,0,0,0.14
68.624,0,0,0.14
68.732,0,0,0.14
68.841,0,0,0.14
68.949,0,0,0.14
69.057,0,0,0.14
69.164,0,0,0.14
69.272,0,0,0.14
69.38,0,0,0.14
69.484,0,0,0.139
69.604,0,0,0.139
69.721,0,0,0.139
69.831,0,0,0.139
69.94,0,0,0.139
70.048,0,0,0.139
70.159,0,0,0.139
70.272,0,0,0.139
70.389,0,0,0.139
70.52,0,0,0.139
70.631,0,0,0.139
70.736,0,0,0.139
70.841,0,0,0.139
70.961,0,0,0.139
71.069,0,0,0.139
71.197,0,0,0.139
71.309,0,0,0.139
71.418,0,0,0.139
71.525,0,0,0.139
71.634,0,0,0.139
71.745,0,0,0.139
71.855,0,0,0.139
71.981,0,0,0.139
72.102,0,0,0.139
72.211,0,0,0.139
72.318,0,0,0.139
72.429,0,0,0.139
72.537,0,0,0.139
72.659,0,0,0.139
72.789,0,0,0.139
72.91,0,0,0.139
73.02,0,0,0.139
73.127,0,0,0.139
73.237,0,0,0.139
73.356,0,0,0.139
73.475,0,0,0.139
73.595,0,0,0.139
73.707,0,0,0.139
73.814,0,0,0.139
73.919,0,0,0.139
74.026,0,0,0.139
74.141,0,0,0.139
74.251,0,0,0.139
74.352,0,0,0.139
74.468,0,0,0.138
74.576,0,0,0.138
74.68,0,0,0.138
74.788,0,0,0.138
74.91,0,0,0.138
75.021,0,0,0.138
75.152,0,0,0.138
75.254,0,0,0.138
75.364,0,0,0.138
75.473,0,0,0.138
75.582,0,0,0.138
75.689,0,0,0.138
75.797,0,0,0.138
75.905,0,0,0.138
76.02,0,0,0.138
76.129,0,0,0.138
76.24,0,0,0.138
76.357,0,0,0.138
76.458,0,0,0.138
76.576,0,0,0.138
76.707,0,0,0.138
76.807,0,0,0.138
76.915,0,0,0.138
77.024,0,0,0.138
77.13,0,0,0.138
77.24,0,0,0.138
77.355,0,0,0.138
77.467,0,0,0.138
77.591,0,0,0.138
77.699,0,0,0.138
77.81,0,0,0.138
77.917,0,0,0.138
78.028,0,0,0.138
78.146,0,0,0.138
78.251,0,0,0.138
78.364,0,0,0.138
78.475,0,0,0.138
78.583,0,0,0.138
78.687,0,0,0.138
78.795,0,0,0.138
78.904,0,0,0.138
79.013,0,0,0.138
79.114,0,0,0.138
79.218,0,0,0.138
79.326,0,0,0.138
79.435,0,0,0.138
79.543,0,0,0.138
79.65,0,0,0.137
79.773,0,0,0.138
79.889,0,0,0.138
80.011,0,0,0.138
80.121,0,0,0.137
80.231,0,0,0.137
80.343,0,0,0.137
80.453,0,0,0.137
80.58,0,0,0.137
80.711,0,0,0.137
80.827,0,0,0.137
80.94,0,0,0.137
81.047,0,0,0.137
81.156,0,0,0.137
81.266,0,0,0.137
81.374,0,0,0.137
81.486,0,0,0.137
81.59,0,0,0.137
81.698,0,0,0.137
81.807,0,0,0.137
81.915,0,0,0.137
82.031,0,0,0.137
82.133,0,0,0.137
82.242,0,0,0.137
82.352,0,0,0.137
82.467,0,0,0.137
82.576,0,0,0.137
82.684,0,0,0.137
82.802,0,0,0.137
82.92,0,0,0.137
83.038,0,0,0.137
83.162,0,0,0.137
83.271,0,0,0.137
83.38,0,0,0.137
83.489,0,0,0.137
83.598,0,0,0.137
83.699,0,0,0.137
83.808,0,0,0.137
83.923,0,0,0.137
84.034,0,0,0.137
84.144,0,0,0.137
84.255,0,0,0.137
84.366,0,0,0.137
84.476,0,0,0.137
84.586,0,0,0.137
84.711,0,0,0.137
84.821,0,0,0.137
84.93,0,0,0.137
85.04,0,0,0.136
85.149,0,0,0.137
85.261,0,0,0.136
85.369,0,0,0.136
85.498,0,0,0.136
85.613,0,0,0.136
85.725,0,0,0.136
85.834,0,0,0.136
85.945,0,0,0.136
86.053,0,0,0.136
86.174,0,0,0.136
86.294,0,0,0.136
86.404,0,0,0.136
86.514,0,0,0.136
86.627,0,0,0.136
86.736,0,0,0.136
86.845,0,0,0.136
86.956,0,0,0.136
87.081,0,0,0.136
87.196,0,0,0.136
87.306,0,0,0.136
87.42,0,0,0.136
87.551,0,0,0.136
87.668,0,0,0.136
87.777,0,0,0.136
87.901,0,0,0.136
88.01,0,0,0.136
88.122,0,0,0.136
88.23,0,0,0.136
88.339,0,0,0.136
88.44,0,0,0.136
88.55,0,0,0.136
88.675,0,0,0.136
88.793,0,0,0.136
88.901,0,0,0.136
89.011,0,0,0.136
89.12,0,0,0.136
89.229,0,0,0.136
89.34,0,0,0.136
89.461,0,0,0.136
89.571,0,0,0.136
89.682,0,0,0.135
89.788,0,0,0.135
89.899,0,0,0.135
89.999,0,0,0.135
90.11,0,0,0.135
90.223,0,0,0.135
90.336,0,0,0.135
90.447,0,0,0.135
90.555,0,0,0.135
90.665,0,0,0.135
90.774,0,0,0.135
90.895,0,0,0.135
90.997,0,0,0.135
91.116,0,0,0.135
91.227,0,0,0.135
91.337,0,0,0.135
91.447,0,0,0.135
91.559,0,0,0.135
91.672,0,0,0.135
91.801,0,0,0.135
91.931,0,0,0.135
92.041,0,0,0.135
92.148,0,0,0.135
92.256,0,0,0.135
92.365,0,0,0.135
92.476,0,0,0.135
92.596,0,0,0.135
92.701,0,0,0.135
92.814,0,0,0.135
92.921,0,0,0.135
93.031,0,0,0.135
93.151,0,0,0.135
93.276,0,0,0.135
93.388,0,0,0.135
93.506,0,0,0.135
93.62,0,0,0.135
93.729,0,0,0.135
93.841,0,0,0.135
93.952,0,0,0.135
94.064,0,0,0.135
94.175,0,0,0.135
94.287,0,0,0.135
94.398,0,0,0.134
94.51,0,0,0.134
94.62,0,0,0.134
94.728,0,0,0.134
94.838,0,0,0.134
94.965,0,0,0.134
95.075,0,0,0.134
95.189,0,0,0.134
95.299,0,0,0.134
95.407,0,0,0.134
95.516,0,0,0.134
95.628,0,0,0.134
95.737,0,0,0.134
95.864,0,0,0.134
95.982,0,0,0.134
96.093,0,0,0.134
96.203,0,0,0.134
96.314,0,0,0.134
96.422,0,0,0.134
96.533,0,0,0.134
96.656,0,0,0.134
96.772,0,0,0.134
96.881,0,0,0.134
96.99,0,0,0.134
97.098,0,0,0.134
97.206,0,0,0.134
97.314,0,0,0.134
97.424,0,0,0.134
97.538,0,0,0.134
97.646,0,0,0.134
97.756,0,0,0.134
97.873,0,0,0.134
97.993,0,0,0.134
98.104,0,0,0.134
98.217,0,0,0.134
98.326,0,0,0.134
98.437,0,0,0.134
98.564,0,0,0.134
98.674,0,0,0.134
98.784,0,0,0.134
98.893,0,0,0.134
99.029,0,0,0.134
99.145,0,0,0.134
99.256,0,0,0.134
99.364,0,0,0.134
99.474,0,0,0.134
99.582,0,0,0.134
99.701,0,0,0.133
99.818,0,0,0.133
99.928,0,0,0.133
100.04,0,0,0.133
100.154,0,0,0.133
100.266,0,0,0.133
100.387,0,0,0.133
100.516,0,0,0.133
100.631,0,0,0.133
100.743,0,0,0.133
100.855,0,0,0.133
100.964,0,0,0.133
101.074,0,0,0.133
101.192,0,0,0.133
101.31,0,0,0.133
101.415,0,0,0.133
101.528,0,0,0.133
101.639,0,0,0.133
101.749,0,0,0.133
101.858,0,0,0.133
101.969,0,0,0.133
102.077,0,0,0.133
102.184,0,0,0.133
102.302,0,0,0.133
102.413,0,0,0.133
102.522,0,0,0.133
102.643,0,0,0.133
102.755,0,0,0.133
102.865,0,0,0.133
102.975,0,0,0.133
103.103,0,0,0.133
103.218,0,0,0.133
103.325,0,0,0.133
103.434,0,0,0.133
103.543,0,0,0.133
103.658,0,0,0.133
103.802,0,0,0.133
103.925,0,0,0.133
104.039,0,0,0.133
104.15,0,0,0.133
104.259,0,0,0.133
104.368,0,0,0.133
104.479,0,0,0.132
104.592,0,0,0.132
104.708,0,0,0.132
104.82,0,0,0.132
104.932,0,0,0.132
105.043,0,0,0.132
105.153,0,0,0.132
105.267,0,0,0.132
105.385,0,0,0.132
105.501,0,0,0.132
105.612,0,0,0.132
105.722,0,0,0.132
105.83,0,0,0.132
105.942,0,0,0.132
106.052,0,0,0.132
106.16,0,0,0.132
106.275,0,0,0.132
106.389,0,0,0.132
106.502,0,0,0.132
106.613,0,0,0.132
106.723,0,0,0.132
106.832,0,0,0.132
106.944,0,0,0.132
107.063,0,0,0.132
107.176,0,0,0.132
107.285,0,0,0.132
107.397,0,0,0.132
107.508,0,0,0.132
107.64,0,0,0.132
107.752,0,0,0.132
107.869,0,0,0.132
107.982,0,0,0.132
108.093,0,0,0.132
108.203,0,0,0.132
108.314,0,0,0.132
108.425,0,0,0.132
108.55,0,0,0.132
108.667,0,0,0.132
108.78,0,0,0.132
108.89,0,0,0.132
109.001,0,0,0.132
109.113,0,0,0.132
109.24,0,0,0.132
109.362,0,0,0.132
109.48,0,0,0.132
109.593,0,0,0.132
109.703,0,0,0.132
109.813,0,0,0.132
109.925,0,0,0.132
110.046,0,0,0.132
110.147,0,0,0.131
110.262,0,0,0.131
110.374,0,0,0.131
110.487,0,0,0.131
110.601,0,0,0.131
110.72,0,0,0.131
110.832,0,0,0.131
110.947,0,0,0.131
111.066,0,0,0.131
111.179,0,0,0.131
111.291,0,0,0.131
111.405,0,0,0.131
111.514,0,0,0.131
111.626,0,0,0.131
111.755,0,0,0.131
111.869,0,0,0.131
111.982,0,0,0.131
112.094,0,0,0.131
112.204,0,0,0.131
112.316,0,0,0.131
112.43,0,0,0.131
112.546,0,0,0.131
112.664,0,0,0.131
112.788,0,0,0.131
112.897,0,0,0.131
113.007,0,0,0.131
113.116,0,0,0.131
113.218,0,0,0.131
113.324,0,0,0.131
113.44,0,0,0.131
113.554,0,0,0.131
113.664,0,0,0.131
113.774,0,0,0.131
113.886,0,0,0.131
113.999,0,0,0.131
114.117,0,0,0.131
114.226,0,0,0.131
114.338,0,0,0.131
114.45,0,0,0.13
114.561,0,0,0.131
114.677,0,0,0.131
114.787,0,0,0.13
114.893,0,0,0.13
115.018,0,0,0.13
115.131,0,0,0.13
115.242,0,0,0.13
115.351,0,0,0.13
115.463,0,0,0.13
115.573,0,0,0.13
115.704,0,0,0.13
115.822,0,0,0.13
115.936,0,0,0.13
116.048,0,0,0.13
116.16,0,0,0.13
116.271,0,0,0.13
116.383,0,0,0.13
116.499,0,0,0.13
116.614,0,0,0.13
116.727,0,0,0.13
116.836,0,0,0.13
116.949,0,0,0.13
117.073,0,0,0.13
117.178,0,0,0.13
117.283,0,0,0.13
117.408,0,0,0.13
117.523,0,0,0.13
117.633,0,0,0.13
117.744,0,0,0.13
117.856,0,0,0.13
117.977,0,0,0.13
118.077,0,0,0.13
118.194,0,0,0.13
118.31,0,0,0.13
118.42,0,0,0.13
118.529,0,0,0.13
118.647,0,0,0.13
118.758,0,0,0.13
118.875,0,0,0.13
119,0,0,0.13
119.113,0,0,0.13
119.225,0,0,0.13
119.336,0,0,0.13
119.447,0,0,0.129
119.56,0,0,0.13
119.692,0,0,0.129
119.816,0,0,0.129
119.931,0,0,0.129
120.044,0,0,0.129
120.16,0,0,0.129
120.275,0,0,0.129
120.399,0,0,0.129
120.521,0,0,0.129
120.636,0,0,0.129
120.745,0,0,0.129
120.856,0,0,0.129
120.972,0,0,0.129
121.078,0,0,0.129
121.197,0,0,0.129
121.307,0,0,0.129
121.411,0,0,0.129
121.516,0,0,0.129
121.623,0,0,0.129
121.729,0,0,0.129
121.837,0,0,0.129
121.944,0,0,0.129
122.07,0,0,0.129
122.184,0,0,0.129
122.29,0,0,0.129
122.397,0,0,0.129
122.507,0,0,0.129
122.617,0,0,0.129
122.73,0,0,0.129
122.847,0,0,0.129
122.949,0,0,0.129
123.056,0,0,0.129
123.161,0,0,0.129
123.269,0,0,0.129
123.377,0,0,0.129
123.484,0,0,0.129
123.603,0,0,0.129
123.715,0,0,0.129
123.821,0,0,0.129
123.929,0,0,0.129
124.04,0,0,0.129
124.15,0,0,0.129
124.258,0,0,0.129
124.386,0,0,0.129
124.499,0,0,0.128
124.607,0,0,0.129
124.713,0,0,0.129
124.82,0,0,0.129
124.928,0,0,0.128
125.044,0,0,0.128
125.173,0,0,0.128
125.294,0,0,0.128
125.401,0,0,0.128
125.507,0,0,0.128
125.62,0,0,0.128
125.727,0,0,0.128
125.836,0,0,0.128
125.963,0,0,0.128
126.068,0,0,0.128
126.177,0,0,0.128
126.286,0,0,0.128
126.395,0,0,0.128
126.506,0,0,0.128
126.617,0,0,0.128
126.742,0,0,0.128
126.852,0,0,0.128
126.959,0,0,0.128
127.068,0,0,0.128
127.176,0,0,0.128
127.285,0,0,0.128
127.394,0,0,0.128
127.503,0,0,0.128
127.618,0,0,0.128
127.723,0,0,0.128
127.831,0,0,0.128
127.938,0,0,0.128
128.047,0,0,0.128
128.158,0,0,0.128
128.269,0,0,0.128
128.391,0,0,0.128
128.503,0,0,0.128
128.614,0,0,0.128
128.719,0,0,0.128
128.828,0,0,0.128
128.936,0,0,0.128
129.046,0,0,0.128
129.166,0,0,0.128
129.275,0,0,0.128
129.383,0,0,0.128
129.491,0,0,0.127
129.601,0,0,0.127
129.714,0,0,0.128
129.824,0,0,0.127
129.954,0,0,0.127
130.063,0,0,0.127
130.172,0,0,0.127
130.279,0,0,0.127
130.386,0,0,0.127
130.494,0,0,0.127
130.605,0,0,0.127
