Time,Amps,Volts,Torque 4V (N · m)
291.552,4.74,4.001,0.07727
291.903,4.73,4.001,0.07728
292.25,4.73,4.001,0.07729
292.601,4.73,4.001,0.07728
292.975,4.73,4.001,0.07722
293.325,4.73,4.001,0.0773
293.674,4.72,4.001,0.07731
294.023,4.72,4.001,0.07724
294.371,4.72,4.001,0.07732
294.747,4.72,4.001,0.07728
295.096,4.72,4.001,0.07729
295.448,4.72,4.001,0.07729
295.797,4.72,4.001,0.07731
296.145,4.72,4.001,0.07733
296.495,4.72,4.001,0.0773
296.872,4.72,4.001,0.07736
297.219,4.72,4.001,0.07732
297.57,4.73,4.001,0.07731
297.917,4.72,4.001,0.07732
298.268,4.72,4.001,0.07729
298.644,4.72,4.001,0.07729
298.993,4.72,4.001,0.07733
299.342,4.73,4.001,0.07731
299.69,4.73,4.001,0.07732
300.04,4.73,4.001,0.07736
300.415,4.73,4.001,0.07732
