Time,Amps,Volts,Torque 8V (N · m)
32.361,10.33,8.002,0.208
32.711,10.27,8.002,0.208
33.061,10.32,8.002,0.2078
33.409,10.28,8.002,0.2076
33.786,10.27,8.002,0.2076
34.133,10.31,8.002,0.2075
34.485,10.29,8.002,0.2074
34.834,10.3,8.002,0.2074
35.183,10.32,8.002,0.2069
35.531,10.27,8.001,0.2069
35.908,10.26,8.002,0.2069
36.258,10.28,8.002,0.2068
36.606,10.24,8.002,0.2065
36.956,10.22,8.002,0.2065
37.305,10.23,8.002,0.2064
37.681,10.22,8.002,0.2062
38.029,10.2,8.002,0.2061
38.38,10.21,8.002,0.206
38.727,10.2,8.002,0.2056
39.079,10.18,8.002,0.2056
39.452,10.21,8.002,0.2056
39.802,10.19,8.002,0.2053
40.151,10.17,8.002,0.2053
40.5,10.2,8.002,0.2053
40.849,10.2,8.002,0.2048
41.209,10.06,8.002,0.2048
41.564,10.14,8.002,0.2048
41.923,10.15,8.002,0.2044
42.273,10.12,8.002,0.2044
42.622,10.12,8.002,0.2045
42.971,10.15,8.002,0.2043
43.348,10.13,8.002,0.2041
43.697,10.1,8.002,0.2042
44.046,10.17,8.002,0.2042
44.394,10.17,8.002,0.2038
44.744,10.03,8.002,0.2039
45.119,10.11,8.002,0.2038
45.47,10.11,8.002,0.2036
45.818,10.07,8.002,0.2035
46.168,10.08,8.002,0.2034
46.517,10.09,8.002,0.2034
46.892,10.11,8.002,0.2034
47.243,10.1,8.002,0.2028
47.591,10,8.002,0.2028
47.94,10.05,8.002,0.2029
48.288,10.07,8.002,0.2028
48.664,10.08,8.002,0.2027
49.014,10.07,8.002,0.2024
49.363,9.97,8.002,0.2024
49.712,10.02,8.002,0.2024
50.061,10.04,8.002,0.2022
50.438,10.02,8.002,0.2023
50.786,10.04,8.002,0.2022
51.136,10.04,8.002,0.2021
51.485,10.02,8.002,0.2021
51.833,10.04,8.002,0.2021
52.183,10.05,8.002,0.202
52.543,10.05,8.002,0.202
52.9,10.05,8.002,0.202
53.258,10.05,8.002,0.2019
53.608,10.05,8.002,0.2019
53.955,10.05,8.002,0.201
54.334,9.9,8.002,0.201
54.682,9.97,8.002,0.201
55.03,9.99,8.002,0.2009
55.381,10,8.002,0.2009
55.73,10,8.002,0.2009
56.079,10,8.002,0.2008
56.454,10,8.002,0.2008
56.803,10.01,8.002,0.2008
57.151,10.01,8.002,0.2007
57.501,9.89,8.002,0.1998
57.851,9.91,8.002,0.1998
58.225,9.93,8.001,0.1998
58.576,9.93,8.002,0.1998
58.925,9.94,8.002,0.1997
59.273,9.94,8.002,0.1996
59.648,9.94,8.002,0.1996
59.999,9.95,8.002,0.1996
60.348,9.95,8.002,0.1996
60.697,9.94,8.002,0.1995
61.046,9.94,8.001,0.1985
61.395,9.8,8.001,0.1985
61.773,9.84,8.002,0.1985
62.676,9.85,8.002,0.1985
63.034,9.84,8.002,0.1985
63.409,9.86,8.002,0.1985
63.758,9.88,8.002,0.1984
64.107,9.88,8.002,0.1984
64.484,9.87,8.002,0.1984
64.831,9.87,8.002,0.1983
65.182,9.72,8.001,0.1976
65.531,9.8,8.002,0.1976
65.881,9.82,8.002,0.1976
66.257,9.81,8.002,0.1975
66.605,9.82,8.002,0.1975
66.955,9.82,8.002,0.1975
67.305,9.82,8.002,0.1975
67.652,9.83,8.002,0.1974
68.001,9.8,8.002,0.1974
68.378,9.8,8.002,0.1973
68.726,9.81,8.002,0.1973
69.075,9.71,8.002,0.1967
69.424,9.76,8.002,0.1967
69.801,9.77,8.002,0.1967
70.151,9.78,8.002,0.1966
70.5,9.78,8.002,0.1967
70.849,9.78,8.002,0.1966
71.198,9.78,8.002,0.1966
71.574,9.77,8.002,0.1965
71.923,9.75,8.002,0.1956
72.272,9.65,8.002,0.1956
72.621,9.68,8.002,0.1956
72.969,9.69,8.002,0.1956
73.319,9.71,8.002,0.1956
73.668,9.71,8.002,0.1955
74.045,9.71,8.002,0.1955
74.395,9.71,8.002,0.1951
74.744,9.67,8.002,0.1952
75.091,9.69,8.002,0.1952
75.443,9.71,8.002,0.1952
75.819,9.72,8.002,0.1952
76.167,9.73,8.002,0.1952
76.516,9.73,8.002,0.1952
76.865,9.73,8.001,0.1952
77.214,9.73,8.002,0.1951
77.59,9.73,8.002,0.1946
77.94,9.66,8.002,0.1946
78.287,9.68,8.002,0.1946
78.638,9.69,8.002,0.1946
78.986,9.7,8.002,0.1946
79.362,9.7,8.002,0.1945
79.711,9.71,8.001,0.1945
80.06,9.71,8.002,0.1919
80.409,9.52,8.002,0.1922
80.759,9.53,8.002,0.1824
81.135,9.21,8.002,0.1697
81.484,9.42,8.002,0.1698
81.833,9.35,8.002,0.1718
82.183,9.62,8.002,0.1724
82.531,9.66,8.001,0.1728
82.908,9.67,8.002,0.173
83.257,9.68,8.001,0.1732
83.607,9.68,8.002,0.1734
83.956,9.68,8.002,0.1735
84.305,9.68,8.002,0.1736
84.653,9.68,8.002,0.1738
85.002,9.68,8.002,0.1739
85.379,9.68,8.002,0.174
85.727,9.68,8.002,0.1741
86.077,9.68,8.002,0.1742
86.427,9.67,8.002,0.1743
86.775,9.67,8.002,0.1744
87.15,9.68,8.002,0.1744
87.502,9.68,8.002,0.1745
87.849,9.68,8.002,0.1746
88.2,9.68,8.002,0.1747
88.548,9.68,8.002,0.1748
88.925,9.68,8.002,0.1748
89.273,9.68,8.002,0.1749
89.621,9.68,8.002,0.175
89.97,9.68,8.002,0.175
90.347,9.68,8.002,0.1751
90.696,9.68,8.002,0.1751
91.045,9.67,8.002,0.1752
91.393,9.68,8.002,0.1752
91.744,9.67,8.002,0.1752
92.093,9.67,8.001,0.1753
92.469,9.67,8.002,0.1753
92.818,9.67,8.002,0.1754
93.168,9.67,8.002,0.1754
93.516,9.67,8.002,0.1754
93.865,9.67,8.002,0.1755
94.215,9.67,8.002,0.1755
94.592,9.67,8.002,0.1755
94.94,9.67,8.001,0.1756
95.289,9.67,8.002,0.1756
95.64,9.65,8.002,0.1756
95.988,9.66,8.002,0.1757
96.347,9.65,8.001,0.1757
96.703,9.66,8.001,0.1757
97.062,9.66,8.002,0.1757
97.41,9.65,8.002,0.1758
97.76,9.65,8.002,0.1758
98.109,9.65,8.001,0.1758
98.486,9.64,8.002,0.1758
98.834,9.64,8.002,0.1758
99.183,9.64,8.002,0.1758
99.532,9.63,8.002,0.1758
99.881,9.63,8.002,0.1758
100.257,9.63,8.001,0.1758
100.606,9.62,8.002,0.1758
100.955,9.62,8.002,0.1757
101.304,9.57,8.001,0.1757
101.653,9.56,8.002,0.1757
102.03,9.56,8.002,0.1758
102.379,9.56,8.001,0.1757
102.729,9.56,8.002,0.1757
103.076,9.56,8.002,0.1757
103.426,9.55,8.002,0.1757
103.803,9.55,8.002,0.1757
104.152,9.54,8.002,0.1756
104.502,9.53,8.002,0.1756
104.85,9.53,8.002,0.1756
105.2,9.53,8.002,0.1756
105.549,9.53,8.002,0.1756
105.924,9.53,8.002,0.1756
106.273,9.53,8.002,0.1756
106.624,9.52,8.002,0.1756
106.972,9.52,8.002,0.1756
107.349,9.52,8.002,0.1756
107.696,9.52,8.002,0.1756
108.046,9.52,8.002,0.1756
108.394,9.51,8.002,0.1756
108.744,9.5,8.002,0.1756
109.12,9.5,8.002,0.1756
109.469,9.5,8.002,0.1755
109.818,9.5,8.002,0.1755
110.167,9.5,8.002,0.1755
110.517,9.5,8.002,0.1755
110.866,9.49,8.002,0.1755
111.215,9.5,8.002,0.1755
111.592,9.5,8.002,0.1755
111.947,9.5,8.002,0.1755
112.344,9.5,8.002,0.1755
112.693,9.5,8.002,0.1755
113.042,9.49,8.002,0.1754
113.39,9.49,8.002,0.1754
113.74,9.48,8.002,0.1754
114.118,9.48,8.002,0.1747
114.465,9.47,8.002,0.175
114.815,9.38,8.002,0.1751
115.163,9.39,8.002,0.1751
115.512,9.41,8.002,0.1751
115.862,9.41,8.002,0.175
116.239,9.42,8.002,0.1751
116.586,9.42,8.002,0.175
116.938,9.42,8.002,0.175
117.286,9.42,8.002,0.175
117.635,9.44,8.002,0.175
118.011,9.43,8.002,0.175
118.36,9.43,8.002,0.175
118.709,9.42,8.002,0.175
119.058,9.4,8.002,0.1749
119.408,9.4,8.002,0.1749
119.782,9.41,8.002,0.1749
120.152,9.41,8.002,0.1749
120.535,9.41,8.002,0.1748
120.912,9.4,8.002,0.1748
121.26,9.39,8.002,0.1748
121.609,9.39,8.002,0.1748
121.986,9.39,8.002,0.1747
122.348,9.39,8.002,0.1747
122.739,9.39,8.002,0.1746
123.107,9.36,8.002,0.1746
123.491,9.36,8.002,0.1746
123.865,9.38,8.002,0.1746
124.214,9.37,8.002,0.1746
124.563,9.37,8.002,0.1745
124.912,9.38,8.002,0.1745
125.29,9.38,8.002,0.1745
125.638,9.36,8.002,0.1745
125.987,9.36,8.002,0.1745
126.336,9.36,8.002,0.1745
126.686,9.36,8.002,0.174
127.062,9.21,8.002,0.1741
127.411,9.29,8.002,0.1741
127.773,9.3,8.002,0.1741
128.162,9.31,8.002,0.1741
128.512,9.31,8.002,0.1742
128.861,9.33,8.002,0.1742
129.21,9.33,8.002,0.1741
129.558,9.33,8.002,0.1741
129.935,9.35,8.002,0.1741
130.283,9.34,8.002,0.1741
130.633,9.35,8.002,0.1741
130.983,9.34,8.002,0.1741
131.333,9.35,8.002,0.174
131.68,9.34,8.002,0.1741
132.031,9.35,8.002,0.1736
132.407,9.21,8.002,0.1738
132.756,9.28,8.002,0.1738
133.104,9.3,8.002,0.1738
133.454,9.3,8.002,0.1737
133.803,9.3,8.002,0.1738
134.177,9.31,8.002,0.1738
134.528,9.31,8.002,0.1738
134.877,9.31,8.002,0.1737
135.227,9.32,8.002,0.1737
135.576,9.32,8.002,0.1737
135.95,9.32,8.002,0.1737
136.301,9.32,8.002,0.1737
136.649,9.31,8.002,0.1736
136.998,9.32,8.002,0.1736
137.375,9.31,8.002,0.1736
137.723,9.3,8.002,0.1735
138.073,9.3,8.002,0.1731
138.422,9.18,8.002,0.1732
138.771,9.21,8.002,0.1731
139.12,9.21,8.002,0.1732
139.497,9.23,8.002,0.1732
139.846,9.23,8.002,0.1732
140.196,9.23,8.002,0.1731
140.545,9.23,8.002,0.1731
140.894,9.23,8.002,0.1731
141.243,9.23,8.002,0.1731
141.621,9.23,8.002,0.173
141.969,9.23,8.002,0.173
142.318,9.23,8.002,0.173
142.667,9.23,8.002,0.173
143.015,9.23,8.002,0.1729
143.392,9.23,8.002,0.1728
143.741,9.22,8.002,0.1728
144.09,9.2,8.002,0.1728
144.439,9.21,8.002,0.1728
144.788,9.21,8.002,0.1728
145.137,9.22,8.002,0.1728
145.513,9.22,8.002,0.1727
145.862,9.22,8.002,0.1727
146.211,9.22,8.002,0.1727
146.56,9.22,8.002,0.1726
146.91,9.23,8.002,0.1726
147.286,9.21,8.002,0.1726
147.635,9.22,8.002,0.1726
147.984,9.22,8.002,0.1725
148.333,9.21,8.002,0.1725
148.682,9.21,8.002,0.1725
149.06,9.2,8.002,0.172
149.407,9.11,8.002,0.172
149.758,9.13,8.002,0.1721
150.105,9.14,8.002,0.172
150.456,9.14,8.002,0.172
150.804,9.15,8.002,0.172
151.182,9.16,8.002,0.172
151.53,9.15,8.002,0.172
151.879,9.15,8.002,0.172
152.228,9.16,8.002,0.1719
152.578,9.16,8.002,0.1719
152.927,9.17,8.002,0.1719
153.302,9.16,8.002,0.1719
153.65,9.16,8.002,0.1719
154,9.17,8.002,0.1719
154.351,9.17,8.002,0.1718
154.699,9.17,8.002,0.1718
155.074,9.17,8.002,0.1718
155.424,9.17,8.002,0.1717
155.772,9.17,8.002,0.1717
156.121,9.17,8.002,0.1717
156.497,9.17,8.002,0.1717
156.846,9.17,8.002,0.1716
157.197,9.17,8.002,0.1716
157.547,9.16,8.002,0.1716
157.896,9.16,8.002,0.1715
158.244,9.16,8.002,0.1711
158.621,9.06,8.002,0.1712
158.969,9.09,8.002,0.1712
159.32,9.1,8.002,0.1712
159.668,9.11,8.002,0.1712
160.017,9.12,8.002,0.1711
160.367,9.13,8.002,0.1711
160.743,9.12,8.002,0.1711
161.092,9.12,8.002,0.1711
161.442,9.12,8.002,0.1711
161.79,9.12,8.002,0.171
162.139,9.13,8.002,0.171
162.515,9.12,8.002,0.171
162.863,9.12,8.002,0.1709
163.213,9.12,8.002,0.1709
163.562,9.12,8.002,0.1709
163.913,9.12,8.002,0.1709
164.26,9.12,8.002,0.1708
164.636,9.12,8.002,0.1708
164.986,9.12,8.002,0.1708
165.334,9.12,8.002,0.1707
165.684,9.11,8.002,0.1707
166.059,9.11,8.002,0.1707
166.408,9.12,8.002,0.1706
166.758,9.12,8.002,0.1706
167.107,9.11,8.002,0.1706
167.456,9.11,8.002,0.1706
167.806,9.11,8.002,0.1705
168.182,9.11,8.002,0.1704
168.531,9.1,8.002,0.1704
168.88,9.1,8.002,0.1704
169.229,9.09,8.002,0.1704
169.578,9.09,8.002,0.1703
169.925,9.08,8.002,0.1703
170.304,9.08,8.002,0.1702
170.654,9.08,8.002,0.1702
171.002,9.08,8.002,0.1689
171.351,8.92,8.002,0.169
171.701,8.95,8.002,0.1691
172.05,8.98,8.002,0.1691
172.425,8.99,8.002,0.1691
172.775,8.99,8.002,0.1691
173.123,9.01,8.002,0.1691
173.472,9.01,8.002,0.1691
173.822,9.02,8.002,0.1691
174.196,9.02,8.002,0.1691
174.547,9.02,8.002,0.1691
174.897,9.02,8.002,0.1691
175.245,9.02,8.002,0.1691
175.622,9.03,8.002,0.1691
175.971,9.03,8.002,0.169
176.319,9.03,8.002,0.169
176.67,9.03,8.002,0.169
177.018,9.03,8.002,0.169
177.368,9.04,8.002,0.169
177.744,9.03,8.002,0.1689
178.092,9.03,8.002,0.1689
178.443,9.02,8.001,0.1689
178.79,9.02,8.002,0.1685
179.14,8.94,8.002,0.1685
179.489,8.96,8.002,0.1685
179.866,8.96,8.001,0.1684
180.214,8.95,8.002,0.1684
180.563,8.96,8.002,0.1684
180.913,8.95,8.002,0.1684
181.263,8.96,8.002,0.1684
181.638,8.97,8.002,0.1684
181.986,8.98,8.002,0.1683
182.351,8.97,8.002,0.1683
182.739,8.96,8.001,0.1683
183.089,8.97,8.002,0.1682
183.436,8.96,8.002,0.1682
183.787,8.96,8.002,0.1681
184.135,8.94,8.002,0.1678
184.484,8.9,8.002,0.1678
184.86,8.93,8.002,0.1678
185.209,8.93,8.002,0.1679
185.56,8.94,8.002,0.1679
185.908,8.95,8.002,0.1679
186.257,8.96,8.002,0.1678
186.632,8.96,8.002,0.1678
186.983,8.96,8.002,0.1678
187.331,8.96,8.002,0.1678
187.681,8.96,8.002,0.1678
188.028,8.96,8.002,0.1677
188.38,8.96,8.002,0.1677
188.753,8.96,8.002,0.1677
189.103,8.97,8.002,0.1677
189.452,8.97,8.002,0.1677
189.828,8.96,8.002,0.1676
190.177,8.97,8.002,0.1676
190.525,8.94,8.002,0.1674
190.874,8.93,8.002,0.1674
191.223,8.95,8.001,0.1674
191.573,8.94,8.002,0.1673
191.95,8.92,8.002,0.1673
192.298,8.92,8.002,0.1673
192.649,8.93,8.002,0.1672
192.996,8.94,8.002,0.1673
193.347,8.94,8.002,0.1672
193.723,8.94,8.002,0.1672
194.071,8.95,8.002,0.1671
194.422,8.95,8.002,0.1671
194.772,8.94,8.002,0.167
195.12,8.94,8.002,0.167
195.469,8.95,8.002,0.167
195.845,8.95,8.002,0.167
196.194,8.94,8.001,0.1669
196.543,8.94,8.002,0.1668
196.891,8.93,8.002,0.1667
197.267,8.91,8.002,0.1667
197.615,8.91,8.002,0.1667
197.965,8.91,8.002,0.1667
198.316,8.92,8.001,0.1666
198.664,8.92,8.002,0.1666
199.023,8.94,8.002,0.1666
199.407,8.95,8.001,0.1667
199.765,8.95,8.002,0.1666
200.115,8.95,8.002,0.1665
200.49,8.93,8.002,0.1665
200.84,8.94,8.002,0.1664
201.188,8.93,8.002,0.1664
201.539,8.93,8.001,0.1664
201.887,8.93,8.002,0.1664
202.262,8.94,8.001,0.1664
202.613,8.94,8.002,0.1663
202.962,8.93,8.002,0.1663
203.31,8.92,8.001,0.1662
203.66,8.92,8.002,0.1662
204.034,8.93,8.002,0.1661
204.385,8.93,8.002,0.1662
204.734,8.93,8.002,0.166
205.083,8.93,8.001,0.166
205.43,8.93,8.002,0.166
205.807,8.93,8.002,0.166
206.156,8.92,8.001,0.1659
206.506,8.91,8.002,0.1659
206.855,8.91,8.002,0.1659
207.204,8.92,8.002,0.1657
207.58,8.91,8.002,0.1657
207.929,8.81,8.002,0.1653
208.279,8.81,8.002,0.1652
208.627,8.81,8.002,0.1653
208.977,8.82,8.002,0.1652
209.326,8.83,8.002,0.1652
209.702,8.84,8.002,0.1652
210.052,8.85,8.002,0.1652
210.401,8.85,8.002,0.1651
210.75,8.85,8.002,0.1651
211.1,8.84,8.002,0.1651
211.475,8.84,8.002,0.1651
211.824,8.85,8.002,0.165
212.173,8.85,8.002,0.165
212.523,8.84,8.002,0.1649
212.872,8.85,8.002,0.1649
213.222,8.85,8.002,0.1648
213.597,8.84,8.002,0.1648
213.945,8.85,8.002,0.1648
214.294,8.85,8.002,0.1648
214.643,8.85,8.002,0.1647
215.02,8.83,8.002,0.1646
215.368,8.83,8.002,0.1646
215.716,8.84,8.002,0.1645
216.067,8.84,8.001,0.1645
216.416,8.84,8.002,0.1645
216.775,8.84,8.002,0.1645
217.131,8.84,8.002,0.1645
217.49,8.84,8.002,0.164
217.841,8.76,8.002,0.1641
218.189,8.8,8.002,0.1641
218.539,8.79,8.002,0.164
218.914,8.79,8.002,0.1639
219.262,8.8,8.002,0.164
219.613,8.79,8.002,0.1639
219.962,8.8,8.001,0.1639
220.311,8.8,8.002,0.1639
220.687,8.8,8.002,0.1639
221.036,8.8,8.002,0.1638
221.384,8.8,8.002,0.1638
221.735,8.8,8.002,0.1637
222.082,8.8,8.002,0.1637
222.459,8.79,8.002,0.1636
222.816,8.79,8.001,0.1636
223.212,8.78,8.002,0.1636
223.578,8.79,8.002,0.1635
223.951,8.78,8.002,0.1634
224.339,8.77,8.002,0.1634
224.688,8.77,8.001,0.1633
225.038,8.78,8.002,0.1632
225.387,8.78,8.002,0.1631
225.735,8.79,8.002,0.1631
226.113,8.78,8.001,0.1631
226.463,8.79,8.002,0.163
226.81,8.78,8.002,0.1628
227.161,8.75,8.002,0.1628
227.51,8.76,8.002,0.1628
227.886,8.75,8.002,0.1627
228.235,8.75,8.002,0.1627
228.583,8.76,8.001,0.1627
228.934,8.76,8.002,0.1626
229.281,8.76,8.002,0.1626
229.657,8.76,8.002,0.1625
230.006,8.76,8.002,0.1626
230.355,8.76,8.002,0.1625
230.705,8.77,8.002,0.1625
231.055,8.76,8.002,0.1625
231.43,8.77,8.002,0.1624
231.779,8.76,8.002,0.1624
232.128,8.76,8.001,0.1623
232.478,8.76,8.002,0.1622
232.827,8.74,8.002,0.1622
233.203,8.74,8.002,0.1621
233.551,8.74,8.001,0.1621
233.9,8.74,8.002,0.1621
234.251,8.74,8.002,0.162
234.6,8.75,8.002,0.162
234.948,8.74,8.002,0.162
235.325,8.74,8.002,0.1619
235.674,8.74,8.002,0.1619
236.023,8.74,8.001,0.1618
236.373,8.73,8.002,0.1618
236.721,8.73,8.002,0.1617
237.098,8.72,8.002,0.1617
237.445,8.72,8.002,0.1616
237.796,8.72,8.002,0.1615
238.143,8.71,8.001,0.1615
238.494,8.7,8.002,0.1615
238.842,8.71,8.001,0.1614
239.217,8.71,8.002,0.1614
239.567,8.71,8.002,0.1613
239.917,8.71,8.002,0.1613
240.265,8.72,8.002,0.1613
240.641,8.7,8.002,0.1612
240.99,8.7,8.002,0.1612
241.34,8.68,8.002,0.1611
241.689,8.7,8.001,0.1611
242.038,8.7,8.001,0.161
242.403,8.7,8.001,0.161
242.763,8.69,8.002,0.1609
243.111,8.68,8.002,0.1608
243.461,8.68,8.002,0.1608
243.809,8.69,8.002,0.1608
244.16,8.69,8.002,0.1607
244.536,8.68,8.002,0.1607
244.886,8.69,8.002,0.1607
245.235,8.69,8.002,0.1607
245.584,8.7,8.002,0.1606
245.933,8.7,8.001,0.1606
246.282,8.7,8.002,0.1606
246.658,8.71,8.002,0.1605
247.005,8.71,8.002,0.1605
247.355,8.71,8.002,0.1605
247.704,8.71,8.001,0.1604
248.08,8.71,8.002,0.1604
248.429,8.71,8.002,0.1604
248.778,8.72,8.001,0.1603
249.126,8.72,8.002,0.1603
249.477,8.72,8.001,0.1602
249.853,8.71,8.002,0.1602
250.202,8.72,8.002,0.1602
250.551,8.71,8.002,0.1601
250.899,8.7,8.002,0.1601
251.249,8.71,8.002,0.16
251.626,8.7,8.002,0.1599
251.974,8.69,8.002,0.1599
252.324,8.69,8.001,0.1599
252.672,8.7,8.002,0.1599
253.024,8.7,8.002,0.1598
253.37,8.7,8.002,0.1598
253.749,8.7,8.001,0.1598
254.097,8.7,8.002,0.1597
254.445,8.7,8.002,0.1596
254.795,8.68,8.002,0.1596
255.143,8.69,8.002,0.1595
255.493,8.68,8.002,0.1595
255.868,8.69,8.001,0.1594
256.219,8.68,8.002,0.1594
256.566,8.68,8.002,0.1593
256.917,8.69,8.002,0.1593
257.265,8.68,8.002,0.1593
257.641,8.68,8.002,0.1593
257.989,8.68,8.002,0.1592
258.339,8.68,8.002,0.1591
258.689,8.68,8.002,0.1591
259.037,8.68,8.002,0.1591
259.414,8.68,8.002,0.159
259.761,8.68,8.001,0.159
260.112,8.69,8.002,0.159
260.461,8.69,8.001,0.159
260.809,8.69,8.002,0.159
261.186,8.69,8.002,0.1589
261.535,8.69,8.002,0.1588
261.885,8.69,8.002,0.1588
262.233,8.69,8.002,0.1587
262.585,8.68,8.001,0.1587
262.943,8.68,8.002,0.1586
263.299,8.68,8.001,0.1586
263.658,8.68,8.001,0.1586
264.007,8.68,8.002,0.1585
264.356,8.68,8.002,0.1584
264.732,8.68,8.002,0.1584
265.081,8.67,8.002,0.1584
265.429,8.68,8.002,0.1583
265.78,8.68,8.002,0.1583
266.128,8.67,8.002,0.1583
266.505,8.67,8.002,0.1582
266.854,8.68,8.002,0.1582
267.203,8.68,8.002,0.1582
267.551,8.67,8.001,0.1581
267.899,8.68,8.002,0.158
268.277,8.66,8.002,0.158
268.625,8.66,8.002,0.1579
268.974,8.66,8.002,0.1579
269.325,8.66,8.002,0.1578
269.672,8.66,8.002,0.1578
270.05,8.66,8.002,0.1577
270.399,8.65,8.001,0.1577
270.749,8.65,8.001,0.1576
271.096,8.65,8.001,0.1576
271.446,8.65,8.001,0.1575
271.794,8.65,8.002,0.1575
272.172,8.65,8.002,0.1574
272.52,8.64,8.002,0.1574
272.869,8.64,8.002,0.1574
273.219,8.65,8.002,0.1573
273.567,8.64,8.002,0.1573
273.917,8.64,8.002,0.1572
274.292,8.64,8.002,0.1572
274.642,8.64,8.002,0.1571
274.99,8.64,8.002,0.1571
275.34,8.63,8.002,0.157
275.688,8.62,8.002,0.1565
276.064,8.51,8.002,0.1565
276.414,8.54,8.002,0.1565
276.768,8.55,8.002,0.1565
277.168,8.56,8.002,0.1564
277.516,8.57,8.002,0.1564
277.864,8.57,8.002,0.1564
278.213,8.57,8.002,0.1563
278.563,8.57,8.002,0.1563
278.938,8.56,8.002,0.1562
279.288,8.57,8.002,0.1562
279.636,8.57,8.002,0.1561
279.987,8.58,8.002,0.1561
280.336,8.58,8.002,0.1561
280.711,8.59,8.002,0.1561
281.06,8.59,8.002,0.156
281.41,8.59,8.002,0.156
281.76,8.59,8.002,0.156
282.108,8.59,8.002,0.1559
282.485,8.59,8.002,0.1559
282.833,8.59,8.002,0.1558
283.182,8.6,8.002,0.1558
283.531,8.59,8.002,0.1558
283.881,8.59,8.002,0.1557
284.257,8.59,8.002,0.1557
284.605,8.59,8.002,0.1556
284.955,8.59,8.002,0.1555
285.303,8.58,8.002,0.1555
285.654,8.58,8.002,0.1555
286.03,8.58,8.002,0.1554
286.378,8.58,8.002,0.1554
286.727,8.58,8.002,0.1553
287.077,8.58,8.002,0.1553
287.426,8.58,8.002,0.1552
287.802,8.58,8.002,0.1552
288.152,8.58,8.002,0.1551
288.499,8.58,8.002,0.1551
288.849,8.58,8.002,0.1551
289.197,8.58,8.002,0.155
289.573,8.58,8.002,0.155
289.924,8.57,8.002,0.1549
290.273,8.57,8.002,0.1548
290.622,8.56,8.002,0.1548
290.97,8.56,8.002,0.1548
291.346,8.57,8.002,0.1548
291.695,8.57,8.002,0.1547
292.044,8.57,8.002,0.1547
292.393,8.57,8.002,0.1546
292.742,8.57,8.002,0.1546
293.093,8.57,8.002,0.1546
293.441,8.57,8.002,0.1545
