Time,Amps,Volts,Torque 10V (N · m)
28.974,0,10.001,0.025
29.324,0,10.001,0.025
29.672,0,10.001,0.025
30.048,0,10.001,0.025
30.399,0,10.001,0.025
30.749,0,10.001,0.025
31.097,0,10.001,0.024
31.445,0,10.001,0.024
31.836,0,10.001,0.024
32.211,0,10.001,0.023
32.59,0,10.001,0.023
32.949,0,10.001,0.022
33.299,0,10.001,0.023
33.657,0,10.001,0.022
34.04,0,10.001,0.022
34.4,0,10.001,0.022
34.775,0,10.001,0.021
35.125,0,10.001,0.021
35.474,0,10.001,0.021
35.823,0,10.001,0.021
36.171,0,10.001,0.021
36.562,0,10.001,0.02
36.922,0,10.001,0.02
37.281,0,10.001,0.02
37.664,0,10.001,0.02
38.037,0,10.001,0.02
38.4,0,10.001,0.02
38.748,0,10.001,0.02
39.098,0,10.001,0.02
39.447,0,10.001,0.02
39.796,0,10.001,0.02
40.157,0,10.001,0.02
40.539,0,10.001,0.02
40.899,0,10.001,0.02
41.272,0,10.001,0.02
41.623,0,10.001,0.02
41.972,0,10.001,0.02
42.321,0,10.001,0.02
42.67,0,10.001,0.02
43.06,0,10.001,0.02
43.409,0,10.001,0.02
43.8,0,10.001,0.02
44.174,0,10.001,0.02
44.522,0,10.001,0.02
44.873,0,10.001,0.02
45.248,0,10.001,0.02
45.598,0,10.001,0.02
45.947,0,10.001,0.02
46.296,0,10.001,0.02
46.644,0,10.001,0.02
47.004,0,10.001,0.02
47.386,0,10.001,0.02
47.759,0,10.001,0.02
48.138,0,10.001,0.02
48.498,0,10.001,0.02
48.858,0,10.001,0.02
49.224,0,10.001,0.02
49.584,0,10.001,0.02
49.975,0,10.001,0.02
50.351,0,10.001,0.02
50.711,0,10.001,0.02
51.075,0,10.001,0.021
51.441,0,10.001,0.021
51.814,0,10.001,0.021
52.193,0,10.001,0.021
52.552,0,10.001,0.021
52.913,0,10.001,0.02
53.295,0,10.001,0.02
53.666,0,10.001,0.02
54.03,0,10.001,0.02
54.395,0,10.001,0.02
54.768,0,10.001,0.02
55.147,0,10.001,0.02
55.506,0,10.001,0.02
55.856,0,10.001,0.02
56.216,0,10.001,0.021
56.597,0,10.001,0.021
56.957,0,10.001,0.021
57.333,0,10.001,0.021
57.681,0,10.001,0.021
58.031,0,10.001,0.021
58.402,0,10.001,0.02
58.783,0,10.001,0.02
59.146,0,10.001,0.02
59.535,0,10.001,0.02
59.883,0,10.001,0.02
60.234,0,10.001,0.02
60.581,0,10.001,0.02
60.943,0,10.001,0.02
61.325,0,10.001,0.02
61.697,0,10.001,0.021
62.075,0,10.001,0.021
62.434,0,10.001,0.021
62.798,0,10.001,0.021
63.177,0,10.001,0.021
63.537,0,10.001,0.021
63.897,0,10.001,0.021
64.278,0,10.001,0.021
64.65,0,10.001,0.021
65.015,0,10.001,0.021
65.378,0,10.001,0.02
65.751,0,10.001,0.02
66.126,0,10.001,0.02
66.48,0,10.001,0.02
66.869,0,10.001,0.02
67.243,0,10.001,0.02
67.592,0,10.001,0.021
67.941,0,10.001,0.021
68.333,0,10.001,0.021
68.705,0,10.001,0.021
69.096,0,10.001,0.021
69.445,0,10.001,0.021
69.794,0,10.001,0.021
70.143,0,10.001,0.021
70.502,0,10.001,0.021
70.885,0,10.001,0.021
71.257,0,10.001,0.021
71.62,0,10.001,0.021
71.968,0,10.001,0.021
72.319,0,10.001,0.021
72.666,0,10.001,0.021
73.016,0,10.001,0.021
73.377,0,10.001,0.02
73.757,0,10.001,0.021
74.118,0,10.001,0.02
74.493,0,10.001,0.021
74.842,0,10.001,0.021
75.191,0,10.001,0.021
75.542,0,10.001,0.021
75.889,0,10.001,0.021
76.281,0,10.001,0.021
76.641,0,10.001,0.021
77.001,0,10.001,0.021
77.383,0,10.001,0.021
77.757,0,10.001,0.021
78.135,0,10.001,0.021
78.493,0,10.001,0.021
78.857,0,10.001,0.021
79.235,0,10.001,0.021
79.595,0,10.001,0.021
79.955,0,10.001,0.021
80.338,0,10.001,0.021
80.71,0,10.001,0.021
81.072,0,10.001,0.021
81.437,0,10.001,0.021
81.813,0,10.001,0.021
82.191,0,10.001,0.021
82.55,0,10.001,0.021
82.899,0,10.001,0.021
83.26,0,10.001,0.021
83.641,0,10.001,0.021
84.001,0,10.001,0.021
84.376,0,10.001,0.021
84.726,0,10.001,0.021
85.075,0,10.001,0.021
85.424,0,10.001,0.021
85.772,0,10.001,0.021
86.148,0,10.001,0.021
86.497,0,10.001,0.021
86.846,0,10.001,0.021
87.195,0,10.001,0.021
87.555,0,10.001,0.021
87.936,0,10.001,0.021
88.311,0,10.001,0.021
88.689,0,10.001,0.021
89.048,0,10.001,0.021
89.408,0,10.001,0.021
89.789,0,10.001,0.021
90.164,0,10.001,0.02
90.528,0,10.001,0.02
90.905,0,10.001,0.021
91.289,0,10.001,0.02
91.654,0,10.001,0.02
92.003,0,10.001,0.021
92.352,0,10.001,0.021
92.711,0,10.001,0.021
93.077,0,10.001,0.021
93.425,0,10.001,0.021
93.773,0,10.001,0.021
94.123,0,10.001,0.021
94.482,0,10.001,0.021
94.865,0,10.001,0.021
95.238,0,10.001,0.021
95.616,0,10.001,0.021
95.977,0,10.001,0.021
96.339,0,10.001,0.021
96.718,0,10.001,0.021
97.077,0,10.001,0.021
97.438,0,10.001,0.021
97.82,0,10.001,0.021
98.194,0,10.001,0.021
98.566,0,10.001,0.021
98.92,0,10.001,0.021
99.295,0,10.001,0.021
99.672,0,10.001,0.021
100.022,0,10.001,0.021
100.411,0,10.001,0.021
100.785,0,10.001,0.02
101.134,0,10.001,0.02
101.482,0,10.001,0.021
101.875,0,10.001,0.02
102.248,0,10.001,0.021
102.622,0,10.001,0.021
102.977,0,10.001,0.021
103.366,0,10.001,0.021
103.739,0,10.001,0.021
104.089,0,10.001,0.021
104.437,0,10.001,0.021
104.829,0,10.001,0.021
105.203,0,10.001,0.021
105.576,0,10.001,0.021
105.93,0,10.001,0.021
106.32,0,10.001,0.021
106.694,0,10.001,0.021
107.042,0,10.001,0.021
107.391,0,10.001,0.021
107.751,0,10.001,0.021
108.118,0,10.001,0.021
108.465,0,10.001,0.021
108.814,0,10.001,0.021
109.163,0,10.001,0.021
109.514,0,10.001,0.021
109.874,0,10.001,0.021
110.255,0,10.001,0.021
110.615,0,10.001,0.021
110.99,0,10.001,0.021
111.34,0,10.001,0.021
111.689,0,10.001,0.021
112.038,0,10.001,0.021
112.386,0,10.001,0.021
112.761,0,10.001,0.021
113.11,0,10.001,0.021
113.46,0,10.001,0.021
113.808,0,10.001,0.021
114.16,0,10.001,0.021
114.534,0,10.001,0.021
114.884,0,10.001,0.021
115.233,0,10.001,0.02
115.583,0,10.001,0.021
115.931,0,10.001,0.021
116.291,0,10.001,0.021
116.673,0,10.001,0.021
117.047,0,10.001,0.021
117.409,0,10.001,0.021
117.758,0,10.001,0.021
118.108,0,10.001,0.021
118.457,0,10.001,0.021
118.817,0,10.001,0.021
119.198,0,10.001,0.021
119.571,0,10.001,0.021
119.95,0,10.001,0.021
120.309,0,10.001,0.021
120.672,0,10.001,0.021
121.052,0,10.001,0.021
121.411,0,10.001,0.021
121.804,0,10.001,0.021
122.18,0,10.001,0.021
122.565,0,10.001,0.021
122.914,0,10.001,0.021
123.263,0,10.001,0.021
123.611,0,10.001,0.021
123.972,0,10.001,0.021
124.353,0,10.001,0.021
124.712,0,10.001,0.021
125.088,0,10.001,0.021
125.438,0,10.001,0.021
125.787,0,10.001,0.021
126.137,0,10.001,0.021
126.485,0,10.001,0.021
126.86,0,10.001,0.021
127.21,0,10.001,0.021
127.559,0,10.001,0.021
127.907,0,10.001,0.021
128.257,0,10.001,0.021
128.616,0,10.001,0.021
128.982,0,10.001,0.021
129.331,0,10.001,0.021
129.68,0,10.001,0.021
130.029,0,10.001,0.021
130.388,0,10.001,0.021
130.771,0,10.001,0.02
131.143,0,10.001,0.021
131.506,0,10.001,0.02
131.855,0,10.001,0.02
132.204,0,10.001,0.02
132.554,0,10.001,0.021
132.904,0,10.001,0.02
133.264,0,10.001,0.021
133.646,0,10.001,0.021
134.005,0,10.001,0.02
134.38,0,10.001,0.021
134.729,0,10.001,0.021
135.077,0,10.001,0.021
135.428,0,10.001,0.021
135.777,0,10.001,0.021
136.154,0,10.001,0.021
136.502,0,10.001,0.021
136.851,0,10.001,0.021
137.2,0,10.001,0.021
137.574,0,10.001,0.021
137.94,0,10.001,0.021
138.314,0,10.001,0.021
138.694,0,10.001,0.021
139.053,0,10.001,0.021
139.402,0,10.001,0.021
139.763,0,10.001,0.021
140.144,0,10.001,0.021
140.504,0,10.001,0.021
140.878,0,10.001,0.021
141.229,0,10.001,0.021
141.577,0,10.001,0.021
141.927,0,10.001,0.021
142.275,0,10.001,0.021
142.666,0,10.001,0.021
143.015,0,10.001,0.021
143.405,0,10.001,0.021
143.779,0,10.001,0.021
144.128,0,10.001,0.021
144.479,0,10.001,0.021
144.852,0,10.001,0.021
145.202,0,10.001,0.021
145.551,0,10.001,0.021
145.9,0,10.001,0.021
146.249,0,10.001,0.021
146.609,0,10.001,0.021
146.991,0,10.001,0.021
147.364,0,10.001,0.021
147.726,0,10.001,0.021
148.076,0,10.001,0.021
148.424,0,10.001,0.021
148.774,0,10.001,0.021
149.133,0,10.001,0.021
149.516,0,10.001,0.021
149.888,0,10.001,0.021
150.252,0,10.001,0.02
150.617,0,10.001,0.02
150.989,0,10.001,0.021
151.369,0,10.001,0.021
151.729,0,10.001,0.021
152.088,0,10.001,0.021
152.471,0,10.001,0.021
152.843,0,10.001,0.02
153.206,0,10.001,0.02
153.571,0,10.001,0.021
153.945,0,10.001,0.02
154.323,0,10.001,0.02
154.682,0,10.001,0.02
155.033,0,10.001,0.02
155.392,0,10.001,0.021
155.774,0,10.001,0.02
156.134,0,10.001,0.02
156.509,0,10.001,0.02
156.859,0,10.001,0.02
157.206,0,10.001,0.02
157.557,0,10.001,0.02
157.905,0,10.001,0.02
158.297,0,10.001,0.02
158.657,0,10.001,0.02
159.017,0,10.001,0.02
159.398,0,10.001,0.02
159.771,0,10.001,0.02
160.15,0,10.001,0.02
160.509,0,10.001,0.02
160.87,0,10.001,0.02
161.235,0,10.001,0.02
161.598,0,10.001,0.02
161.987,0,10.001,0.02
162.363,0,10.001,0.02
162.725,0,10.001,0.02
163.088,0,10.001,0.02
163.453,0,10.001,0.02
163.827,0,10.001,0.02
164.206,0,10.001,0.02
164.565,0,10.001,0.02
164.926,0,10.001,0.02
165.308,0,10.001,0.021
165.68,0,10.001,0.021
166.043,0,10.001,0.021
166.407,0,10.001,0.021
166.781,0,10.001,0.021
167.16,0,10.001,0.021
167.52,0,10.001,0.021
167.88,0,10.001,0.021
168.262,0,10.001,0.021
168.634,0,10.001,0.021
168.998,0,10.001,0.021
169.362,0,10.001,0.021
169.735,0,10.001,0.021
170.114,0,10.001,0.021
170.474,0,10.001,0.021
170.824,0,10.001,0.021
171.183,0,10.001,0.021
171.565,0,10.001,0.021
171.926,0,10.001,0.021
172.3,0,10.001,0.021
172.651,0,10.001,0.021
172.998,0,10.001,0.021
173.348,0,10.001,0.021
173.697,0,10.001,0.021
174.088,0,10.001,0.021
174.448,0,10.001,0.021
174.808,0,10.001,0.021
175.189,0,10.001,0.021
175.564,0,10.001,0.021
175.942,0,10.001,0.021
176.301,0,10.001,0.021
176.664,0,10.001,0.021
177.042,0,10.001,0.021
177.402,0,10.001,0.021
177.791,0,10.001,0.021
178.183,0,10.001,0.021
178.541,0,10.001,0.021
178.895,0,10.001,0.021
179.255,0,10.001,0.021
179.618,0,10.001,0.021
179.996,0,10.001,0.021
180.355,0,10.001,0.021
180.716,0,10.001,0.021
181.098,0,10.001,0.021
181.471,0,10.001,0.021
181.833,0,10.001,0.021
182.216,0,10.001,0.02
182.597,0,10.001,0.021
182.95,0,10.001,0.02
183.31,0,10.001,0.02
183.659,0,10.001,0.021
184.019,0,10.001,0.021
184.384,0,10.001,0.02
184.732,0,10.001,0.02
185.083,0,10.001,0.021
185.431,0,10.001,0.02
185.791,0,10.001,0.02
186.174,0,10.001,0.02
186.547,0,10.001,0.02
186.909,0,10.001,0.02
187.274,0,10.001,0.02
187.648,0,10.001,0.02
188.025,0,10.001,0.02
188.375,0,10.001,0.02
188.765,0,10.001,0.02
189.138,0,10.001,0.02
189.486,0,10.001,0.02
189.847,0,10.001,0.02
190.229,0,10.001,0.02
190.601,0,10.001,0.02
190.975,0,10.001,0.02
191.329,0,10.001,0.02
191.719,0,10.001,0.02
192.092,0,10.001,0.02
192.442,0,10.001,0.02
192.789,0,10.001,0.02
193.142,0,10.001,0.02
193.516,0,10.001,0.02
193.865,0,10.001,0.02
194.214,0,10.001,0.02
194.563,0,10.001,0.02
194.924,0,10.001,0.02
195.304,0,10.001,0.02
195.678,0,10.001,0.02
196.057,0,10.001,0.02
196.416,0,10.001,0.02
196.779,0,10.001,0.02
197.156,0,10.001,0.02
197.507,0,10.001,0.02
197.897,0,10.001,0.02
198.269,0,10.001,0.02
198.619,0,10.001,0.02
198.979,0,10.001,0.02
199.36,0,10.001,0.02
199.733,0,10.001,0.02
200.107,0,10.001,0.02
200.46,0,10.001,0.02
200.835,0,10.001,0.02
201.208,0,10.001,0.02
201.561,0,10.001,0.02
201.961,0,10.001,0.02
202.327,0,10.001,0.02
202.675,0,10.001,0.02
203.04,0,10.001,0.02
203.428,0,10.001,0.02
203.789,0,10.001,0.02
204.219,0,10.001,0.02
204.584,0,10.001,0.02
204.958,0,10.001,0.02
205.308,0,10.001,0.02
205.7,0,10.001,0.02
206.072,0,10.001,0.02
206.447,0,10.001,0.02
206.801,0,10.001,0.02
207.191,0,10.001,0.02
207.563,0,10.001,0.02
207.914,0,10.001,0.02
208.261,0,10.001,0.02
208.623,0,10.001,0.02
208.987,0,10.001,0.02
209.352,0,10.001,0.02
209.726,0,10.001,0.02
210.104,0,10.001,0.02
210.453,0,10.001,0.02
210.844,0,10.001,0.02
211.216,0,10.001,0.02
211.565,0,10.001,0.02
211.925,0,10.001,0.02
212.306,0,10.001,0.02
212.68,0,10.001,0.02
213.057,0,10.001,0.02
213.407,0,10.001,0.02
213.782,0,10.001,0.02
214.16,0,10.001,0.02
214.52,0,10.001,0.02
214.896,0,10.001,0.02
215.261,0,10.001,0.02
215.634,0,10.001,0.02
216.012,0,10.001,0.02
216.362,0,10.001,0.02
216.751,0,10.001,0.02
217.125,0,10.001,0.02
217.473,0,10.001,0.02
217.823,0,10.001,0.02
218.215,0,10.001,0.02
218.588,0,10.001,0.02
218.96,0,10.001,0.02
219.316,0,10.001,0.02
219.706,0,10.001,0.02
220.08,0,10.001,0.02
220.43,0,10.001,0.02
220.779,0,10.001,0.02
221.139,0,10.001,0.02
221.521,0,10.001,0.02
221.878,0,10.001,0.02
222.239,0,10.001,0.02
222.605,0,10.001,0.02
222.966,0,10.001,0.02
223.358,0,10.001,0.02
223.733,0,10.001,0.02
224.094,0,10.001,0.02
224.458,0,10.001,0.02
224.806,0,10.001,0.02
225.156,0,10.001,0.02
225.505,0,10.001,0.02
225.853,0,10.001,0.02
226.213,0,10.001,0.02
226.595,0,10.001,0.02
226.956,0,10.001,0.02
227.329,0,10.001,0.02
227.681,0,10.001,0.02
228.029,0,10.001,0.02
228.395,0,10.001,0.02
228.78,0,10.001,0.02
229.143,0,10.001,0.02
229.533,0,10.001,0.02
229.899,0,10.001,0.02
230.272,0,10.001,0.02
230.65,0,10.001,0.02
231.009,0,10.001,0.02
231.369,0,10.001,0.02
231.753,0,10.001,0.02
232.124,0,10.001,0.02
232.487,0,10.001,0.02
232.853,0,10.001,0.02
233.226,0,10.001,0.02
233.605,0,10.001,0.02
233.964,0,10.001,0.02
234.313,0,10.001,0.02
234.674,0,10.001,0.02
235.056,0,10.001,0.02
235.415,0,10.001,0.021
235.791,0,10.001,0.021
236.141,0,10.001,0.021
236.489,0,10.001,0.021
236.839,0,10.001,0.021
237.187,0,10.001,0.021
237.58,0,10.001,0.021
237.939,0,10.001,0.021
238.299,0,10.001,0.021
238.682,0,10.001,0.021
239.054,0,10.001,0.021
239.434,0,10.001,0.021
239.791,0,10.001,0.021
240.155,0,10.001,0.021
240.534,0,10.001,0.021
240.895,0,10.001,0.021
241.254,0,10.001,0.021
241.634,0,10.001,0.021
242.007,0,10.001,0.021
242.387,0,10.001,0.021
242.747,0,10.001,0.021
243.108,0,10.001,0.021
243.487,0,10.001,0.021
243.847,0,10.001,0.021
244.196,0,10.001,0.021
244.555,0,10.001,0.021
244.937,0,10.001,0.021
245.299,0,10.001,0.021
245.673,0,10.001,0.021
246.023,0,10.001,0.021
246.371,0,10.001,0.021
246.72,0,10.001,0.021
247.068,0,10.001,0.021
247.445,0,10.001,0.021
247.793,0,10.001,0.021
248.143,0,10.001,0.021
248.492,0,10.001,0.021
248.852,0,10.001,0.021
249.233,0,10.001,0.021
249.605,0,10.001,0.021
249.985,0,10.001,0.02
250.334,0,10.001,0.021
250.724,0,10.001,0.02
251.097,0,10.001,0.021
251.446,0,10.001,0.021
251.839,0,10.001,0.021
252.198,0,10.001,0.02
252.56,0,10.001,0.021
252.934,0,10.001,0.021
253.287,0,10.001,0.02
253.678,0,10.001,0.02
254.051,0,10.001,0.021
254.399,0,10.001,0.021
254.749,0,10.001,0.02
255.11,0,10.001,0.02
255.475,0,10.001,0.02
255.825,0,10.001,0.02
256.173,0,10.001,0.021
256.523,0,10.001,0.02
256.883,0,10.001,0.02
257.265,0,10.001,0.02
257.637,0,10.001,0.02
258,0,10.001,0.02
258.366,0,10.001,0.02
258.737,0,10.001,0.02
259.116,0,10.001,0.02
259.466,0,10.001,0.02
259.84,0,10.001,0.02
260.219,0,10.001,0.02
260.577,0,10.001,0.02
260.928,0,10.001,0.02
261.32,0,10.001,0.02
261.693,0,10.001,0.02
262.067,0,10.001,0.02
262.42,0,10.001,0.02
262.81,0,10.001,0.02
263.183,0,10.001,0.02
263.533,0,10.001,0.02
263.882,0,10.001,0.02
264.242,0,10.001,0.02
264.606,0,10.001,0.02
264.955,0,10.001,0.02
265.306,0,10.001,0.02
265.653,0,10.001,0.02
266.014,0,10.001,0.02
266.395,0,10.001,0.02
266.768,0,10.001,0.02
267.131,0,10.001,0.02
267.497,0,10.001,0.02
267.87,0,10.001,0.02
268.249,0,10.001,0.02
268.609,0,10.001,0.02
268.968,0,10.001,0.02
269.351,0,10.001,0.02
269.723,0,10.001,0.02
270.088,0,10.001,0.02
270.451,0,10.001,0.02
270.824,0,10.001,0.02
271.197,0,10.001,0.02
271.553,0,10.001,0.02
271.942,0,10.001,0.02
272.316,0,10.001,0.02
272.664,0,10.001,0.02
273.015,0,10.001,0.02
273.406,0,10.001,0.02
273.779,0,10.001,0.02
274.153,0,10.001,0.02
274.508,0,10.001,0.02
274.897,0,10.001,0.02
275.271,0,10.001,0.02
275.619,0,10.001,0.02
275.969,0,10.001,0.02
276.318,0,10.001,0.02
276.711,0,10.001,0.02
277.07,0,10.001,0.02
277.432,0,10.001,0.02
277.811,0,10.001,0.02
278.172,0,10.001,0.02
278.531,0,10.001,0.02
278.914,0,10.001,0.02
279.285,0,10.001,0.02
279.649,0,10.001,0.02
280.013,0,10.001,0.02
280.385,0,10.001,0.02
280.765,0,10.001,0.02
281.114,0,10.001,0.02
281.488,0,10.001,0.02
281.868,0,10.001,0.02
282.226,0,10.001,0.02
282.575,0,10.001,0.02
282.967,0,10.001,0.02
283.341,0,10.001,0.02
283.715,0,10.001,0.02
284.069,0,10.001,0.02
284.443,0,10.001,0.02
284.833,0,10.001,0.02
285.181,0,10.001,0.02
285.53,0,10.001,0.02
285.88,0,10.001,0.02
286.272,0,10.001,0.02
286.632,0,10.001,0.02
286.995,0,10.001,0.02
287.372,0,10.001,0.02
287.732,0,10.001,0.02
288.093,0,10.001,0.02
288.475,0,10.001,0.02
288.847,0,10.001,0.02
289.208,0,10.001,0.02
289.573,0,10.001,0.02
289.95,0,10.001,0.02
290.327,0,10.001,0.02
290.677,0,10.001,0.02
291.066,0,10.001,0.02
291.44,0,10.001,0.02
291.788,0,10.001,0.02
292.149,0,10.001,0.02
292.529,0,10.001,0.02
292.904,0,10.001,0.02
293.276,0,10.001,0.02
293.63,0,10.001,0.02
294.021,0,10.001,0.02
294.394,0,10.001,0.02
294.744,0,10.001,0.02
295.092,0,10.001,0.02
295.485,0,10.001,0.02
295.858,0,10.001,0.02
296.25,0,10.001,0.02
296.597,0,10.001,0.02
296.945,0,10.001,0.02
297.295,0,10.001,0.02
297.655,0,10.001,0.02
298.037,0,10.001,0.02
298.409,0,10.001,0.02
