Time,Amps,Volts,Torque 10V (N · m)
12.092,0,0,0.138
12.199,0,0,0.137
12.31,0,0,0.137
12.418,0,0,0.137
12.522,0,0,0.137
12.636,0,0,0.137
12.743,0,0,0.137
12.851,0,0,0.137
12.961,0,0,0.137
13.07,0,0,0.136
13.194,0,0,0.136
13.318,0,0,0.136
13.433,0,0,0.136
13.545,0,0,0.136
13.653,0,0,0.136
13.775,0,0,0.136
13.885,0,0,0.136
13.996,0,0,0.136
14.096,0,0,0.136
14.208,0,0,0.135
14.319,0,0,0.135
14.426,0,0,0.135
14.538,0,0,0.135
14.648,0,0,0.135
14.77,0,0,0.135
14.873,0,0,0.135
14.996,0,0,0.135
15.112,0,0,0.135
15.219,0,0,0.135
15.325,0,0,0.135
15.438,0,0,0.135
15.547,0,0,0.135
15.655,0,0,0.135
15.765,0,0,0.135
15.874,0,0,0.135
15.981,0,0,0.135
16.091,0,0,0.135
16.202,0,0,0.135
16.323,0,0,0.135
16.435,0,0,0.135
16.566,0,0,0.135
16.687,0,0,0.135
16.797,0,0,0.134
16.904,0,0,0.134
17.017,0,0,0.134
17.125,0,0,0.134
17.239,0,0,0.134
17.346,0,0,0.134
17.46,0,0,0.134
17.568,0,0,0.134
17.677,0,0,0.134
17.787,0,0,0.134
17.898,0,0,0.134
18.01,0,0,0.134
18.126,0,0,0.134
18.233,0,0,0.134
18.339,0,0,0.134
18.449,0,0,0.134
18.557,0,0,0.133
18.666,0,0,0.133
18.796,0,0,0.133
18.923,0,0,0.133
19.037,0,0,0.133
19.148,0,0,0.133
19.255,0,0,0.133
19.366,0,0,0.133
19.477,0,0,0.133
19.597,0,0,0.133
19.712,0,0,0.133
19.821,0,0,0.133
19.929,0,0,0.133
20.04,0,0,0.133
20.176,0,0,0.133
20.286,0,0,0.133
20.394,0,0,0.133
20.511,0,0,0.132
20.623,0,0,0.132
20.736,0,0,0.132
20.851,0,0,0.132
20.96,0,0,0.132
21.069,0,0,0.132
21.181,0,0,0.132
21.311,0,0,0.132
21.42,0,0,0.132
21.527,0,0,0.132
21.637,0,0,0.132
21.747,0,0,0.132
21.856,0,0,0.132
21.964,0,0,0.132
22.072,0,0,0.132
22.183,0,0,0.131
22.291,0,0,0.131
22.399,0,0,0.131
22.507,0,0,0.131
22.619,0,0,0.131
22.731,0,0,0.131
22.844,0,0,0.131
22.957,0,0,0.131
23.066,0,0,0.131
23.175,0,0,0.131
23.284,0,0,0.131
23.394,0,0,0.131
23.502,0,0,0.131
23.627,0,0,0.131
23.739,0,0,0.131
23.846,0,0,0.13
23.955,0,0,0.13
24.062,0,0,0.13
24.18,0,0,0.13
24.289,0,0,0.13
24.421,0,0,0.13
24.54,0,0,0.13
24.648,0,0,0.13
24.758,0,0,0.13
24.862,0,0,0.13
24.98,0,0,0.13
25.081,0,0,0.13
25.201,0,0,0.13
25.313,0,0,0.13
25.43,0,0,0.13
25.538,0,0,0.13
25.649,0,0,0.13
25.765,0,0,0.129
25.878,0,0,0.129
26.002,0,0,0.129
26.113,0,0,0.129
26.223,0,0,0.129
26.33,0,0,0.129
26.452,0,0,0.129
26.567,0,0,0.129
26.684,0,0,0.129
26.795,0,0,0.129
26.91,0,0,0.129
27.019,0,0,0.129
27.127,0,0,0.129
27.237,0,0,0.129
27.35,0,0,0.129
27.46,0,0,0.129
27.577,0,0,0.129
27.687,0,0,0.128
27.797,0,0,0.128
27.906,0,0,0.128
28.016,0,0,0.128
28.133,0,0,0.128
28.241,0,0,0.128
28.356,0,0,0.128
28.467,0,0,0.128
28.576,0,0,0.128
28.684,0,0,0.128
28.794,0,0,0.128
28.905,0,0,0.128
29.014,0,0,0.128
29.152,0,0,0.128
29.262,0,0,0.128
29.374,0,0,0.128
29.482,0,0,0.128
29.593,0,0,0.128
29.71,0,0,0.128
29.82,0,0,0.128
29.939,0,0,0.128
30.054,0,0,0.128
30.162,0,0,0.128
30.27,0,0,0.127
30.388,0,0,0.127
30.499,0,0,0.127
30.607,0,0,0.127
30.741,0,0,0.127
30.842,0,0,0.127
30.961,0,0,0.127
31.07,0,0,0.127
31.18,0,0,0.127
31.3,0,0,0.127
31.418,0,0,0.127
31.528,0,0,0.127
31.643,0,0,0.127
31.754,0,0,0.127
31.864,0,0,0.127
31.973,0,0,0.127
32.085,0,0,0.127
32.205,0,0,0.127
32.34,0,0,0.127
32.459,0,0,0.127
32.57,0,0,0.127
32.678,0,0,0.127
32.788,0,0,0.127
32.898,0,0,0.127
33.007,0,0,0.127
33.131,0,0,0.123
33.239,0,0,0.123
33.349,0,0,0.123
33.456,0,0,0.123
33.565,0,0,0.123
33.675,0,0,0.123
33.787,0,0,0.123
33.898,0,0,0.123
34.012,0,0,0.123
34.133,0,0,0.123
34.24,0,0,0.123
34.35,0,0,0.123
34.462,0,0,0.123
34.572,0,0,0.123
34.688,0,0,0.123
34.804,0,0,0.123
34.916,0,0,0.123
35.025,0,0,0.123
35.135,0,0,0.123
35.244,0,0,0.123
35.354,0,0,0.123
35.474,0,0,0.123
35.586,0,0,0.123
35.696,0,0,0.123
35.805,0,0,0.123
35.914,0,0,0.123
36.028,0,0,0.123
36.138,0,0,0.123
36.251,0,0,0.123
36.358,0,0,0.123
36.458,0,0,0.123
36.566,0,0,0.123
36.676,0,0,0.123
36.783,0,0,0.123
36.895,0,0,0.123
37.017,0,0,0.123
37.136,0,0,0.123
37.248,0,0,0.123
37.356,0,0,0.123
37.463,0,0,0.123
37.572,0,0,0.123
37.687,0,0,0.122
37.809,0,0,0.122
37.94,0,0,0.122
38.051,0,0,0.122
38.159,0,0,0.122
38.27,0,0,0.122
38.38,0,0,0.122
38.493,0,0,0.122
38.621,0,0,0.122
38.734,0,0,0.122
38.845,0,0,0.122
38.954,0,0,0.122
39.065,0,0,0.122
39.181,0,0,0.122
39.301,0,0,0.122
39.408,0,0,0.122
39.523,0,0,0.122
39.636,0,0,0.122
39.745,0,0,0.122
39.854,0,0,0.122
39.965,0,0,0.122
40.075,0,0,0.122
40.193,0,0,0.122
40.308,0,0,0.122
40.432,0,0,0.122
40.541,0,0,0.122
40.651,0,0,0.122
40.76,0,0,0.122
40.87,0,0,0.122
40.993,0,0,0.122
41.111,0,0,0.122
41.222,0,0,0.122
41.332,0,0,0.122
41.441,0,0,0.122
41.551,0,0,0.122
41.662,0,0,0.122
41.775,0,0,0.122
41.896,0,0,0.122
42.005,0,0,0.122
42.113,0,0,0.122
42.225,0,0,0.122
42.337,0,0,0.122
42.449,0,0,0.122
42.563,0,0,0.122
42.678,0,0,0.121
42.788,0,0,0.121
42.898,0,0,0.122
43.009,0,0,0.121
43.118,0,0,0.121
43.231,0,0,0.121
43.348,0,0,0.121
43.469,0,0,0.121
43.594,0,0,0.121
43.703,0,0,0.121
43.814,0,0,0.121
43.923,0,0,0.121
44.035,0,0,0.121
44.144,0,0,0.121
44.257,0,0,0.121
44.367,0,0,0.121
44.476,0,0,0.121
44.585,0,0,0.121
44.7,0,0,0.121
44.812,0,0,0.121
44.937,0,0,0.121
45.052,0,0,0.121
45.165,0,0,0.121
45.277,0,0,0.121
45.398,0,0,0.121
45.509,0,0,0.121
45.626,0,0,0.121
45.735,0,0,0.121
45.844,0,0,0.121
45.956,0,0,0.121
46.063,0,0,0.121
46.174,0,0,0.121
46.284,0,0,0.121
46.398,0,0,0.121
46.518,0,0,0.121
46.631,0,0,0.121
46.742,0,0,0.121
46.853,0,0,0.121
46.966,0,0,0.121
47.076,0,0,0.121
47.187,0,0,0.121
47.298,0,0,0.121
47.401,0,0,0.12
47.518,0,0,0.12
47.628,0,0,0.121
47.737,0,0,0.12
47.849,0,0,0.12
47.972,0,0,0.12
48.11,0,0,0.12
48.229,0,0,0.12
48.34,0,0,0.12
48.452,0,0,0.12
48.564,0,0,0.12
48.686,0,0,0.12
48.809,0,0,0.12
48.929,0,0,0.12
49.044,0,0,0.12
49.154,0,0,0.12
49.265,0,0,0.12
49.377,0,0,0.12
49.488,0,0,0.12
49.612,0,0,0.12
49.712,0,0,0.12
49.827,0,0,0.12
49.939,0,0,0.12
50.049,0,0,0.12
50.161,0,0,0.12
50.274,0,0,0.12
50.404,0,0,0.12
50.53,0,0,0.12
50.646,0,0,0.12
50.758,0,0,0.12
50.871,0,0,0.12
50.981,0,0,0.12
51.092,0,0,0.119
51.203,0,0,0.12
51.307,0,0,0.119
51.419,0,0,0.119
51.532,0,0,0.119
51.639,0,0,0.119
51.758,0,0,0.119
51.875,0,0,0.119
51.99,0,0,0.119
52.102,0,0,0.119
52.215,0,0,0.119
52.327,0,0,0.119
52.438,0,0,0.119
52.556,0,0,0.119
52.673,0,0,0.119
52.784,0,0,0.119
52.901,0,0,0.119
53.015,0,0,0.119
53.129,0,0,0.119
53.242,0,0,0.119
53.353,0,0,0.119
53.464,0,0,0.119
53.572,0,0,0.119
53.698,0,0,0.119
53.81,0,0,0.119
53.921,0,0,0.119
54.033,0,0,0.119
54.142,0,0,0.119
54.255,0,0,0.119
54.367,0,0,0.119
54.477,0,0,0.119
54.596,0,0,0.119
54.709,0,0,0.119
54.819,0,0,0.119
54.934,0,0,0.119
55.042,0,0,0.119
55.157,0,0,0.119
55.277,0,0,0.119
55.39,0,0,0.119
55.501,0,0,0.119
55.61,0,0,0.119
55.723,0,0,0.118
55.832,0,0,0.119
55.943,0,0,0.118
56.068,0,0,0.118
56.181,0,0,0.118
56.291,0,0,0.118
56.401,0,0,0.118
56.518,0,0,0.118
56.628,0,0,0.118
56.755,0,0,0.118
56.896,0,0,0.118
57.008,0,0,0.118
57.121,0,0,0.118
57.233,0,0,0.118
57.347,0,0,0.118
57.46,0,0,0.118
57.584,0,0,0.118
57.703,0,0,0.118
57.821,0,0,0.118
57.932,0,0,0.118
58.058,0,0,0.118
58.158,0,0,0.118
58.268,0,0,0.118
58.39,0,0,0.118
58.499,0,0,0.118
58.61,0,0,0.118
58.716,0,0,0.118
58.826,0,0,0.118
58.939,0,0,0.118
59.049,0,0,0.118
59.169,0,0,0.118
59.296,0,0,0.118
59.411,0,0,0.118
59.523,0,0,0.118
59.634,0,0,0.118
59.748,0,0,0.118
59.859,0,0,0.118
59.971,0,0,0.118
60.081,0,0,0.118
60.194,0,0,0.118
60.303,0,0,0.118
60.417,0,0,0.118
60.528,0,0,0.117
60.637,0,0,0.118
60.759,0,0,0.117
60.861,0,0,0.117
60.977,0,0,0.117
61.089,0,0,0.117
61.19,0,0,0.117
61.3,0,0,0.117
61.41,0,0,0.117
61.52,0,0,0.117
61.645,0,0,0.117
61.753,0,0,0.117
61.858,0,0,0.117
61.964,0,0,0.117
62.07,0,0,0.117
62.184,0,0,0.117
62.289,0,0,0.117
62.402,0,0,0.117
62.511,0,0,0.117
62.625,0,0,0.117
62.733,0,0,0.117
62.839,0,0,0.117
62.945,0,0,0.117
63.055,0,0,0.117
63.161,0,0,0.117
63.269,0,0,0.117
63.377,0,0,0.117
63.484,0,0,0.117
63.599,0,0,0.117
63.708,0,0,0.117
63.826,0,0,0.117
63.958,0,0,0.117
64.068,0,0,0.116
64.176,0,0,0.117
64.282,0,0,0.116
64.393,0,0,0.116
64.503,0,0,0.116
64.617,0,0,0.116
64.728,0,0,0.116
64.839,0,0,0.116
64.946,0,0,0.116
65.051,0,0,0.116
65.159,0,0,0.116
65.269,0,0,0.116
65.377,0,0,0.116
65.496,0,0,0.116
65.613,0,0,0.116
65.72,0,0,0.116
65.826,0,0,0.116
65.934,0,0,0.116
66.043,0,0,0.116
66.167,0,0,0.116
66.286,0,0,0.116
66.389,0,0,0.116
66.503,0,0,0.116
66.613,0,0,0.116
66.718,0,0,0.116
66.828,0,0,0.116
66.947,0,0,0.116
67.068,0,0,0.116
67.168,0,0,0.116
67.279,0,0,0.116
67.386,0,0,0.116
67.492,0,0,0.116
67.598,0,0,0.116
67.715,0,0,0.116
67.824,0,0,0.116
67.95,0,0,0.116
68.059,0,0,0.116
68.168,0,0,0.116
68.275,0,0,0.115
68.383,0,0,0.115
68.491,0,0,0.115
68.598,0,0,0.115
68.722,0,0,0.115
68.835,0,0,0.115
68.944,0,0,0.115
69.049,0,0,0.115
69.161,0,0,0.115
69.293,0,0,0.115
69.411,0,0,0.115
69.538,0,0,0.115
69.652,0,0,0.115
69.759,0,0,0.115
69.866,0,0,0.115
69.974,0,0,0.115
70.093,0,0,0.115
70.221,0,0,0.115
70.322,0,0,0.115
70.432,0,0,0.115
70.539,0,0,0.115
70.648,0,0,0.115
70.754,0,0,0.115
70.862,0,0,0.115
70.969,0,0,0.115
71.081,0,0,0.115
71.195,0,0,0.115
71.301,0,0,0.115
71.407,0,0,0.115
71.515,0,0,0.115
71.621,0,0,0.115
71.739,0,0,0.115
71.863,0,0,0.115
71.986,0,0,0.115
72.094,0,0,0.115
72.2,0,0,0.115
72.31,0,0,0.115
72.436,0,0,0.115
72.557,0,0,0.115
72.657,0,0,0.115
72.767,0,0,0.115
72.873,0,0,0.115
72.98,0,0,0.115
73.088,0,0,0.114
73.198,0,0,0.114
73.301,0,0,0.115
73.401,0,0,0.114
73.523,0,0,0.115
73.637,0,0,0.114
73.744,0,0,0.114
73.85,0,0,0.114
73.969,0,0,0.114
74.086,0,0,0.114
74.222,0,0,0.114
74.335,0,0,0.114
74.445,0,0,0.114
74.551,0,0,0.114
74.661,0,0,0.114
74.771,0,0,0.114
74.887,0,0,0.114
75.012,0,0,0.114
75.135,0,0,0.114
75.241,0,0,0.114
75.349,0,0,0.114
75.46,0,0,0.114
75.567,0,0,0.114
75.687,0,0,0.114
75.811,0,0,0.114
75.926,0,0,0.114
76.039,0,0,0.114
76.148,0,0,0.114
76.265,0,0,0.114
76.375,0,0,0.114
76.486,0,0,0.114
76.604,0,0,0.114
76.716,0,0,0.114
76.827,0,0,0.114
76.934,0,0,0.114
77.041,0,0,0.114
77.15,0,0,0.114
77.269,0,0,0.114
77.402,0,0,0.114
77.516,0,0,0.114
77.629,0,0,0.114
77.738,0,0,0.114
77.854,0,0,0.114
77.962,0,0,0.114
78.072,0,0,0.114
78.188,0,0,0.114
78.302,0,0,0.114
78.409,0,0,0.114
78.516,0,0,0.114
78.625,0,0,0.114
78.74,0,0,0.114
78.85,0,0,0.114
78.998,0,0,0.114
79.123,0,0,0.114
79.232,0,0,0.114
79.338,0,0,0.114
79.447,0,0,0.114
79.556,0,0,0.114
79.669,0,0,0.114
79.782,0,0,0.114
79.894,0,0,0.114
80.001,0,0,0.114
80.106,0,0,0.114
80.214,0,0,0.114
80.325,0,0,0.114
80.433,0,0,0.114
80.551,0,0,0.114
80.664,0,0,0.114
80.771,0,0,0.114
80.878,0,0,0.114
80.987,0,0,0.114
81.096,0,0,0.114
81.214,0,0,0.114
81.338,0,0,0.114
81.456,0,0,0.114
81.566,0,0,0.114
81.675,0,0,0.114
81.786,0,0,0.114
81.895,0,0,0.114
82.004,0,0,0.114
82.123,0,0,0.114
82.235,0,0,0.113
82.346,0,0,0.114
82.451,0,0,0.113
82.56,0,0,0.114
82.67,0,0,0.114
82.785,0,0,0.113
82.885,0,0,0.114
83.008,0,0,0.113
83.125,0,0,0.113
83.232,0,0,0.113
83.338,0,0,0.113
83.447,0,0,0.113
83.564,0,0,0.113
83.675,0,0,0.113
83.789,0,0,0.113
83.9,0,0,0.113
84.008,0,0,0.113
84.12,0,0,0.113
84.239,0,0,0.113
84.35,0,0,0.113
84.468,0,0,0.113
84.595,0,0,0.113
84.706,0,0,0.113
84.813,0,0,0.113
84.92,0,0,0.113
85.029,0,0,0.113
85.138,0,0,0.113
85.262,0,0,0.113
85.374,0,0,0.113
85.487,0,0,0.113
85.597,0,0,0.113
85.707,0,0,0.113
85.817,0,0,0.113
85.927,0,0,0.113
86.037,0,0,0.113
86.149,0,0,0.113
86.258,0,0,0.113
86.366,0,0,0.113
86.476,0,0,0.113
86.588,0,0,0.113
86.7,0,0,0.113
86.824,0,0,0.113
86.943,0,0,0.113
87.059,0,0,0.113
87.166,0,0,0.113
87.275,0,0,0.113
87.385,0,0,0.113
87.495,0,0,0.113
87.618,0,0,0.113
87.727,0,0,0.113
87.837,0,0,0.113
87.943,0,0,0.113
88.052,0,0,0.113
88.178,0,0,0.113
88.288,0,0,0.113
88.412,0,0,0.113
88.523,0,0,0.113
88.632,0,0,0.113
88.741,0,0,0.113
88.851,0,0,0.113
88.964,0,0,0.112
89.076,0,0,0.113
89.189,0,0,0.113
89.302,0,0,0.113
89.412,0,0,0.112
89.522,0,0,0.113
89.632,0,0,0.112
89.748,0,0,0.112
89.864,0,0,0.113
89.99,0,0,0.112
90.117,0,0,0.112
90.227,0,0,0.112
90.335,0,0,0.112
90.453,0,0,0.112
90.559,0,0,0.112
90.667,0,0,0.112
90.774,0,0,0.112
90.894,0,0,0.112
91.021,0,0,0.112
91.129,0,0,0.112
91.238,0,0,0.112
91.348,0,0,0.112
91.456,0,0,0.112
91.576,0,0,0.112
91.701,0,0,0.112
91.81,0,0,0.112
91.919,0,0,0.112
92.032,0,0,0.112
92.143,0,0,0.112
92.253,0,0,0.112
92.364,0,0,0.112
92.476,0,0,0.112
92.598,0,0,0.112
92.706,0,0,0.112
92.818,0,0,0.112
92.935,0,0,0.112
93.048,0,0,0.112
93.162,0,0,0.112
93.273,0,0,0.112
93.382,0,0,0.112
93.492,0,0,0.112
93.601,0,0,0.112
93.711,0,0,0.112
93.819,0,0,0.112
93.945,0,0,0.112
94.045,0,0,0.112
94.17,0,0,0.112
94.279,0,0,0.112
94.39,0,0,0.112
94.502,0,0,0.112
94.612,0,0,0.112
94.734,0,0,0.112
94.848,0,0,0.112
94.956,0,0,0.112
95.063,0,0,0.112
95.173,0,0,0.112
95.284,0,0,0.112
95.393,0,0,0.112
95.518,0,0,0.112
95.644,0,0,0.112
95.756,0,0,0.112
95.864,0,0,0.112
95.972,0,0,0.112
96.083,0,0,0.112
96.191,0,0,0.112
96.315,0,0,0.112
96.444,0,0,0.112
96.557,0,0,0.112
96.664,0,0,0.111
96.776,0,0,0.112
96.89,0,0,0.111
97.01,0,0,0.112
97.149,0,0,0.112
97.272,0,0,0.111
97.387,0,0,0.111
97.496,0,0,0.111
97.606,0,0,0.111
97.719,0,0,0.111
97.829,0,0,0.111
97.945,0,0,0.111
98.061,0,0,0.111
98.176,0,0,0.111
98.287,0,0,0.111
98.398,0,0,0.111
98.509,0,0,0.111
98.617,0,0,0.111
98.732,0,0,0.111
98.845,0,0,0.111
98.954,0,0,0.111
99.064,0,0,0.111
99.181,0,0,0.111
99.292,0,0,0.111
99.404,0,0,0.111
99.533,0,0,0.111
99.65,0,0,0.111
99.76,0,0,0.111
99.869,0,0,0.111
99.979,0,0,0.111
100.098,0,0,0.111
100.216,0,0,0.111
100.321,0,0,0.11
100.432,0,0,0.11
100.543,0,0,0.11
100.653,0,0,0.11
100.761,0,0,0.11
100.87,0,0,0.11
100.979,0,0,0.11
101.101,0,0,0.11
101.213,0,0,0.11
101.323,0,0,0.11
101.433,0,0,0.11
101.546,0,0,0.11
101.66,0,0,0.11
101.77,0,0,0.11
101.89,0,0,0.11
102.007,0,0,0.11
102.122,0,0,0.11
102.233,0,0,0.11
102.344,0,0,0.11
102.458,0,0,0.11
102.567,0,0,0.11
102.667,0,0,0.11
102.779,0,0,0.11
102.887,0,0,0.11
102.998,0,0,0.11
103.107,0,0,0.11
103.216,0,0,0.11
103.326,0,0,0.11
103.429,0,0,0.11
103.543,0,0,0.11
103.66,0,0,0.11
103.768,0,0,0.11
103.877,0,0,0.11
103.987,0,0,0.11
104.1,0,0,0.11
104.218,0,0,0.11
104.333,0,0,0.11
104.445,0,0,0.11
104.553,0,0,0.11
104.664,0,0,0.109
104.774,0,0,0.11
104.884,0,0,0.11
105.001,0,0,0.109
105.113,0,0,0.109
105.224,0,0,0.109
105.335,0,0,0.109
105.452,0,0,0.11
105.567,0,0,0.109
105.685,0,0,0.109
105.811,0,0,0.109
105.929,0,0,0.109
106.042,0,0,0.109
106.154,0,0,0.109
106.267,0,0,0.109
106.379,0,0,0.109
106.489,0,0,0.109
106.603,0,0,0.109
106.711,0,0,0.109
106.828,0,0,0.109
106.937,0,0,0.109
107.047,0,0,0.109
107.157,0,0,0.109
107.266,0,0,0.109
107.377,0,0,0.109
107.495,0,0,0.109
107.608,0,0,0.109
107.716,0,0,0.109
107.828,0,0,0.109
107.937,0,0,0.109
108.049,0,0,0.109
108.173,0,0,0.109
108.301,0,0,0.109
108.412,0,0,0.109
108.522,0,0,0.109
108.632,0,0,0.109
108.743,0,0,0.109
108.855,0,0,0.109
108.966,0,0,0.109
109.079,0,0,0.109
109.191,0,0,0.109
109.301,0,0,0.109
109.411,0,0,0.109
109.52,0,0,0.109
109.631,0,0,0.109
109.766,0,0,0.109
109.881,0,0,0.109
109.999,0,0,0.109
110.109,0,0,0.109
110.221,0,0,0.109
110.335,0,0,0.109
110.452,0,0,0.109
110.575,0,0,0.109
110.695,0,0,0.109
110.808,0,0,0.109
110.916,0,0,0.109
111.028,0,0,0.109
111.141,0,0,0.109
111.257,0,0,0.109
111.375,0,0,0.109
111.49,0,0,0.109
111.602,0,0,0.109
111.711,0,0,0.109
111.82,0,0,0.109
111.931,0,0,0.109
112.048,0,0,0.109
112.166,0,0,0.109
112.279,0,0,0.109
112.387,0,0,0.109
112.497,0,0,0.109
112.61,0,0,0.109
112.722,0,0,0.108
112.832,0,0,0.109
112.936,0,0,0.109
113.054,0,0,0.108
113.168,0,0,0.108
113.278,0,0,0.109
113.389,0,0,0.109
113.499,0,0,0.109
113.61,0,0,0.108
113.726,0,0,0.108
113.84,0,0,0.108
113.955,0,0,0.108
114.065,0,0,0.108
114.192,0,0,0.108
114.317,0,0,0.108
114.43,0,0,0.108
114.549,0,0,0.108
114.662,0,0,0.108
114.775,0,0,0.108
114.887,0,0,0.108
115,0,0,0.108
115.113,0,0,0.108
115.226,0,0,0.108
115.329,0,0,0.108
115.445,0,0,0.108
115.559,0,0,0.108
115.667,0,0,0.108
115.776,0,0,0.108
115.888,0,0,0.108
116.015,0,0,0.108
116.116,0,0,0.108
116.228,0,0,0.108
116.338,0,0,0.108
116.448,0,0,0.108
116.568,0,0,0.108
116.688,0,0,0.108
116.801,0,0,0.108
116.925,0,0,0.108
117.038,0,0,0.108
117.152,0,0,0.108
117.262,0,0,0.108
117.375,0,0,0.108
117.497,0,0,0.108
117.622,0,0,0.108
117.744,0,0,0.108
117.866,0,0,0.108
117.978,0,0,0.108
118.089,0,0,0.108
118.205,0,0,0.108
118.316,0,0,0.108
118.416,0,0,0.108
118.516,0,0,0.107
118.635,0,0,0.107
118.747,0,0,0.108
118.859,0,0,0.107
118.972,0,0,0.107
119.085,0,0,0.107
119.201,0,0,0.107
119.319,0,0,0.107
119.434,0,0,0.107
119.544,0,0,0.107
119.653,0,0,0.107
119.771,0,0,0.107
119.882,0,0,0.107
120.005,0,0,0.107
120.111,0,0,0.107
120.224,0,0,0.107
120.334,0,0,0.107
120.452,0,0,0.107
120.564,0,0,0.107
120.687,0,0,0.107
120.809,0,0,0.107
120.925,0,0,0.107
121.036,0,0,0.107
121.137,0,0,0.107
121.248,0,0,0.107
121.356,0,0,0.107
121.463,0,0,0.107
121.575,0,0,0.107
121.695,0,0,0.107
121.802,0,0,0.107
121.909,0,0,0.107
122.028,0,0,0.107
122.138,0,0,0.107
122.248,0,0,0.106
122.37,0,0,0.106
122.48,0,0,0.106
122.588,0,0,0.106
122.694,0,0,0.106
122.801,0,0,0.106
122.91,0,0,0.106
123.04,0,0,0.106
123.148,0,0,0.106
123.273,0,0,0.106
123.383,0,0,0.106
123.49,0,0,0.106
123.598,0,0,0.106
123.713,0,0,0.106
123.83,0,0,0.106
123.947,0,0,0.106
124.07,0,0,0.106
124.178,0,0,0.106
124.284,0,0,0.106
124.39,0,0,0.106
124.496,0,0,0.106
124.604,0,0,0.106
124.727,0,0,0.106
124.84,0,0,0.106
124.949,0,0,0.106
125.058,0,0,0.106
125.167,0,0,0.106
125.284,0,0,0.106
125.4,0,0,0.106
125.545,0,0,0.106
125.658,0,0,0.106
125.767,0,0,0.106
125.876,0,0,0.106
125.985,0,0,0.106
126.111,0,0,0.106
126.237,0,0,0.106
126.354,0,0,0.106
126.471,0,0,0.106
126.582,0,0,0.106
126.69,0,0,0.106
126.798,0,0,0.106
126.907,0,0,0.106
127.016,0,0,0.106
127.129,0,0,0.106
127.24,0,0,0.106
127.349,0,0,0.106
127.455,0,0,0.106
127.563,0,0,0.105
127.67,0,0,0.105
127.78,0,0,0.106
127.894,0,0,0.105
128.01,0,0,0.105
128.117,0,0,0.105
128.223,0,0,0.105
128.332,0,0,0.105
128.447,0,0,0.105
128.557,0,0,0.105
128.677,0,0,0.105
128.788,0,0,0.105
128.892,0,0,0.105
129.004,0,0,0.105
129.114,0,0,0.105
129.23,0,0,0.105
129.338,0,0,0.105
129.448,0,0,0.105
129.574,0,0,0.105
129.681,0,0,0.105
129.788,0,0,0.105
129.897,0,0,0.105
130.004,0,0,0.105
130.118,0,0,0.105
130.236,0,0,0.105
130.347,0,0,0.105
130.461,0,0,0.105
130.57,0,0,0.105
130.68,0,0,0.105
130.789,0,0,0.105
130.897,0,0,0.105
131.016,0,0,0.105
131.142,0,0,0.105
