Time,Amps,Volts,Torque 2V (N · m)
44.125,11.77,2,0.096
44.474,11.77,2,0.096
44.823,11.77,2,0.096
45.199,11.8,2,0.096
45.548,11.81,2,0.096
45.897,11.8,2,0.096
46.245,11.78,2,0.096
46.621,11.78,2,0.096
46.971,11.77,2,0.096
47.319,11.76,2,0.096
47.67,11.73,2,0.096
48.017,11.72,2,0.096
48.367,11.71,2,0.096
48.743,11.71,2,0.096
49.093,11.71,2,0.096
49.441,11.7,2,0.096
49.791,11.7,2,0.096
50.14,11.67,2,0.096
50.489,11.66,2,0.096
50.865,11.66,2,0.095
51.213,11.64,2,0.095
51.564,11.62,2,0.095
51.913,11.62,2,0.095
52.263,11.62,2,0.095
52.64,11.6,2,0.095
52.988,11.59,2,0.095
53.338,11.6,2,0.095
53.687,11.59,2,0.095
54.036,11.61,2,0.095
54.385,11.6,2,0.095
54.76,11.59,2,0.095
55.109,11.56,2,0.095
55.458,11.55,2,0.095
55.807,11.54,2,0.095
56.183,11.52,2,0.095
56.532,11.51,2,0.094
56.881,11.49,2,0.095
57.23,11.51,2,0.095
57.579,11.53,2,0.094
57.956,11.52,2,0.094
58.304,11.47,2,0.094
58.653,11.49,2,0.094
59.002,11.48,2,0.094
59.352,11.48,2,0.094
59.702,11.51,2,0.094
60.06,11.51,2,0.094
60.416,11.48,2,0.094
60.776,11.42,2,0.094
61.125,11.4,2,0.094
61.473,11.38,2,0.094
61.824,11.38,2,0.094
62.211,11.42,2,0.094
62.601,11.43,2,0.094
62.977,11.45,2,0.094
63.325,11.47,2,0.094
63.676,11.46,2,0.094
64.052,11.44,2,0.094
64.4,11.47,2,0.094
64.751,11.44,2,0.094
65.099,11.41,2,0.093
65.449,11.39,2,0.093
65.798,11.41,2,0.093
66.173,11.38,2,0.093
66.521,11.39,2,0.093
66.872,11.38,2,0.093
67.219,11.39,2,0.093
67.596,11.36,2,0.093
67.945,11.37,2,0.093
68.295,11.35,2,0.093
68.643,11.34,2,0.093
68.992,11.36,2,0.093
69.369,11.34,2,0.093
69.719,11.34,2,0.093
70.067,11.36,2,0.093
70.417,11.36,2,0.093
70.765,11.33,2,0.093
71.142,11.33,2,0.093
71.49,11.35,2,0.093
71.84,11.33,2,0.093
72.189,11.31,2,0.093
72.539,11.32,2,0.093
72.888,11.33,2,0.093
73.236,11.3,2,0.093
73.613,11.26,2,0.093
73.962,11.26,2,0.092
74.312,11.26,2,0.092
74.66,11.25,2,0.092
75.011,11.26,2,0.092
75.385,11.23,2,0.092
75.734,11.22,2,0.092
76.083,11.25,2,0.092
76.433,11.23,2,0.092
76.781,11.24,2,0.092
77.157,11.2,2,0.092
77.507,11.21,2,0.092
77.855,11.22,2,0.092
78.205,11.21,2,0.092
78.554,11.2,2,0.092
78.929,11.19,2,0.092
79.279,11.17,2,0.092
79.628,11.16,2,0.092
79.978,11.17,2,0.092
80.325,11.16,2,0.092
80.703,11.14,2,0.092
81.051,11.15,2,0.092
81.401,11.13,2,0.092
81.748,11.11,2,0.092
82.098,11.14,2,0.092
82.448,11.14,2,0.092
82.823,11.1,2,0.092
83.174,11.13,2,0.091
83.522,11.08,2,0.091
83.872,11.08,2,0.091
84.221,11.16,2,0.092
84.597,11.19,2,0.092
84.945,11.26,2,0.092
85.294,11.22,2,0.092
85.642,11.17,2,0.091
85.993,11.09,2,0.091
86.367,11.1,2,0.091
86.718,11.1,2,0.091
87.068,11.09,2,0.091
87.417,11.12,2,0.091
87.766,11.12,2,0.091
88.141,11.08,2,0.091
88.491,11.09,2,0.091
88.839,11.1,2,0.091
89.189,11.07,2,0.091
89.538,11.07,2,0.091
89.887,11.08,2,0.091
90.263,11.11,2,0.091
90.612,11.09,2,0.091
90.961,11.06,2,0.091
91.311,11.01,2,0.091
91.661,11.02,2,0.091
92.037,10.99,2,0.091
92.386,11.01,2,0.091
92.734,10.98,2,0.091
93.084,10.97,2,0.091
93.433,10.97,2,0.091
93.808,10.96,2,0.09
94.158,10.92,2,0.09
94.506,10.93,2,0.09
94.858,10.92,2,0.09
95.206,10.92,2,0.09
95.579,10.94,2,0.09
95.93,10.91,2,0.09
96.279,10.91,2,0.09
96.628,10.9,2,0.09
96.977,11.03,2,0.09
97.353,10.92,2,0.09
97.704,10.87,2,0.09
98.051,10.92,2,0.09
98.4,10.89,2,0.09
98.748,10.86,2,0.09
99.099,10.85,2,0.09
99.459,10.87,2,0.09
99.814,10.83,2,0.09
100.173,10.95,2,0.09
100.523,10.94,2,0.09
100.871,10.93,2,0.09
101.221,10.93,2,0.09
101.597,10.91,2,0.09
101.946,10.9,2,0.09
102.296,10.84,2,0.09
102.645,10.87,2,0.09
102.994,10.83,2,0.09
103.37,11.02,2,0.09
103.719,11,2,0.09
104.067,11.08,2,0.09
104.419,11.1,2,0.09
104.766,11.12,2,0.09
105.142,11.11,2,0.09
105.491,11.07,2,0.09
105.841,11.06,2,0.09
106.19,11.07,2,0.09
106.539,11.07,2,0.09
106.915,11.07,2,0.09
107.264,11.06,2,0.09
107.614,11.01,2,0.09
107.962,10.98,2,0.09
108.311,10.99,2,0.09
108.687,11.01,2,0.09
109.037,10.98,2,0.09
109.386,10.96,2,0.09
109.735,10.94,2,0.09
110.085,10.9,2,0.09
110.432,10.89,2,0.089
110.811,10.85,2,0.09
111.159,10.98,2,0.09
111.508,10.95,2,0.09
111.857,10.96,2,0.09
112.206,10.9,2,0.09
112.555,10.89,2,0.089
112.93,10.9,2,0.09
113.281,10.9,2,0.089
113.63,10.88,2,0.089
113.98,10.83,2,0.089
114.327,10.81,2,0.089
114.704,10.76,2,0.089
115.051,10.77,2,0.089
115.402,10.78,2,0.089
115.75,10.88,2,0.089
116.127,10.87,2,0.089
116.476,10.88,2,0.089
116.824,10.9,2,0.089
117.174,10.91,2,0.089
117.522,10.88,2,0.089
117.871,10.91,2,0.089
118.248,10.84,2,0.089
118.598,10.9,2,0.089
118.948,10.91,2,0.089
119.295,10.92,2,0.089
119.645,10.9,2,0.089
120.021,10.95,2,0.089
120.37,10.96,2,0.089
120.719,10.89,2,0.089
121.068,10.92,2,0.089
121.417,10.89,2,0.089
121.793,10.96,2,0.089
122.159,10.96,2,0.089
122.556,10.89,2,0.089
122.923,10.88,2,0.089
123.271,10.88,2,0.089
123.62,10.87,2,0.089
124.004,10.87,2,0.089
124.384,10.86,2,0.089
124.765,10.89,2,0.089
125.124,10.89,2,0.089
125.474,10.89,2,0.089
125.823,10.88,2,0.089
126.197,10.86,2,0.089
126.547,10.83,2,0.089
126.896,10.81,2,0.089
127.246,10.79,2,0.089
127.594,10.79,2,0.089
127.97,10.78,2,0.089
128.319,10.77,2,0.089
128.667,10.74,2,0.089
129.017,10.73,2,0.089
129.393,10.76,2,0.089
129.741,10.73,2,0.089
130.092,10.69,2,0.089
130.44,10.7,2,0.089
130.789,10.74,2,0.089
131.138,10.75,2,0.089
131.516,10.7,2,0.089
131.863,10.71,2,0.089
132.214,10.75,2,0.089
132.562,10.72,2,0.089
132.912,10.71,2,0.089
133.26,10.75,2,0.089
133.637,10.74,2,0.089
133.986,10.83,2,0.089
134.336,10.8,2,0.089
134.685,10.76,2,0.089
135.034,10.74,2,0.089
135.41,10.7,2,0.089
135.758,10.67,2,0.089
136.107,10.67,2,0.088
136.455,10.65,2,0.088
136.832,10.62,2,0.088
137.181,10.63,2,0.088
137.53,10.6,2,0.088
137.879,10.61,2,0.088
138.229,10.6,2,0.088
138.577,10.59,2,0.088
138.953,10.61,2,0.088
139.304,10.64,2,0.088
139.653,10.59,2,0.088
140.001,10.55,2,0.088
140.351,10.53,2,0.088
140.701,10.68,2,0.088
141.077,10.68,2,0.088
141.425,10.63,2,0.088
141.775,10.64,2,0.088
142.123,10.64,2,0.088
142.473,10.64,2,0.088
142.831,10.63,2,0.088
143.189,10.62,2,0.088
143.548,10.62,2,0.088
143.897,10.64,2,0.088
144.246,10.62,2,0.088
144.621,10.63,2,0.088
144.971,10.64,2,0.088
145.333,10.69,2,0.088
145.724,10.71,2,0.088
146.072,10.69,2,0.088
146.422,10.71,2,0.088
146.769,10.71,2,0.088
147.12,10.71,2,0.088
147.468,10.68,2,0.088
147.845,10.67,2,0.088
148.194,10.66,2,0.088
148.543,10.64,2,0.088
148.893,10.61,2,0.088
149.243,10.59,2,0.088
149.618,10.61,2,0.088
149.965,10.58,2,0.088
150.316,10.6,2,0.088
150.663,10.59,2,0.088
151.014,10.56,2,0.087
151.362,10.57,2,0.088
151.738,10.59,2,0.088
152.087,10.55,2,0.087
152.436,10.54,2,0.088
152.786,10.64,2,0.088
153.161,10.71,2,0.088
153.511,10.67,2,0.088
153.86,10.64,2,0.088
154.209,10.62,2,0.087
154.558,10.6,2,0.087
154.907,10.59,2,0.088
155.284,10.57,2,0.088
155.633,10.57,2,0.087
155.982,10.55,2,0.087
156.33,10.52,2,0.087
156.681,10.52,2,0.087
157.057,10.46,2,0.087
157.406,10.44,2,0.087
157.756,10.46,2,0.087
158.105,10.44,2,0.087
158.454,10.51,2,0.087
158.829,10.5,2,0.087
159.179,10.52,2,0.087
159.527,10.48,2,0.087
159.877,10.45,2,0.087
160.225,10.44,2,0.087
160.6,10.49,2,0.087
160.951,10.46,2,0.087
161.298,10.45,2,0.087
161.649,10.44,2,0.087
161.997,10.41,2,0.087
162.373,10.44,2,0.087
162.723,10.41,2,0.087
163.072,10.39,2,0.087
163.421,10.49,2,0.087
163.77,10.46,2,0.087
164.147,10.42,2,0.086
164.495,10.38,2,0.086
164.845,10.34,2,0.086
165.193,10.34,2,0.086
165.543,10.38,2,0.086
165.89,10.35,2,0.086
166.268,10.34,2,0.086
166.617,10.56,2,0.086
166.965,10.51,2,0.086
167.316,10.5,2,0.086
167.665,10.45,2,0.086
168.041,10.49,2,0.086
168.389,10.46,2,0.086
168.739,10.41,2,0.086
169.088,10.4,2,0.086
169.438,10.33,2,0.086
169.812,10.38,2,0.086
170.162,10.46,2,0.086
170.51,10.43,2,0.086
170.864,10.42,2,0.086
171.208,10.38,2,0.086
171.585,10.37,2,0.086
171.933,10.35,2,0.086
172.283,10.35,2,0.086
172.631,10.34,2,0.086
172.981,10.35,2,0.086
173.33,10.34,2,0.086
173.707,10.33,2,0.086
174.055,10.31,2,0.086
174.406,10.3,2,0.086
174.756,10.34,2,0.086
175.105,10.44,2,0.086
175.481,10.44,2,0.086
175.83,10.47,2,0.086
176.179,10.42,2,0.086
176.529,10.44,2,0.086
176.877,10.44,2,0.086
177.252,10.44,2,0.086
177.602,10.38,2,0.086
177.951,10.38,2,0.086
178.301,10.35,2,0.086
178.649,10.34,2,0.086
179.025,10.38,2,0.086
179.374,10.29,2,0.086
179.723,10.28,2,0.086
180.072,10.29,2,0.086
180.421,10.29,2,0.086
180.797,10.36,2,0.086
181.146,10.35,2,0.086
181.495,10.3,2,0.086
181.845,10.27,2,0.086
182.193,10.27,2,0.086
182.565,10.31,2,0.086
182.919,10.3,2,0.086
183.267,10.34,2,0.086
183.617,10.33,2,0.086
183.966,10.27,2,0.085
184.315,10.21,2,0.085
184.665,10.25,2,0.086
185.041,10.34,2,0.085
185.389,10.27,2,0.085
185.74,10.25,2,0.085
186.089,10.26,2,0.085
186.436,10.25,2,0.085
186.812,10.24,2,0.085
187.162,10.28,2,0.085
187.511,10.17,2,0.085
187.86,10.19,2,0.085
188.209,10.22,2,0.085
188.584,10.26,2,0.085
188.934,10.29,2,0.085
189.283,10.3,2,0.085
189.632,10.29,2,0.085
189.982,10.29,2,0.085
190.358,10.16,2,0.085
190.707,10.17,2,0.085
191.056,10.2,2,0.085
191.422,10.17,2,0.085
191.809,10.18,2,0.085
192.158,10.2,2,0.085
192.509,10.18,2,0.085
192.857,10.17,2,0.085
193.207,10.18,2,0.085
193.581,10.2,2,0.085
193.931,10.2,2,0.085
194.28,10.2,2,0.085
194.629,10.18,2,0.085
194.977,10.19,2,0.085
195.354,10.22,2,0.085
195.703,10.2,2,0.085
196.052,10.22,2,0.085
196.401,10.2,2,0.085
196.75,10.19,2,0.085
197.109,10.19,2,0.085
197.465,10.2,2,0.085
197.824,10.18,2,0.085
198.174,10.16,2,0.085
198.523,10.16,2,0.085
198.873,10.17,2,0.085
199.248,10.14,2,0.085
199.598,10.16,2,0.085
199.946,10.15,2,0.085
200.296,10.15,2,0.085
200.645,10.15,2,0.085
201.02,10.13,2,0.085
201.37,10.11,2,0.085
201.719,10.14,2,0.085
202.068,10.11,2,0.085
202.417,10.13,2,0.084
202.794,10.09,2,0.085
203.143,10.13,2,0.084
203.49,10.12,2,0.085
203.841,10.16,2,0.085
204.189,10.19,2,0.085
204.549,10.17,2,0.085
204.932,10.17,2,0.085
205.29,10.17,2,0.085
205.667,10.18,2,0.085
206.015,10.15,2,0.085
206.364,10.15,2,0.085
206.714,10.15,2,0.085
207.063,10.1,2,0.084
207.439,10.08,2,0.084
207.787,10.08,2,0.084
208.137,10.04,2,0.084
208.485,10,2,0.084
208.835,10.06,2,0.084
209.185,10.06,2,0.084
209.56,10.06,2,0.084
209.91,10.09,2,0.084
210.259,10.05,2,0.084
210.608,10.12,2,0.084
210.984,10.12,2,0.084
211.333,10.11,2,0.084
211.682,10.13,2,0.084
212.03,10.2,2,0.084
212.38,10.23,2,0.084
212.729,10.24,2,0.084
213.106,10.23,2,0.084
213.453,10.22,2,0.084
213.804,10.26,2,0.084
214.153,10.26,2,0.084
214.501,10.24,2,0.084
214.88,10.23,2,0.084
215.228,10.23,2,0.084
215.577,10.25,2,0.084
215.926,10.23,2,0.084
216.275,10.23,2,0.084
216.65,10.21,2,0.084
217.001,10.21,2,0.084
217.349,10.2,2,0.084
217.698,10.21,2,0.084
218.047,10.2,2,0.084
218.422,10.2,2,0.084
218.772,10.19,2,0.084
219.121,10.18,2,0.084
219.47,10.19,2,0.084
219.819,10.18,2,0.084
220.194,10.18,2,0.084
220.545,10.17,2,0.084
220.893,10.18,2,0.084
221.242,10.19,2,0.084
221.592,10.18,2,0.084
221.941,10.2,2,0.084
222.3,10.17,2,0.084
222.656,10.19,2,0.084
223.014,10.21,2,0.084
223.365,10.19,2,0.084
223.713,10.17,2,0.084
224.064,10.15,2,0.084
224.439,10.16,2,0.084
224.787,10.12,2,0.084
225.137,10.25,2,0.084
225.486,10.23,2,0.084
225.835,10.2,2,0.084
226.21,10.2,2,0.084
226.56,10.2,2,0.084
226.909,10.17,2,0.084
227.26,10.18,2,0.084
227.608,10.15,2,0.084
227.984,10.13,2,0.084
228.333,10.14,2,0.084
228.682,10.12,2,0.084
229.031,10.13,2,0.084
229.381,10.11,2,0.084
229.757,10.09,2,0.084
230.106,10.09,2,0.084
230.455,10.08,2,0.084
230.804,10.06,2,0.084
231.153,10.12,2,0.084
231.529,10.1,2,0.084
231.878,10.02,2,0.084
232.229,10.05,2,0.084
232.577,10.03,2,0.084
232.927,10.04,2,0.084
233.275,10.02,2,0.084
233.651,10,2,0.084
234,9.95,2,0.084
234.35,9.91,2,0.084
234.7,10.06,2,0.083
235.048,9.94,2,0.083
235.422,9.89,2,0.083
235.771,9.9,2,0.083
236.121,9.87,2,0.083
236.47,9.98,2,0.083
236.846,9.97,2,0.083
237.195,10.03,2,0.083
237.545,10.05,2,0.083
237.894,10.05,2,0.083
238.243,10.08,2,0.084
238.592,10.08,2,0.084
238.967,10.11,2,0.083
239.317,10.08,2,0.084
239.665,10.09,2,0.084
240.015,10.1,2,0.084
240.364,10.1,2,0.084
240.714,10.13,2,0.084
241.074,10.13,2,0.084
241.428,10.12,2,0.084
241.789,10.12,2,0.084
242.137,10.12,2,0.084
242.487,10.09,2,0.084
242.873,10.09,2,0.084
243.267,10.07,2,0.084
243.64,10.05,2,0.084
243.988,10.08,2,0.084
244.339,10.08,2,0.084
244.688,10.08,2,0.083
245.049,10.05,2,0.083
245.404,10.04,2,0.084
245.763,10.03,2,0.084
246.112,10.14,2,0.084
246.462,10.02,2,0.084
246.838,10.03,2,0.084
247.187,10.06,2,0.083
247.535,10,2,0.083
247.884,9.93,2,0.083
248.234,9.99,2,0.083
248.609,10.02,2,0.084
248.958,10.09,2,0.084
249.308,10.05,2,0.084
249.657,10.04,2,0.084
250.006,10.05,2,0.084
250.382,10.06,2,0.084
250.732,10.06,2,0.084
251.08,10.07,2,0.084
251.429,10.06,2,0.084
251.779,10.03,2,0.084
252.127,10.03,2,0.084
252.505,10.02,2,0.084
252.853,10.01,2,0.083
253.203,10.01,2,0.084
253.551,10.1,2,0.084
253.901,10.17,2,0.084
254.259,10.18,2,0.084
254.616,10.18,2,0.084
254.975,10.13,2,0.084
255.325,10.12,2,0.084
255.672,10.09,2,0.084
256.048,10.09,2,0.084
256.398,10.1,2,0.084
256.746,10.07,2,0.084
257.097,10.05,2,0.084
257.444,10.02,2,0.083
257.82,9.98,2,0.084
258.169,10.02,2,0.084
258.519,10.02,2,0.083
258.867,9.99,2,0.083
259.217,9.95,2,0.083
259.593,9.95,2,0.083
259.941,9.94,2,0.083
260.292,9.96,2,0.083
260.641,9.92,2,0.083
260.988,9.94,2,0.083
261.368,9.94,2,0.083
261.717,9.96,2,0.084
262.066,10.05,2,0.084
262.414,10.11,2,0.084
262.764,10.13,2,0.084
263.112,10.21,2,0.084
263.489,10.21,2,0.084
263.838,10.21,2,0.084
264.186,10.17,2,0.084
264.536,10.14,2,0.084
264.885,10.16,2,0.084
265.245,10.17,2,0.084
265.6,10.18,2,0.084
265.96,10.18,2,0.084
266.307,10.16,2,0.084
266.657,10.17,2,0.084
267.005,10.19,2,0.084
267.382,10.2,2,0.084
267.731,10.2,2,0.084
268.08,10.25,2,0.084
268.429,10.24,2,0.084
268.805,10.27,2,0.084
269.154,10.26,2,0.084
269.505,10.27,2,0.084
269.853,10.28,2,0.084
270.202,10.3,2,0.084
270.551,10.27,2,0.084
270.929,10.26,2,0.084
271.276,10.25,2,0.084
271.626,10.23,2,0.084
271.974,10.22,2,0.084
272.325,10.22,2,0.084
272.7,10.22,2,0.084
273.049,10.21,2,0.084
273.398,10.23,2,0.084
273.748,10.21,2,0.084
274.097,10.2,2,0.084
274.446,10.22,2,0.084
274.822,10.2,2,0.084
275.17,10.21,2,0.084
275.521,10.22,2,0.084
275.869,10.23,2,0.084
276.245,10.2,2,0.084
276.593,10.19,2,0.084
276.942,10.19,2,0.084
277.293,10.19,2,0.084
277.641,10.17,2,0.084
277.989,10.18,2,0.084
278.349,10.18,2,0.084
278.704,10.18,2,0.084
279.065,10.19,2,0.084
279.414,10.17,2,0.084
279.764,10.17,2,0.084
280.112,10.19,2,0.084
280.488,10.19,2,0.084
280.837,10.17,2,0.084
281.188,10.19,2,0.084
281.536,10.18,2,0.084
281.886,10.16,2,0.084
282.263,10.19,2,0.084
282.611,10.18,2,0.084
282.96,10.18,2,0.084
283.309,10.17,2,0.084
283.659,10.18,2,0.084
284.033,10.19,2,0.084
284.384,10.2,2,0.084
284.732,10.2,2,0.084
285.081,10.19,2,0.084
285.43,10.2,2,0.084
285.806,10.18,2,0.084
286.155,10.19,2,0.084
286.504,10.19,2,0.084
286.854,10.19,2,0.084
287.202,10.18,2,0.084
287.579,10.18,2,0.084
287.927,10.19,2,0.084
288.276,10.19,2,0.084
288.626,10.19,2,0.084
288.974,10.19,2,0.084
289.351,10.19,2,0.084
289.7,10.15,2,0.084
290.05,10.16,2,0.084
290.398,10.16,2,0.084
290.748,10.16,2,0.084
291.097,10.15,2,0.084
291.473,10.14,2,0.084
291.823,10.13,2,0.084
292.171,10.13,2,0.084
292.522,10.14,2,0.084
292.87,10.12,2,0.084
293.246,10.12,2,0.084
293.594,10.1,2,0.084
293.943,10.1,2,0.084
294.292,10.06,2,0.084
294.642,10.03,2,0.084
295.017,10.03,2,0.084
295.366,10.01,2,0.084
295.714,10.05,2,0.084
296.065,10,2,0.084
296.414,10.01,2,0.084
296.791,10.04,2,0.083
297.14,10,2,0.083
297.489,9.97,2,0.083
297.838,9.98,2,0.084
298.187,9.97,2,0.083
298.536,9.99,2,0.083
298.914,9.94,2,0.083
299.261,9.9,2,0.083
299.611,9.89,2,0.083
299.959,9.89,2,0.083
300.31,9.89,2,0.083
