Time,Amps,Volts,Torque 2V (N · m)
31.099,3.46,2,0.04084
31.449,3.45,2,0.04085
31.798,3.45,2,0.04086
32.145,3.45,2,0.04082
32.522,3.46,2,0.0408
32.871,3.47,2,0.04084
33.22,3.56,2,0.04081
33.569,3.66,2,0.04085
33.918,3.66,2,0.04079
34.267,3.67,2,0.04083
34.643,3.67,2,0.04076
34.994,3.67,2,0.04076
35.343,3.68,2,0.04075
35.692,3.68,2,0.04071
36.041,3.67,2,0.04072
36.39,3.67,2,0.04072
36.767,3.67,2,0.04073
37.116,3.67,2,0.04071
37.464,3.67,2,0.04069
37.814,3.68,2,0.04071
38.164,3.68,2,0.04067
38.54,3.67,2,0.04069
38.89,3.67,2,0.04066
39.238,3.67,2,0.04066
39.587,3.67,2,0.04063
39.937,3.67,2,0.04061
40.311,3.67,2,0.0406
40.661,3.67,2,0.04057
41.01,3.67,2,0.04062
41.36,3.67,2,0.04061
41.708,3.67,2,0.04055
42.084,3.67,2,0.04056
42.433,3.67,2,0.04053
42.782,3.67,2,0.04055
43.132,3.67,2,0.04054
43.481,3.67,2,0.04053
43.856,3.67,2,0.04054
44.205,3.67,2,0.04052
44.554,3.67,2,0.04053
44.903,3.67,2,0.04045
45.253,3.67,2,0.04048
45.629,3.67,2,0.04049
45.977,3.67,2,0.04047
46.328,3.67,2,0.04044
46.677,3.67,2,0.04045
47.027,3.67,2,0.04044
47.374,3.67,2,0.0404
47.724,3.67,2,0.04039
48.101,3.67,2,0.04038
48.449,3.67,2,0.04039
48.798,3.68,2,0.0404
49.147,3.68,2,0.04037
49.498,3.68,2,0.04038
49.873,3.68,2,0.04035
50.222,3.68,2,0.04031
50.57,3.68,2,0.04033
50.92,3.68,2,0.04034
51.268,3.68,2,0.04029
51.645,3.69,2,0.0403
51.994,3.69,2,0.04025
52.342,3.69,2,0.04031
52.691,3.69,2,0.04027
53.068,3.69,2,0.04028
53.417,3.69,2,0.04025
53.767,3.69,2,0.04026
54.117,3.7,2,0.04029
54.465,3.7,2,0.04027
54.814,3.7,2,0.04024
55.191,3.7,2,0.04023
55.54,3.7,2,0.04022
55.888,3.7,2,0.04022
56.238,3.7,2,0.04018
56.588,3.7,2,0.04018
56.963,3.69,2,0.04021
57.313,3.7,2,0.04018
57.662,3.7,2,0.0402
58.01,3.7,2,0.04019
58.36,3.69,2,0.04014
58.71,3.7,2,0.04015
59.085,3.69,2,0.04014
59.433,3.7,2,0.04014
59.784,3.7,2,0.04013
60.132,3.69,2,0.04009
60.507,3.7,2,0.04012
60.855,3.7,2,0.0401
61.205,3.7,2,0.04011
61.556,3.7,2,0.04008
61.903,3.7,2,0.04007
62.286,3.7,2,0.04003
62.645,3.7,2,0.04006
63.004,3.7,2,0.04005
63.353,3.7,2,0.04004
63.73,3.7,2,0.04003
64.079,3.7,2,0.04001
64.427,3.7,2,0.04002
64.777,3.7,2,0.03999
65.127,3.7,2,0.04001
65.501,3.71,2,0.03997
65.85,3.7,2,0.03997
66.198,3.71,2,0.03999
66.55,3.71,2,0.03996
66.898,3.7,2,0.03995
67.274,3.71,2,0.03995
67.623,3.71,2,0.03997
67.971,3.7,2,0.03996
68.321,3.7,2,0.03998
68.67,3.7,2,0.03992
69.046,3.7,2,0.03991
69.395,3.71,2,0.03992
69.744,3.71,2,0.03991
70.093,3.71,2,0.03987
70.443,3.71,2,0.03992
70.82,3.7,2,0.0399
71.169,3.71,2,0.03986
71.518,3.71,2,0.03987
71.866,3.7,2,0.03987
72.217,3.7,2,0.03984
72.565,3.7,2,0.03983
72.941,3.7,2,0.03986
73.29,3.7,2,0.03986
73.64,3.7,2,0.03984
73.989,3.7,2,0.0398
74.338,3.7,2,0.03981
74.713,3.7,2,0.03982
75.062,3.7,2,0.03981
75.413,3.7,2,0.03979
75.761,3.7,2,0.03979
76.111,3.7,2,0.03979
76.459,3.7,2,0.03977
76.835,3.7,2,0.03974
77.184,3.7,2,0.03976
77.533,3.7,2,0.03977
77.881,3.71,2,0.03975
78.258,3.7,2,0.03974
78.607,3.7,2,0.03975
78.955,3.7,2,0.03975
79.306,3.7,2,0.03972
79.654,3.7,2,0.0397
80.004,3.7,2,0.03973
80.38,3.7,2,0.0397
80.73,3.7,2,0.03969
81.08,3.7,2,0.03968
81.426,3.7,2,0.03969
81.776,3.7,2,0.03966
82.152,3.7,2,0.0397
82.502,3.7,2,0.03969
82.851,3.7,2,0.03969
83.2,3.7,2,0.03968
83.549,3.7,2,0.03965
83.924,3.7,2,0.03967
84.275,3.7,2,0.03965
84.624,3.7,2,0.03962
84.972,3.7,2,0.03964
85.321,3.69,2,0.03965
85.697,3.7,2,0.03962
86.046,3.7,2,0.03962
86.395,3.7,2,0.03961
86.743,3.7,2,0.03961
87.093,3.7,2,0.03961
87.469,3.7,2,0.03957
87.819,3.7,2,0.03957
88.168,3.7,2,0.03964
88.518,3.7,2,0.0396
88.867,3.7,2,0.03959
89.243,3.7,2,0.03957
89.591,3.7,2,0.03961
89.942,3.69,2,0.03955
90.29,3.7,2,0.03956
90.64,3.69,2,0.03957
90.988,3.7,2,0.03951
91.365,3.69,2,0.03951
91.715,3.69,2,0.03952
92.062,3.7,2,0.03952
92.413,3.69,2,0.03952
92.761,3.69,2,0.0395
93.121,3.69,2,0.03949
93.475,3.69,2,0.03949
93.836,3.69,2,0.03946
94.184,3.69,2,0.0395
94.559,3.69,2,0.03947
94.908,3.69,2,0.03944
95.258,3.69,2,0.0395
95.608,3.69,2,0.03947
95.956,3.69,2,0.03947
96.305,3.69,2,0.03945
96.72,3.69,2,0.03944
97.087,3.69,2,0.03944
97.46,3.69,2,0.03943
97.809,3.69,2,0.03944
98.158,3.69,2,0.03942
98.535,3.68,2,0.03942
98.884,3.68,2,0.03941
99.233,3.68,2,0.03944
99.58,3.68,2,0.0394
99.93,3.67,2,0.03939
100.29,3.67,2,0.03942
100.646,3.67,2,0.03941
101.004,3.66,2,0.03937
101.354,3.67,2,0.03942
101.703,3.67,2,0.03939
102.062,3.67,2,0.03939
102.445,3.67,2,0.03937
102.804,3.67,2,0.03937
103.179,3.67,2,0.03938
103.528,3.67,2,0.03936
103.878,3.67,2,0.03937
104.227,3.67,2,0.03935
104.576,3.67,2,0.03934
104.952,3.67,2,0.03935
105.302,3.67,2,0.03936
105.651,3.67,2,0.03934
106.001,3.67,2,0.03936
106.35,3.67,2,0.03934
106.727,3.67,2,0.03929
107.074,3.67,2,0.03935
107.424,3.67,2,0.03931
107.773,3.67,2,0.03931
108.123,3.66,2,0.03932
108.472,3.67,2,0.03929
108.847,3.67,2,0.0393
109.196,3.67,2,0.03929
109.546,3.67,2,0.03928
109.896,3.67,2,0.0393
110.244,3.67,2,0.03927
110.621,3.67,2,0.03928
110.969,3.67,2,0.03928
111.318,3.67,2,0.0393
111.668,3.67,2,0.03925
112.017,3.67,2,0.03923
112.365,3.67,2,0.03924
112.742,3.67,2,0.03928
113.09,3.67,2,0.03923
113.439,3.67,2,0.03929
113.789,3.67,2,0.03926
114.164,3.67,2,0.03923
114.514,3.67,2,0.03927
114.862,3.67,2,0.03923
115.211,3.66,2,0.03925
115.56,3.66,2,0.03923
115.911,3.66,2,0.03922
116.287,3.66,2,0.03924
116.635,3.66,2,0.03921
116.985,3.66,2,0.03922
117.334,3.66,2,0.03922
117.683,3.64,2,0.03922
118.032,3.64,2,0.03919
118.408,3.64,2,0.0392
118.758,3.64,2,0.0392
119.108,3.64,2,0.0392
119.457,3.64,2,0.03919
119.805,3.64,2,0.03918
120.181,3.64,2,0.03919
120.53,3.64,2,0.03919
120.88,3.65,2,0.03921
121.227,3.64,2,0.03916
121.577,3.64,2,0.03918
121.953,3.64,2,0.03919
122.323,3.64,2,0.03916
122.706,3.64,2,0.03919
123.08,3.64,2,0.03914
123.43,3.63,2,0.03914
123.779,3.64,2,0.03909
124.154,3.63,2,0.03914
124.505,3.63,2,0.03911
124.854,3.63,2,0.03913
125.203,3.64,2,0.03917
125.552,3.64,2,0.03913
125.928,3.64,2,0.03915
126.277,3.63,2,0.03909
126.636,3.63,2,0.03912
127.029,3.63,2,0.03912
127.38,3.63,2,0.03912
127.726,3.63,2,0.0391
128.078,3.63,2,0.03908
128.426,3.63,2,0.03909
128.776,3.63,2,0.03913
129.151,3.63,2,0.03911
129.499,3.63,2,0.03911
129.849,3.63,2,0.03911
130.198,3.63,2,0.03909
130.546,3.63,2,0.03911
130.923,3.63,2,0.03911
131.272,3.63,2,0.0391
131.622,3.63,2,0.03912
131.97,3.63,2,0.0391
132.32,3.63,2,0.03905
132.669,3.63,2,0.0391
133.045,3.63,2,0.03905
133.393,3.63,2,0.03908
133.744,3.63,2,0.03906
134.092,3.63,2,0.0391
134.442,3.62,2,0.03912
134.817,3.62,2,0.03908
135.167,3.62,2,0.03909
135.516,3.61,2,0.03908
135.866,3.6,2,0.03905
136.215,3.6,2,0.03903
136.564,3.6,2,0.03904
136.94,3.6,2,0.03901
137.288,3.6,2,0.03903
137.639,3.59,2,0.03903
137.987,3.6,2,0.03905
138.335,3.59,2,0.03898
138.711,3.6,2,0.03903
139.061,3.59,2,0.03901
139.41,3.59,2,0.03901
139.759,3.59,2,0.039
140.108,3.59,2,0.03902
140.485,3.59,2,0.03901
140.834,3.59,2,0.039
141.183,3.59,2,0.03897
141.533,3.59,2,0.03902
141.882,3.59,2,0.03897
142.23,3.58,2,0.039
142.607,3.57,2,0.03901
142.956,3.58,2,0.03902
143.307,3.6,2,0.03899
143.654,3.6,2,0.03901
144.004,3.6,2,0.0407
144.38,3.6,2,0.04112
144.728,3.59,2,0.04075
145.078,3.56,2,0.04108
145.426,3.57,2,0.03991
145.776,3.58,2,0.03737
146.151,3.58,2,0.03896
146.5,3.57,2,0.03897
146.85,3.57,2,0.03899
147.201,3.56,2,0.03898
147.548,3.56,2,0.03898
147.924,3.56,2,0.03895
148.272,3.56,2,0.03895
148.623,3.56,2,0.03898
148.971,3.56,2,0.03895
149.32,3.57,2,0.03894
149.697,3.56,2,0.03897
150.044,3.57,2,0.03896
150.394,3.57,2,0.03894
150.743,3.57,2,0.03898
151.092,3.57,2,0.03896
151.469,3.57,2,0.03894
151.817,3.56,2,0.03897
152.167,3.55,2,0.03895
152.515,3.55,2,0.03893
152.866,3.56,2,0.03896
153.214,3.56,2,0.03891
153.591,3.57,2,0.03896
153.941,3.58,2,0.03896
154.289,3.56,2,0.03895
154.639,3.57,2,0.03893
154.988,3.56,2,0.03893
155.362,3.59,2,0.03893
155.712,3.59,2,0.03895
156.062,3.55,2,0.03893
156.411,3.55,2,0.03891
156.787,3.55,2,0.03889
157.134,3.57,2,0.03892
157.484,3.57,2,0.03893
157.834,3.57,2,0.03893
158.184,3.56,2,0.03891
158.532,3.56,2,0.03893
158.909,3.56,2,0.03892
159.258,3.55,2,0.03892
159.607,3.55,2,0.03892
159.957,3.55,2,0.03888
160.304,3.56,2,0.03893
160.655,3.56,2,0.03892
161.032,3.56,2,0.03892
161.379,3.57,2,0.03891
161.729,3.57,2,0.0389
162.077,3.57,2,0.03889
162.427,3.57,2,0.03892
162.803,3.57,2,0.03889
163.152,3.57,2,0.03889
163.501,3.57,2,0.03891
163.85,3.57,2,0.03894
164.199,3.56,2,0.03894
164.575,3.56,2,0.0389
164.925,3.56,2,0.03894
165.273,3.56,2,0.03888
165.622,3.56,2,0.03888
165.971,3.56,2,0.03887
166.348,3.56,2,0.03888
166.697,3.54,2,0.03888
167.045,3.52,2,0.03892
167.394,3.55,2,0.03889
167.743,3.56,2,0.03891
168.119,3.55,2,0.03891
168.469,3.56,2,0.03891
168.816,3.55,2,0.03888
169.166,3.55,2,0.03887
169.516,3.56,2,0.03889
169.892,3.56,2,0.03886
170.241,3.56,2,0.03887
170.591,3.56,2,0.03886
170.939,3.56,2,0.0389
171.29,3.56,2,0.03888
171.638,3.54,2,0.03891
172.015,3.55,2,0.03886
172.363,3.54,2,0.03888
172.712,3.55,2,0.03884
173.062,3.54,2,0.03889
173.412,3.55,2,0.03887
173.761,3.54,2,0.03888
174.134,3.54,2,0.03887
174.485,3.55,2,0.03884
174.833,3.55,2,0.03889
175.183,3.55,2,0.03887
175.559,3.54,2,0.03887
175.909,3.54,2,0.03887
176.258,3.54,2,0.03884
176.607,3.54,2,0.03884
176.955,3.53,2,0.03888
177.331,3.54,2,0.03884
177.681,3.54,2,0.03885
178.031,3.54,2,0.03885
178.38,3.55,2,0.03885
178.729,3.55,2,0.03887
179.078,3.55,2,0.03883
179.454,3.55,2,0.03882
179.802,3.55,2,0.03887
180.152,3.55,2,0.03884
180.5,3.53,2,0.03881
180.851,3.54,2,0.03881
181.227,3.54,2,0.03888
181.575,3.55,2,0.03884
181.925,3.55,2,0.03885
182.274,3.55,2,0.03884
182.644,3.53,2,0.03883
182.998,3.54,2,0.03885
183.348,3.55,2,0.03887
183.696,3.54,2,0.03884
184.045,3.55,2,0.03888
184.394,3.56,2,0.03887
184.77,3.57,2,0.03887
185.118,3.57,2,0.03887
185.468,3.57,2,0.03885
185.816,3.58,2,0.03887
186.166,3.57,2,0.03884
186.542,3.58,2,0.03882
186.891,3.58,2,0.03885
187.24,3.59,2,0.03887
187.59,3.59,2,0.03885
187.938,3.59,2,0.03886
188.316,3.59,2,0.03886
188.664,3.58,2,0.03885
189.014,3.57,2,0.03887
189.361,3.56,2,0.03887
189.712,3.56,2,0.03884
190.061,3.55,2,0.03886
190.437,3.55,2,0.03883
190.786,3.56,2,0.03884
191.134,3.55,2,0.03884
191.483,3.56,2,0.03883
191.833,3.56,2,0.03887
192.21,3.56,2,0.03881
192.558,3.56,2,0.03883
192.908,3.56,2,0.03885
193.256,3.56,2,0.03882
193.633,3.56,2,0.03883
193.982,3.56,2,0.03882
194.331,3.56,2,0.03884
194.679,3.56,2,0.03883
195.029,3.56,2,0.03883
195.379,3.56,2,0.03888
195.755,3.56,2,0.03885
196.103,3.56,2,0.03883
196.453,3.56,2,0.03883
196.802,3.56,2,0.03883
197.151,3.56,2,0.03881
197.5,3.56,2,0.03883
197.877,3.56,2,0.03883
198.225,3.56,2,0.03886
198.575,3.56,2,0.03885
198.924,3.56,2,0.03884
199.273,3.56,2,0.03885
199.65,3.56,2,0.03882
199.999,3.56,2,0.03883
200.348,3.56,2,0.03884
200.697,3.56,2,0.0388
201.045,3.56,2,0.03884
201.421,3.56,2,0.03884
201.771,3.56,2,0.03881
202.119,3.55,2,0.03882
202.47,3.56,2,0.03886
202.818,3.56,2,0.0388
203.194,3.55,2,0.03885
203.543,3.56,2,0.03883
203.893,3.55,2,0.03884
204.241,3.56,2,0.03882
204.59,3.56,2,0.03885
204.939,3.56,2,0.03883
205.315,3.56,2,0.03881
205.665,3.55,2,0.03884
206.014,3.55,2,0.03884
206.362,3.55,2,0.03881
206.711,3.55,2,0.03887
207.072,3.55,2,0.03887
207.427,3.55,2,0.03883
207.787,3.54,2,0.03881
208.135,3.54,2,0.03883
208.484,3.55,2,0.03885
208.834,3.55,2,0.03881
209.21,3.55,2,0.0388
209.56,3.55,2,0.0388
209.907,3.55,2,0.03884
210.259,3.56,2,0.03881
210.608,3.56,2,0.03887
210.983,3.55,2,0.03884
211.333,3.55,2,0.03882
211.687,3.55,2,0.03883
212.085,3.56,2,0.03886
212.433,3.56,2,0.03883
212.782,3.56,2,0.03886
213.131,3.55,2,0.03882
213.48,3.55,2,0.03885
213.856,3.55,2,0.03885
214.207,3.56,2,0.03884
214.555,3.56,2,0.03881
214.905,3.56,2,0.03883
215.254,3.55,2,0.03883
215.629,3.55,2,0.03884
215.978,3.55,2,0.03882
216.326,3.55,2,0.03883
216.678,3.55,2,0.03884
217.026,3.54,2,0.03882
217.402,3.55,2,0.03882
217.75,3.54,2,0.03879
218.098,3.53,2,0.03882
218.447,3.53,2,0.03884
218.797,3.54,2,0.03883
219.174,3.54,2,0.03882
219.523,3.54,2,0.03884
219.872,3.55,2,0.03884
220.221,3.54,2,0.03886
220.57,3.55,2,0.03882
220.931,3.54,2,0.03883
221.312,3.54,2,0.03882
221.672,3.53,2,0.03879
222.047,3.52,2,0.03883
222.397,3.5,2,0.0388
222.746,3.51,2,0.03882
223.095,3.5,2,0.03882
223.444,3.49,2,0.03884
223.819,3.51,2,0.03881
224.169,3.5,2,0.03883
224.516,3.51,2,0.0388
224.867,3.51,2,0.03882
225.217,3.51,2,0.03882
225.592,3.52,2,0.03885
225.942,3.53,2,0.03883
226.29,3.53,2,0.03881
226.64,3.54,2,0.03884
226.989,3.54,2,0.03883
227.338,3.54,2,0.03881
227.699,3.55,2,0.03886
228.052,3.55,2,0.03885
228.415,3.55,2,0.03884
228.763,3.55,2,0.0388
229.113,3.55,2,0.03885
229.488,3.55,2,0.03883
229.837,3.55,2,0.03887
230.187,3.55,2,0.03885
230.536,3.55,2,0.03887
230.885,3.55,2,0.03883
231.234,3.55,2,0.03885
231.593,3.55,2,0.03888
231.949,3.55,2,0.03883
232.308,3.55,2,0.03882
232.656,3.56,2,0.03887
233.033,3.55,2,0.03889
233.381,3.55,2,0.03885
233.73,3.55,2,0.03886
234.08,3.55,2,0.03884
234.429,3.55,2,0.03884
234.804,3.55,2,0.03883
235.154,3.55,2,0.03886
235.502,3.55,2,0.03888
235.852,3.55,2,0.03889
236.201,3.55,2,0.03882
236.55,3.56,2,0.03886
236.909,3.55,2,0.03886
237.265,3.55,2,0.03887
237.624,3.55,2,0.03886
237.975,3.55,2,0.03883
238.323,3.55,2,0.03886
238.672,3.55,2,0.03888
239.049,3.55,2,0.03886
239.398,3.55,2,0.03887
239.747,3.55,2,0.03888
240.096,3.55,2,0.0389
240.445,3.55,2,0.03883
240.82,3.55,2,0.03888
241.17,3.55,2,0.03888
241.518,3.55,2,0.03889
241.869,3.55,2,0.03889
242.216,3.55,2,0.03886
242.592,3.55,2,0.03886
242.963,3.55,2,0.03888
243.345,3.55,2,0.03886
243.721,3.55,2,0.03888
244.069,3.55,2,0.03884
244.444,3.55,2,0.03886
244.795,3.55,2,0.03884
245.145,3.55,2,0.03888
245.494,3.55,2,0.0389
245.843,3.55,2,0.03887
246.192,3.55,2,0.03888
246.568,3.55,2,0.03889
246.917,3.55,2,0.03884
247.266,3.55,2,0.03889
247.615,3.55,2,0.03888
247.964,3.55,2,0.0389
248.314,3.55,2,0.03889
248.689,3.55,2,0.03885
249.039,3.55,2,0.03888
249.389,3.55,2,0.03884
249.737,3.55,2,0.03891
250.087,3.55,2,0.0389
250.463,3.55,2,0.03889
250.812,3.54,2,0.03886
251.161,3.55,2,0.0389
251.509,3.55,2,0.03888
251.858,3.54,2,0.03891
252.234,3.55,2,0.03887
252.584,3.54,2,0.03888
252.933,3.54,2,0.03887
253.282,3.54,2,0.03888
253.631,3.55,2,0.03893
254.006,3.54,2,0.03891
254.354,3.54,2,0.03887
254.705,3.54,2,0.03888
255.054,3.55,2,0.03889
255.403,3.55,2,0.03889
255.779,3.54,2,0.03892
256.128,3.55,2,0.03891
256.477,3.54,2,0.0389
256.825,3.54,2,0.03889
257.175,3.54,2,0.0389
257.552,3.54,2,0.03888
257.899,3.54,2,0.03889
258.251,3.54,2,0.0389
258.599,3.54,2,0.0389
258.949,3.54,2,0.0389
259.297,3.54,2,0.03888
259.673,3.54,2,0.03892
260.022,3.54,2,0.03891
260.371,3.54,2,0.03889
260.722,3.54,2,0.03889
261.069,3.54,2,0.03891
261.446,3.54,2,0.03888
261.795,3.54,2,0.0389
262.145,3.54,2,0.0389
262.493,3.54,2,0.03891
262.844,3.54,2,0.03892
263.192,3.54,2,0.0389
263.569,3.54,2,0.0389
263.917,3.53,2,0.03893
264.266,3.54,2,0.0389
264.616,3.54,2,0.03892
264.991,3.54,2,0.0389
265.34,3.54,2,0.03888
265.689,3.54,2,0.0389
266.039,3.53,2,0.03888
266.388,3.54,2,0.03893
266.737,3.54,2,0.03893
267.114,3.53,2,0.03894
267.462,3.53,2,0.03891
267.812,3.53,2,0.03891
268.16,3.53,2,0.03892
268.51,3.53,2,0.03889
268.858,3.53,2,0.03894
269.235,3.53,2,0.03893
269.585,3.53,2,0.03888
269.934,3.53,2,0.03889
270.282,3.53,2,0.03895
270.633,3.53,2,0.03893
271.009,3.53,2,0.03889
271.356,3.53,2,0.03892
271.706,3.53,2,0.03894
272.055,3.53,2,0.03895
272.405,3.53,2,0.03893
272.78,3.53,2,0.03892
273.128,3.53,2,0.03894
273.476,3.53,2,0.03893
273.827,3.53,2,0.03893
274.176,3.53,2,0.03892
274.552,3.53,2,0.03894
274.901,3.53,2,0.03895
275.25,3.53,2,0.03892
275.599,3.53,2,0.03891
275.948,3.53,2,0.03893
276.297,3.53,2,0.03896
276.675,3.53,2,0.03895
277.024,3.53,2,0.03893
277.372,3.53,2,0.03896
277.721,3.53,2,0.03894
278.071,3.53,2,0.03895
278.447,3.53,2,0.03893
278.796,3.53,2,0.03896
279.144,3.53,2,0.03893
279.494,3.53,2,0.03892
279.842,3.53,2,0.03895
280.219,3.53,2,0.03896
280.57,3.53,2,0.03896
280.918,3.53,2,0.03895
281.268,3.53,2,0.03896
281.617,3.53,2,0.03896
281.993,3.53,2,0.03896
282.34,3.53,2,0.03894
282.69,3.53,2,0.03895
283.039,3.53,2,0.03897
283.389,3.53,2,0.03896
283.764,3.52,2,0.03896
284.114,3.53,2,0.03898
284.462,3.52,2,0.03896
284.812,3.53,2,0.03897
285.161,3.53,2,0.03896
285.537,3.53,2,0.03898
285.887,3.52,2,0.03899
286.237,3.52,2,0.03893
286.584,3.53,2,0.03895
286.934,3.52,2,0.03898
287.282,3.52,2,0.03896
287.632,3.52,2,0.03899
288.008,3.53,2,0.03901
288.356,3.52,2,0.03895
288.706,3.52,2,0.03898
289.056,3.53,2,0.03896
289.405,3.52,2,0.03899
289.781,3.52,2,0.039
290.131,3.52,2,0.03898
290.479,3.52,2,0.03902
290.828,3.52,2,0.03899
291.177,3.52,2,0.03897
291.552,3.52,2,0.03901
291.902,3.52,2,0.039
292.251,3.52,2,0.03898
292.599,3.52,2,0.03902
292.976,3.52,2,0.03899
293.325,3.52,2,0.03903
293.674,3.52,2,0.03896
294.024,3.52,2,0.03898
294.372,3.52,2,0.039
294.721,3.52,2,0.03902
295.099,3.52,2,0.039
295.447,3.52,2,0.03898
295.798,3.52,2,0.03899
296.145,3.52,2,0.03901
296.496,3.52,2,0.03896
296.843,3.52,2,0.03902
297.221,3.52,2,0.039
297.57,3.52,2,0.039
297.92,3.52,2,0.03902
298.269,3.52,2,0.03902
