Time,Amps,Volts,Torque 2V (N · m)
29.027,0,0,0.059
29.149,0,0,0.059
29.253,0,0,0.059
29.377,0,0,0.059
29.49,0,0,0.059
29.598,0,0,0.059
29.708,0,0,0.059
29.822,0,0,0.059
29.936,0,0,0.059
30.059,0,0,0.059
30.174,0,0,0.059
30.288,0,0,0.059
30.396,0,0,0.059
30.516,0,0,0.059
30.633,0,0,0.059
30.742,0,0,0.059
30.853,0,0,0.059
30.964,0,0,0.059
31.074,0,0,0.059
31.184,0,0,0.059
31.297,0,0,0.059
31.41,0,0,0.059
31.522,0,0,0.059
31.636,0,0,0.059
31.751,0,0,0.059
31.863,0,0,0.059
31.973,0,0,0.059
32.081,0,0,0.059
32.19,0,0,0.059
32.298,0,0,0.059
32.402,0,0,0.059
32.508,0,0,0.059
32.623,0,0,0.059
32.73,0,0,0.059
32.84,0,0,0.059
32.949,0,0,0.059
33.06,0,0,0.059
33.169,0,0,0.059
33.284,0,0,0.059
33.4,0,0,0.059
33.51,0,0,0.059
33.618,0,0,0.059
33.732,0,0,0.059
33.847,0,0,0.059
33.973,0,0,0.059
34.089,0,0,0.059
34.204,0,0,0.059
34.311,0,0,0.059
34.431,0,0,0.059
34.532,0,0,0.059
34.646,0,0,0.059
34.777,0,0,0.059
34.893,0,0,0.059
35.009,0,0,0.059
35.118,0,0,0.059
35.234,0,0,0.059
35.352,0,0,0.059
35.46,0,0,0.059
35.561,0,0,0.059
35.677,0,0,0.059
35.79,0,0,0.059
35.898,0,0,0.059
36.003,0,0,0.059
36.118,0,0,0.059
36.237,0,0,0.059
36.339,0,0,0.059
36.451,0,0,0.059
36.564,0,0,0.059
36.672,0,0,0.059
36.782,0,0,0.059
36.9,0,0,0.059
37.017,0,0,0.059
37.123,0,0,0.059
37.244,0,0,0.059
37.357,0,0,0.059
37.465,0,0,0.059
37.575,0,0,0.059
37.683,0,0,0.059
37.806,0,0,0.059
37.936,0,0,0.059
38.042,0,0,0.059
38.154,0,0,0.059
38.263,0,0,0.059
38.374,0,0,0.059
38.487,0,0,0.059
38.6,0,0,0.059
38.735,0,0,0.059
38.837,0,0,0.059
38.954,0,0,0.059
39.061,0,0,0.059
39.171,0,0,0.059
39.287,0,0,0.059
39.395,0,0,0.059
39.524,0,0,0.059
39.635,0,0,0.059
39.75,0,0,0.059
39.859,0,0,0.059
39.968,0,0,0.059
40.091,0,0,0.059
40.215,0,0,0.059
40.341,0,0,0.059
40.445,0,0,0.059
40.558,0,0,0.059
40.667,0,0,0.059
40.777,0,0,0.059
40.889,0,0,0.059
41.013,0,0,0.059
41.124,0,0,0.059
41.237,0,0,0.059
41.347,0,0,0.059
41.457,0,0,0.059
41.567,0,0,0.059
41.678,0,0,0.059
41.793,0,0,0.059
41.9,0,0,0.059
42.013,0,0,0.059
42.125,0,0,0.059
42.237,0,0,0.059
42.346,0,0,0.059
42.461,0,0,0.059
42.573,0,0,0.059
42.702,0,0,0.059
42.818,0,0,0.059
42.93,0,0,0.059
43.037,0,0,0.059
43.148,0,0,0.059
43.257,0,0,0.059
43.358,0,0,0.059
43.495,0,0,0.059
43.602,0,0,0.059
43.719,0,0,0.059
43.827,0,0,0.059
43.936,0,0,0.059
44.044,0,0,0.059
44.157,0,0,0.059
44.267,0,0,0.059
44.381,0,0,0.059
44.498,0,0,0.059
44.608,0,0,0.059
44.719,0,0,0.059
44.83,0,0,0.059
44.949,0,0,0.059
45.06,0,0,0.059
45.179,0,0,0.059
45.29,0,0,0.059
45.403,0,0,0.059
45.515,0,0,0.059
45.627,0,0,0.059
45.75,0,0,0.059
45.86,0,0,0.059
45.965,0,0,0.059
46.077,0,0,0.059
46.19,0,0,0.059
46.3,0,0,0.059
46.415,0,0,0.059
46.527,0,0,0.059
46.638,0,0,0.059
46.773,0,0,0.059
46.89,0,0,0.059
47.002,0,0,0.059
47.113,0,0,0.059
47.228,0,0,0.059
47.338,0,0,0.059
47.454,0,0,0.059
47.566,0,0,0.059
47.678,0,0,0.059
47.791,0,0,0.059
47.917,0,0,0.059
48.028,0,0,0.059
48.143,0,0,0.059
48.264,0,0,0.059
48.381,0,0,0.059
48.495,0,0,0.059
48.603,0,0,0.059
48.712,0,0,0.059
48.827,0,0,0.059
48.939,0,0,0.059
49.081,0,0,0.059
49.19,0,0,0.059
49.314,0,0,0.059
49.423,0,0,0.059
49.534,0,0,0.059
49.647,0,0,0.059
49.755,0,0,0.059
49.874,0,0,0.059
49.988,0,0,0.059
50.103,0,0,0.059
50.211,0,0,0.059
50.323,0,0,0.059
50.443,0,0,0.059
50.555,0,0,0.059
50.655,0,0,0.059
50.772,0,0,0.059
50.888,0,0,0.059
50.998,0,0,0.059
51.109,0,0,0.059
51.222,0,0,0.059
51.332,0,0,0.059
51.432,0,0,0.059
51.533,0,0,0.059
51.651,0,0,0.059
51.766,0,0,0.059
51.879,0,0,0.059
52.001,0,0,0.059
52.112,0,0,0.059
52.237,0,0,0.059
52.354,0,0,0.059
52.471,0,0,0.059
52.58,0,0,0.059
52.703,0,0,0.059
52.808,0,0,0.059
52.915,0,0,0.059
53.02,0,0,0.059
53.13,0,0,0.059
53.245,0,0,0.059
53.357,0,0,0.059
53.471,0,0,0.059
53.575,0,0,0.059
53.695,0,0,0.059
53.834,0,0,0.059
53.954,0,0,0.059
54.069,0,0,0.059
54.176,0,0,0.059
54.286,0,0,0.059
54.396,0,0,0.059
54.507,0,0,0.059
54.611,0,0,0.059
54.72,0,0,0.059
54.833,0,0,0.059
54.943,0,0,0.059
55.053,0,0,0.059
55.165,0,0,0.059
55.281,0,0,0.059
55.382,0,0,0.059
55.501,0,0,0.059
55.621,0,0,0.059
55.733,0,0,0.059
55.844,0,0,0.059
55.955,0,0,0.059
56.066,0,0,0.059
56.191,0,0,0.059
56.315,0,0,0.059
56.432,0,0,0.059
56.543,0,0,0.059
56.654,0,0,0.059
56.768,0,0,0.059
56.89,0,0,0.059
57.015,0,0,0.059
57.132,0,0,0.059
57.245,0,0,0.059
57.355,0,0,0.059
57.475,0,0,0.059
57.586,0,0,0.059
57.703,0,0,0.059
57.812,0,0,0.059
57.931,0,0,0.059
58.042,0,0,0.059
58.152,0,0,0.059
58.264,0,0,0.059
58.377,0,0,0.059
58.493,0,0,0.059
58.619,0,0,0.059
58.736,0,0,0.059
58.85,0,0,0.059
58.963,0,0,0.059
59.077,0,0,0.059
59.184,0,0,0.059
59.297,0,0,0.059
59.404,0,0,0.059
59.52,0,0,0.059
59.636,0,0,0.059
59.748,0,0,0.059
59.881,0,0,0.059
59.998,0,0,0.059
60.108,0,0,0.059
60.224,0,0,0.059
60.337,0,0,0.059
60.453,0,0,0.059
60.563,0,0,0.059
60.676,0,0,0.059
60.786,0,0,0.059
60.903,0,0,0.059
61.022,0,0,0.059
61.129,0,0,0.059
61.254,0,0,0.059
61.363,0,0,0.059
61.484,0,0,0.059
61.6,0,0,0.059
61.708,0,0,0.059
61.818,0,0,0.059
61.931,0,0,0.059
62.037,0,0,0.059
62.144,0,0,0.059
62.249,0,0,0.059
62.36,0,0,0.059
62.473,0,0,0.059
62.599,0,0,0.059
62.706,0,0,0.059
62.813,0,0,0.059
62.934,0,0,0.059
63.06,0,0,0.059
63.168,0,0,0.059
63.276,0,0,0.059
63.396,0,0,0.059
63.503,0,0,0.059
63.608,0,0,0.059
63.717,0,0,0.059
63.832,0,0,0.059
63.948,0,0,0.059
64.064,0,0,0.059
64.168,0,0,0.059
64.28,0,0,0.059
64.385,0,0,0.059
64.492,0,0,0.059
64.6,0,0,0.059
64.708,0,0,0.059
64.831,0,0,0.059
64.935,0,0,0.059
65.049,0,0,0.059
65.157,0,0,0.059
65.264,0,0,0.059
65.371,0,0,0.059
65.484,0,0,0.059
65.592,0,0,0.059
65.725,0,0,0.059
65.848,0,0,0.059
65.956,0,0,0.059
66.065,0,0,0.059
66.175,0,0,0.059
66.282,0,0,0.059
66.389,0,0,0.059
66.493,0,0,0.059
66.609,0,0,0.059
66.718,0,0,0.059
66.821,0,0,0.059
66.926,0,0,0.059
67.035,0,0,0.059
67.144,0,0,0.059
67.252,0,0,0.059
67.366,0,0,0.059
67.476,0,0,0.059
67.584,0,0,0.059
67.692,0,0,0.059
67.8,0,0,0.059
67.914,0,0,0.059
68.021,0,0,0.059
68.145,0,0,0.059
68.26,0,0,0.059
68.368,0,0,0.059
68.475,0,0,0.059
68.583,0,0,0.059
68.696,0,0,0.059
68.804,0,0,0.059
68.93,0,0,0.059
69.041,0,0,0.059
69.149,0,0,0.059
69.257,0,0,0.059
69.364,0,0,0.059
69.471,0,0,0.059
69.579,0,0,0.059
69.698,0,0,0.059
69.812,0,0,0.059
69.92,0,0,0.059
70.025,0,0,0.059
70.134,0,0,0.059
70.244,0,0,0.059
70.353,0,0,0.059
70.473,0,0,0.059
70.586,0,0,0.059
70.695,0,0,0.059
70.801,0,0,0.059
70.918,0,0,0.059
71.027,0,0,0.059
71.139,0,0,0.059
71.243,0,0,0.059
71.354,0,0,0.059
71.461,0,0,0.059
71.568,0,0,0.059
71.675,0,0,0.059
71.782,0,0,0.059
71.893,0,0,0.059
72,0,0,0.059
72.124,0,0,0.059
72.238,0,0,0.059
72.347,0,0,0.059
72.452,0,0,0.059
72.562,0,0,0.059
72.671,0,0,0.059
72.78,0,0,0.059
72.88,0,0,0.059
72.988,0,0,0.059
73.096,0,0,0.059
73.205,0,0,0.059
73.328,0,0,0.059
73.446,0,0,0.059
73.557,0,0,0.059
73.669,0,0,0.059
73.778,0,0,0.059
73.886,0,0,0.059
73.992,0,0,0.059
74.099,0,0,0.059
74.209,0,0,0.059
74.318,0,0,0.059
74.443,0,0,0.059
74.554,0,0,0.059
74.665,0,0,0.059
74.773,0,0,0.059
74.883,0,0,0.059
75.002,0,0,0.059
75.11,0,0,0.059
75.235,0,0,0.059
75.345,0,0,0.059
75.457,0,0,0.059
75.563,0,0,0.059
75.673,0,0,0.059
75.783,0,0,0.059
75.899,0,0,0.059
76.044,0,0,0.059
76.147,0,0,0.059
76.259,0,0,0.059
76.365,0,0,0.059
76.472,0,0,0.059
76.581,0,0,0.059
76.698,0,0,0.059
76.806,0,0,0.059
76.922,0,0,0.059
77.031,0,0,0.059
77.137,0,0,0.059
77.247,0,0,0.059
77.355,0,0,0.059
77.469,0,0,0.059
77.578,0,0,0.059
77.694,0,0,0.059
77.81,0,0,0.059
77.916,0,0,0.059
78.024,0,0,0.059
78.131,0,0,0.059
78.24,0,0,0.059
78.348,0,0,0.059
78.472,0,0,0.059
78.584,0,0,0.059
78.692,0,0,0.059
78.801,0,0,0.059
78.918,0,0,0.059
79.029,0,0,0.059
79.144,0,0,0.059
79.25,0,0,0.059
79.363,0,0,0.059
79.471,0,0,0.059
79.578,0,0,0.059
79.697,0,0,0.059
79.807,0,0,0.059
79.917,0,0,0.059
80.018,0,0,0.059
80.144,0,0,0.059
80.255,0,0,0.059
80.364,0,0,0.059
80.476,0,0,0.059
80.584,0,0,0.059
80.695,0,0,0.059
80.806,0,0,0.059
80.921,0,0,0.059
81.031,0,0,0.059
81.138,0,0,0.059
81.249,0,0,0.059
81.355,0,0,0.059
81.472,0,0,0.059
81.575,0,0,0.059
81.675,0,0,0.059
81.79,0,0,0.059
81.9,0,0,0.059
82.011,0,0,0.059
82.134,0,0,0.059
82.244,0,0,0.059
82.372,0,0,0.059
82.487,0,0,0.059
82.602,0,0,0.059
82.711,0,0,0.059
82.819,0,0,0.059
82.93,0,0,0.059
83.04,0,0,0.059
83.148,0,0,0.059
83.265,0,0,0.059
83.375,0,0,0.059
83.487,0,0,0.059
83.6,0,0,0.059
83.713,0,0,0.059
83.824,0,0,0.059
83.954,0,0,0.059
84.072,0,0,0.059
84.182,0,0,0.059
84.295,0,0,0.059
84.403,0,0,0.059
84.511,0,0,0.059
84.62,0,0,0.059
84.729,0,0,0.059
84.84,0,0,0.059
84.953,0,0,0.059
85.061,0,0,0.059
85.168,0,0,0.059
85.278,0,0,0.059
85.385,0,0,0.059
85.505,0,0,0.059
85.619,0,0,0.059
85.73,0,0,0.059
85.841,0,0,0.059
85.948,0,0,0.059
86.057,0,0,0.059
86.168,0,0,0.059
86.275,0,0,0.059
86.396,0,0,0.059
86.506,0,0,0.059
86.615,0,0,0.059
86.722,0,0,0.059
86.846,0,0,0.059
86.946,0,0,0.059
87.061,0,0,0.059
87.185,0,0,0.059
87.309,0,0,0.059
87.424,0,0,0.059
87.531,0,0,0.059
87.641,0,0,0.059
87.751,0,0,0.059
87.86,0,0,0.059
87.98,0,0,0.059
88.092,0,0,0.059
88.203,0,0,0.059
88.31,0,0,0.059
88.423,0,0,0.059
88.532,0,0,0.059
88.644,0,0,0.059
88.746,0,0,0.059
88.874,0,0,0.059
88.989,0,0,0.059
89.094,0,0,0.059
89.205,0,0,0.059
89.317,0,0,0.059
89.432,0,0,0.059
89.541,0,0,0.059
89.645,0,0,0.059
89.758,0,0,0.059
89.868,0,0,0.059
89.979,0,0,0.059
90.085,0,0,0.059
90.197,0,0,0.059
90.328,0,0,0.059
90.45,0,0,0.059
90.562,0,0,0.059
90.67,0,0,0.059
90.777,0,0,0.059
90.888,0,0,0.059
91.003,0,0,0.059
91.104,0,0,0.059
91.216,0,0,0.059
91.334,0,0,0.059
91.442,0,0,0.059
91.553,0,0,0.059
91.661,0,0,0.059
91.77,0,0,0.059
91.901,0,0,0.059
92.013,0,0,0.059
92.127,0,0,0.059
92.238,0,0,0.059
92.347,0,0,0.059
92.471,0,0,0.059
92.582,0,0,0.059
92.696,0,0,0.059
92.811,0,0,0.059
92.923,0,0,0.059
93.03,0,0,0.059
93.148,0,0,0.059
93.259,0,0,0.059
93.372,0,0,0.059
93.505,0,0,0.059
93.623,0,0,0.059
93.735,0,0,0.059
93.843,0,0,0.059
93.953,0,0,0.059
94.062,0,0,0.059
94.182,0,0,0.059
94.303,0,0,0.059
94.423,0,0,0.059
94.533,0,0,0.059
94.641,0,0,0.059
94.762,0,0,0.059
94.873,0,0,0.059
94.995,0,0,0.059
95.104,0,0,0.059
95.218,0,0,0.059
95.331,0,0,0.059
95.447,0,0,0.059
95.555,0,0,0.059
95.669,0,0,0.059
95.782,0,0,0.059
95.895,0,0,0.059
96.013,0,0,0.059
96.125,0,0,0.059
96.234,0,0,0.059
96.344,0,0,0.059
96.475,0,0,0.059
96.586,0,0,0.059
96.701,0,0,0.059
96.815,0,0,0.059
96.925,0,0,0.059
97.036,0,0,0.059
97.147,0,0,0.059
97.257,0,0,0.059
97.379,0,0,0.059
97.499,0,0,0.059
97.613,0,0,0.059
97.725,0,0,0.059
97.835,0,0,0.059
97.946,0,0,0.059
98.057,0,0,0.059
98.167,0,0,0.059
98.274,0,0,0.059
98.382,0,0,0.059
98.492,0,0,0.059
98.602,0,0,0.059
98.726,0,0,0.059
98.836,0,0,0.059
98.958,0,0,0.059
99.073,0,0,0.059
99.189,0,0,0.059
99.299,0,0,0.059
99.41,0,0,0.059
99.519,0,0,0.059
99.629,0,0,0.059
99.744,0,0,0.059
99.845,0,0,0.059
99.958,0,0,0.059
100.068,0,0,0.059
100.177,0,0,0.059
100.29,0,0,0.059
100.401,0,0,0.059
100.515,0,0,0.059
100.628,0,0,0.059
100.74,0,0,0.059
100.854,0,0,0.059
100.963,0,0,0.059
101.076,0,0,0.059
101.193,0,0,0.059
101.305,0,0,0.059
101.421,0,0,0.059
101.537,0,0,0.059
101.649,0,0,0.059
101.76,0,0,0.059
101.871,0,0,0.059
101.992,0,0,0.059
102.104,0,0,0.059
102.21,0,0,0.059
102.328,0,0,0.059
102.441,0,0,0.059
102.549,0,0,0.059
102.658,0,0,0.059
102.769,0,0,0.059
102.898,0,0,0.059
103.011,0,0,0.059
103.123,0,0,0.059
103.237,0,0,0.059
103.344,0,0,0.059
103.463,0,0,0.059
103.571,0,0,0.059
103.702,0,0,0.059
103.827,0,0,0.059
103.945,0,0,0.059
104.056,0,0,0.059
104.168,0,0,0.059
104.278,0,0,0.059
104.387,0,0,0.059
104.503,0,0,0.059
104.616,0,0,0.059
104.733,0,0,0.059
104.846,0,0,0.059
104.955,0,0,0.059
105.064,0,0,0.059
105.174,0,0,0.059
105.283,0,0,0.059
105.402,0,0,0.059
105.517,0,0,0.059
105.629,0,0,0.059
105.74,0,0,0.059
105.854,0,0,0.059
105.974,0,0,0.059
106.086,0,0,0.059
106.187,0,0,0.059
106.303,0,0,0.059
106.418,0,0,0.059
106.527,0,0,0.059
106.649,0,0,0.059
106.759,0,0,0.059
106.87,0,0,0.059
106.98,0,0,0.059
107.094,0,0,0.059
107.206,0,0,0.059
107.316,0,0,0.059
107.45,0,0,0.059
107.572,0,0,0.059
107.686,0,0,0.059
107.803,0,0,0.059
107.923,0,0,0.059
108.036,0,0,0.059
108.148,0,0,0.059
108.259,0,0,0.059
108.372,0,0,0.059
108.482,0,0,0.059
108.586,0,0,0.059
108.688,0,0,0.059
108.802,0,0,0.059
108.913,0,0,0.059
109.023,0,0,0.059
109.138,0,0,0.059
109.253,0,0,0.059
109.355,0,0,0.059
109.474,0,0,0.059
109.588,0,0,0.059
109.699,0,0,0.059
109.811,0,0,0.059
109.932,0,0,0.059
110.044,0,0,0.059
110.173,0,0,0.059
110.287,0,0,0.059
110.399,0,0,0.059
110.51,0,0,0.059
110.621,0,0,0.059
110.73,0,0,0.059
110.851,0,0,0.059
110.981,0,0,0.059
111.097,0,0,0.059
111.209,0,0,0.059
111.334,0,0,0.059
111.45,0,0,0.059
111.562,0,0,0.059
111.663,0,0,0.059
111.772,0,0,0.059
111.888,0,0,0.059
112.001,0,0,0.059
112.112,0,0,0.059
112.223,0,0,0.059
112.343,0,0,0.059
112.47,0,0,0.059
112.588,0,0,0.059
112.7,0,0,0.059
112.811,0,0,0.059
112.921,0,0,0.059
113.036,0,0,0.059
113.147,0,0,0.059
113.263,0,0,0.059
113.382,0,0,0.059
113.499,0,0,0.059
113.611,0,0,0.059
113.721,0,0,0.059
113.836,0,0,0.059
113.947,0,0,0.059
114.067,0,0,0.059
114.172,0,0,0.059
114.287,0,0,0.059
114.399,0,0,0.059
114.509,0,0,0.059
114.622,0,0,0.059
114.735,0,0,0.059
114.836,0,0,0.059
114.943,0,0,0.059
115.059,0,0,0.059
115.171,0,0,0.059
115.281,0,0,0.059
115.395,0,0,0.059
115.51,0,0,0.059
115.621,0,0,0.059
115.737,0,0,0.059
115.851,0,0,0.059
115.964,0,0,0.059
116.076,0,0,0.059
116.187,0,0,0.059
116.297,0,0,0.059
116.41,0,0,0.059
116.534,0,0,0.059
116.648,0,0,0.059
116.762,0,0,0.059
116.875,0,0,0.059
116.984,0,0,0.059
117.11,0,0,0.059
117.241,0,0,0.059
117.362,0,0,0.059
117.48,0,0,0.059
117.588,0,0,0.059
117.701,0,0,0.059
117.815,0,0,0.059
117.93,0,0,0.059
118.057,0,0,0.059
118.161,0,0,0.059
118.279,0,0,0.059
118.39,0,0,0.059
118.5,0,0,0.059
118.613,0,0,0.059
118.725,0,0,0.059
118.825,0,0,0.059
118.948,0,0,0.059
119.066,0,0,0.059
119.177,0,0,0.059
119.288,0,0,0.059
119.403,0,0,0.059
119.514,0,0,0.059
119.619,0,0,0.059
119.727,0,0,0.059
119.843,0,0,0.059
119.952,0,0,0.059
120.063,0,0,0.059
120.178,0,0,0.059
120.288,0,0,0.059
120.402,0,0,0.059
120.515,0,0,0.059
120.635,0,0,0.059
120.747,0,0,0.059
120.86,0,0,0.059
120.976,0,0,0.059
121.117,0,0,0.059
121.238,0,0,0.059
121.347,0,0,0.059
121.453,0,0,0.059
121.561,0,0,0.059
121.672,0,0,0.059
121.78,0,0,0.059
121.889,0,0,0.059
121.99,0,0,0.059
122.106,0,0,0.059
122.213,0,0,0.059
122.32,0,0,0.059
122.427,0,0,0.059
122.536,0,0,0.059
122.646,0,0,0.059
122.755,0,0,0.059
122.865,0,0,0.059
122.976,0,0,0.059
123.085,0,0,0.059
123.192,0,0,0.059
123.299,0,0,0.059
123.409,0,0,0.059
123.516,0,0,0.059
123.623,0,0,0.059
123.729,0,0,0.059
123.839,0,0,0.059
123.945,0,0,0.059
124.053,0,0,0.058
124.169,0,0,0.059
124.278,0,0,0.059
124.394,0,0,0.059
124.505,0,0,0.059
124.613,0,0,0.059
124.718,0,0,0.059
124.827,0,0,0.059
124.943,0,0,0.058
125.048,0,0,0.059
125.177,0,0,0.059
125.284,0,0,0.059
125.394,0,0,0.059
125.499,0,0,0.059
125.608,0,0,0.059
125.71,0,0,0.059
125.832,0,0,0.059
125.965,0,0,0.059
126.076,0,0,0.058
126.183,0,0,0.059
126.291,0,0,0.059
126.399,0,0,0.058
126.509,0,0,0.059
126.616,0,0,0.059
126.732,0,0,0.059
126.843,0,0,0.059
126.952,0,0,0.059
127.06,0,0,0.059
127.164,0,0,0.059
127.283,0,0,0.059
127.423,0,0,0.059
127.531,0,0,0.059
127.64,0,0,0.059
127.752,0,0,0.059
127.858,0,0,0.059
127.983,0,0,0.059
128.091,0,0,0.059
128.198,0,0,0.059
128.305,0,0,0.059
128.416,0,0,0.059
128.529,0,0,0.059
128.64,0,0,0.059
128.747,0,0,0.059
128.877,0,0,0.059
128.985,0,0,0.058
129.093,0,0,0.059
129.214,0,0,0.059
129.323,0,0,0.059
129.431,0,0,0.059
129.535,0,0,0.058
129.646,0,0,0.059
129.758,0,0,0.059
129.866,0,0,0.059
129.971,0,0,0.059
130.08,0,0,0.059
130.189,0,0,0.059
130.296,0,0,0.058
130.409,0,0,0.058
130.516,0,0,0.058
130.627,0,0,0.059
130.746,0,0,0.059
130.857,0,0,0.058
