Time,Amps,Volts,Torque 2V (N · m)
53.774,17.39,2,0.108
54.124,17.41,2,0.108
54.473,17.42,2,0.108
54.849,17.41,2,0.108
55.196,17.39,2,0.108
55.548,17.37,2,0.108
55.896,17.35,2,0.108
56.245,17.32,2,0.108
56.594,17.33,2,0.108
56.97,17.32,2,0.108
57.319,17.31,2,0.108
57.669,17.31,2,0.108
58.017,17.3,2,0.108
58.367,17.29,2,0.108
58.742,17.3,2,0.108
59.091,17.29,2,0.108
59.442,17.29,2,0.107
59.79,17.28,2,0.108
60.165,17.28,2,0.107
60.515,17.27,2,0.107
60.863,17.27,2,0.107
61.213,17.28,2,0.107
61.562,17.28,2,0.107
61.925,17.12,2,0.107
62.286,17.14,2,0.107
62.635,17.14,2,0.107
62.985,17.13,2,0.107
63.334,17.1,2,0.107
63.682,17.11,2,0.107
64.032,17.11,2,0.107
64.408,17.1,2,0.107
64.757,17.1,2,0.107
65.108,17.09,2,0.107
65.456,17.07,2,0.107
65.806,17.05,2,0.107
66.181,17.04,2,0.107
66.531,17.03,2,0.107
66.88,17.04,2,0.107
67.228,17.04,2,0.107
67.578,17.04,2,0.106
67.952,17.03,2,0.106
68.303,17.02,2,0.106
68.652,17.02,2,0.106
69.002,17.01,2,0.106
69.35,17.01,2,0.106
69.726,17.01,2,0.106
70.075,17.01,2,0.106
70.424,16.99,2,0.106
70.773,16.99,2,0.106
71.121,16.98,2,0.106
71.498,16.97,2,0.106
71.846,16.97,2,0.106
72.197,16.96,2,0.106
72.545,16.96,2,0.106
72.894,16.95,2,0.106
73.27,16.95,2,0.106
73.619,16.94,2,0.106
73.97,16.93,2,0.106
74.318,16.91,2,0.106
74.668,16.89,2,0.106
75.016,16.9,2,0.106
75.392,16.9,2,0.106
75.742,16.89,2,0.106
76.091,16.87,2,0.106
76.44,16.86,2,0.106
76.789,16.86,2,0.105
77.148,16.86,2,0.105
77.503,16.88,2,0.105
77.864,16.88,2,0.105
78.211,16.89,2,0.105
78.563,16.89,2,0.105
78.936,16.88,2,0.105
79.286,16.9,2,0.105
79.635,16.89,2,0.105
79.984,16.9,2,0.105
80.334,16.9,2,0.105
80.709,16.89,2,0.105
81.059,16.87,2,0.105
81.408,16.87,2,0.105
81.757,16.86,2,0.105
82.107,16.86,2,0.105
82.456,16.86,2,0.105
82.833,16.86,2,0.105
83.181,16.86,2,0.105
83.531,16.86,2,0.105
83.879,16.86,2,0.105
84.229,16.85,2,0.105
84.588,16.84,2,0.105
84.944,16.83,2,0.105
85.303,16.84,2,0.105
85.652,16.83,2,0.105
86.002,16.83,2,0.105
86.375,16.82,2,0.105
86.727,16.81,2,0.105
87.074,16.82,2,0.105
87.425,16.81,2,0.105
87.773,16.81,2,0.105
88.149,16.8,2,0.105
88.498,16.8,2,0.105
88.847,16.8,2,0.105
89.196,16.8,2,0.105
89.546,16.81,2,0.105
89.92,16.8,2,0.105
90.27,16.79,2,0.105
90.619,16.79,2,0.104
90.969,16.79,2,0.105
91.316,16.77,2,0.104
91.695,16.79,2,0.104
92.042,16.79,2,0.104
92.393,16.78,2,0.104
92.741,16.78,2,0.104
93.091,16.78,2,0.104
93.439,16.77,2,0.104
93.816,16.77,2,0.104
94.165,16.76,2,0.104
94.514,16.76,2,0.104
94.864,16.75,2,0.104
95.212,16.75,2,0.104
95.588,16.74,2,0.104
95.938,16.73,2,0.104
96.287,16.73,2,0.104
96.635,16.73,2,0.104
96.985,16.73,2,0.104
97.36,16.73,2,0.104
97.71,16.73,2,0.104
98.059,16.72,2,0.104
98.409,16.71,2,0.104
98.757,16.71,2,0.104
99.134,16.7,2,0.104
99.483,16.69,2,0.104
99.831,16.69,2,0.104
100.182,16.69,2,0.104
100.53,16.69,2,0.104
100.88,16.69,2,0.104
101.256,16.69,2,0.104
101.619,16.68,2,0.104
102.007,16.67,2,0.104
102.383,16.67,2,0.104
102.732,16.67,2,0.104
103.109,16.67,2,0.104
103.456,16.66,2,0.104
103.808,16.66,2,0.104
104.155,16.66,2,0.104
104.507,16.65,2,0.104
104.854,16.65,2,0.104
105.23,16.65,2,0.104
105.58,16.65,2,0.104
105.929,16.65,2,0.104
106.279,16.63,2,0.104
106.627,16.63,2,0.104
107.002,16.63,2,0.104
107.352,16.62,2,0.104
107.701,16.62,2,0.104
108.05,16.61,2,0.104
108.398,16.61,2,0.104
108.774,16.61,2,0.103
109.125,16.6,2,0.104
109.473,16.6,2,0.103
109.822,16.6,2,0.104
110.171,16.59,2,0.104
110.546,16.59,2,0.103
110.896,16.58,2,0.103
111.246,16.58,2,0.104
111.594,16.57,2,0.103
111.943,16.57,2,0.103
112.292,16.57,2,0.103
112.669,16.56,2,0.103
113.017,16.57,2,0.103
113.368,16.56,2,0.103
113.715,16.55,2,0.103
114.066,16.55,2,0.103
114.443,16.55,2,0.103
114.792,16.55,2,0.103
115.142,16.55,2,0.103
115.491,16.54,2,0.103
115.838,16.54,2,0.103
116.215,16.53,2,0.103
116.564,16.53,2,0.103
116.912,16.53,2,0.103
117.264,16.52,2,0.103
117.611,16.51,2,0.103
117.987,16.51,2,0.103
118.336,16.51,2,0.103
118.686,16.51,2,0.103
119.034,16.51,2,0.103
119.384,16.5,2,0.103
119.759,16.5,2,0.103
120.108,16.5,2,0.103
120.459,16.5,2,0.103
120.807,16.5,2,0.103
121.156,16.49,2,0.103
121.504,16.49,2,0.103
121.854,16.49,2,0.103
122.246,16.48,2,0.103
122.633,16.48,2,0.103
123.008,16.48,2,0.103
123.357,16.47,2,0.103
123.706,16.46,2,0.103
124.083,16.46,2,0.103
124.431,16.46,2,0.103
124.782,16.46,2,0.103
125.13,16.46,2,0.103
125.48,16.46,2,0.103
125.855,16.46,2,0.103
126.204,16.46,2,0.103
126.555,16.45,2,0.103
126.904,16.44,2,0.103
127.253,16.45,2,0.103
127.627,16.44,2,0.103
127.978,16.44,2,0.103
128.326,16.44,2,0.103
128.677,16.44,2,0.103
129.024,16.44,2,0.103
129.399,16.43,2,0.103
129.748,16.43,2,0.103
130.097,16.42,2,0.103
130.446,16.42,2,0.103
130.796,16.41,2,0.102
131.156,16.4,2,0.103
131.539,16.4,2,0.103
131.897,16.4,2,0.103
132.259,16.39,2,0.102
132.613,16.39,2,0.103
132.973,16.38,2,0.102
133.322,16.38,2,0.103
133.672,16.38,2,0.102
134.047,16.37,2,0.102
134.395,16.37,2,0.102
134.745,16.37,2,0.102
135.094,16.37,2,0.102
135.445,16.36,2,0.102
135.791,16.36,2,0.102
136.168,16.36,2,0.102
136.517,16.36,2,0.102
136.866,16.35,2,0.102
137.215,16.35,2,0.102
137.591,16.35,2,0.102
137.94,16.34,2,0.102
138.29,16.34,2,0.102
138.639,16.33,2,0.102
138.988,16.33,2,0.102
139.337,16.33,2,0.102
139.713,16.33,2,0.102
140.062,16.32,2,0.102
140.412,16.32,2,0.102
140.76,16.32,2,0.102
141.109,16.31,2,0.102
141.486,16.31,2,0.102
141.836,16.31,2,0.102
142.184,16.31,2,0.102
142.534,16.3,2,0.102
142.883,16.3,2,0.102
143.232,16.29,2,0.102
143.607,16.29,2,0.102
143.956,16.28,2,0.102
144.306,16.29,2,0.102
144.654,16.28,2,0.102
145.031,16.28,2,0.102
145.38,16.28,2,0.102
145.729,16.27,2,0.102
146.079,16.28,2,0.102
146.427,16.26,2,0.102
146.803,16.27,2,0.102
147.152,16.27,2,0.102
147.501,16.26,2,0.102
147.85,16.26,2,0.102
148.2,16.26,2,0.102
148.549,16.25,2,0.102
148.91,16.24,2,0.102
149.291,16.25,2,0.102
149.65,16.25,2,0.102
150.026,16.24,2,0.102
150.376,16.24,2,0.102
150.726,16.24,2,0.102
151.075,16.24,2,0.102
151.423,16.24,2,0.102
151.799,16.23,2,0.102
152.148,16.23,2,0.102
152.497,16.22,2,0.102
152.846,16.22,2,0.102
153.194,16.22,2,0.102
153.554,16.22,2,0.102
153.938,16.22,2,0.102
154.296,16.22,2,0.102
154.657,16.21,2,0.102
155.012,16.21,2,0.102
155.371,16.21,2,0.102
155.721,16.21,2,0.102
156.07,16.2,2,0.102
156.446,16.2,2,0.102
156.794,16.2,2,0.102
157.143,16.2,2,0.102
157.493,16.2,2,0.102
157.842,16.2,2,0.102
158.19,16.19,2,0.102
158.567,16.18,2,0.102
158.914,16.18,2,0.101
159.263,16.18,2,0.102
159.612,16.18,2,0.102
159.989,16.17,2,0.102
160.338,16.17,2,0.102
160.688,16.17,2,0.102
161.037,16.17,2,0.101
161.386,16.17,2,0.102
161.735,16.17,2,0.101
162.112,16.17,2,0.102
162.46,16.16,2,0.101
162.811,16.16,2,0.102
163.158,16.16,2,0.101
163.508,16.15,2,0.101
163.884,16.15,2,0.101
164.233,16.15,2,0.101
164.582,16.14,2,0.101
164.933,16.14,2,0.101
165.281,16.14,2,0.101
165.655,16.14,2,0.101
166.005,16.14,2,0.101
166.354,16.13,2,0.101
166.705,16.13,2,0.101
167.052,16.13,2,0.101
167.429,16.13,2,0.101
167.777,16.12,2,0.101
168.127,16.12,2,0.101
168.476,16.11,2,0.101
168.826,16.11,2,0.101
169.201,16.1,2,0.101
169.55,16.1,2,0.101
169.901,16.09,2,0.101
170.248,16.09,2,0.101
170.598,16.1,2,0.101
170.974,16.09,2,0.101
171.324,16.08,2,0.101
171.673,16.09,2,0.101
172.022,16.08,2,0.101
172.371,16.08,2,0.101
172.719,16.07,2,0.101
173.096,16.07,2,0.101
173.446,16.07,2,0.101
173.794,16.06,2,0.101
174.144,16.06,2,0.101
174.493,16.05,2,0.101
174.869,16.06,2,0.101
175.217,16.06,2,0.101
175.567,16.04,2,0.101
175.915,16.05,2,0.101
176.292,16.06,2,0.101
176.64,16.06,2,0.101
176.989,16.05,2,0.101
177.337,16.06,2,0.101
177.687,16.04,2,0.101
178.038,16.04,2,0.101
178.396,16.04,2,0.101
178.779,16.03,2,0.101
179.147,16.04,2,0.101
179.514,16.04,2,0.101
179.864,16.04,2,0.101
180.212,16.04,2,0.101
180.562,16.03,2,0.101
180.911,16.03,2,0.101
181.284,16.02,2,0.101
181.637,16.03,2,0.101
181.985,16.03,2,0.101
182.35,16.02,2,0.101
182.736,16.01,2,0.101
183.085,16.01,2,0.101
183.435,16,2,0.101
183.785,16,2,0.101
184.133,16,2,0.101
184.509,16.02,2,0.101
184.859,16.01,2,0.101
185.209,16.01,2,0.101
185.558,16.02,2,0.101
185.907,16,2,0.101
186.283,16.01,2,0.101
186.63,15.98,2,0.101
186.981,15.99,2,0.101
187.329,15.99,2,0.101
187.68,15.99,2,0.101
188.028,16,2,0.101
188.403,16.02,2,0.101
188.752,16.02,2,0.101
189.103,16.02,2,0.101
189.45,16.02,2,0.101
189.827,16.02,2,0.101
190.193,15.99,2,0.101
190.579,15.99,2,0.101
190.955,15.99,2,0.101
191.304,15.99,2,0.101
191.679,15.98,2,0.101
192.028,15.99,2,0.101
192.378,15.98,2,0.101
192.727,15.98,2,0.101
193.077,15.98,2,0.101
193.424,15.97,2,0.101
193.803,15.98,2,0.101
194.152,15.98,2,0.101
194.501,15.96,2,0.101
194.848,15.97,2,0.101
195.199,15.98,2,0.101
195.547,15.98,2,0.101
195.924,15.98,2,0.101
196.273,15.97,2,0.101
196.621,15.97,2,0.101
196.971,15.96,2,0.101
197.321,15.96,2,0.101
197.68,15.93,2,0.101
198.035,15.94,2,0.101
198.395,15.93,2,0.101
198.743,15.94,2,0.1
199.093,15.95,2,0.1
199.44,15.92,2,0.101
199.817,15.92,2,0.1
200.165,15.93,2,0.1
200.515,15.92,2,0.1
200.863,15.9,2,0.1
201.224,15.9,2,0.1
201.606,15.9,2,0.1
201.966,15.91,2,0.1
202.342,15.91,2,0.1
202.692,15.91,2,0.1
203.041,15.89,2,0.1
203.389,15.89,2,0.1
203.753,15.89,2,0.1
204.113,15.87,2,0.1
204.464,15.87,2,0.1
204.811,15.89,2,0.1
205.163,15.88,2,0.1
205.509,15.86,2,0.1
205.886,15.86,2,0.1
206.236,15.87,2,0.1
206.586,15.86,2,0.1
206.935,15.89,2,0.1
207.283,15.89,2,0.1
207.658,15.89,2,0.1
208.008,15.88,2,0.1
208.357,15.86,2,0.1
208.705,15.86,2,0.1
209.056,15.86,2,0.1
209.404,15.85,2,0.1
209.754,15.86,2,0.1
210.113,15.86,2,0.1
210.469,15.86,2,0.1
210.828,15.86,2,0.1
211.178,15.85,2,0.1
211.526,15.85,2,0.1
211.903,15.84,2,0.1
212.251,15.83,2,0.1
212.601,15.83,2,0.1
212.95,15.83,2,0.1
213.3,15.82,2,0.1
213.673,15.81,2,0.1
214.024,15.81,2,0.1
214.373,15.81,2,0.1
214.723,15.81,2,0.1
215.072,15.8,2,0.1
215.447,15.8,2,0.1
215.796,15.8,2,0.1
216.144,15.8,2,0.1
216.493,15.8,2,0.1
216.844,15.8,2,0.1
217.219,15.8,2,0.1
217.569,15.79,2,0.1
217.917,15.79,2,0.1
218.266,15.79,2,0.1
218.616,15.79,2,0.1
218.993,15.78,2,0.1
219.341,15.77,2,0.1
219.691,15.77,2,0.1
220.041,15.77,2,0.1
220.39,15.77,2,0.1
220.766,15.77,2,0.1
221.114,15.76,2,0.1
221.463,15.76,2,0.1
221.814,15.76,2,0.1
222.162,15.75,2,0.1
222.537,15.75,2,0.1
222.887,15.75,2,0.1
223.235,15.74,2,0.1
223.586,15.74,2,0.1
223.934,15.74,2,0.1
224.31,15.74,2,0.1
224.659,15.74,2,0.1
225.007,15.74,2,0.1
225.358,15.73,2,0.1
225.707,15.73,2,0.1
226.082,15.72,2,0.1
226.431,15.72,2,0.1
226.781,15.72,2,0.1
227.131,15.71,2,0.1
227.479,15.72,2,0.1
227.829,15.72,2,0.099
228.188,15.71,2,0.1
228.543,15.71,2,0.099
228.902,15.71,2,0.099
229.253,15.7,2,0.099
229.601,15.7,2,0.099
229.951,15.7,2,0.099
230.326,15.7,2,0.099
230.675,15.7,2,0.1
231.024,15.69,2,0.099
231.374,15.69,2,0.099
231.724,15.69,2,0.099
232.098,15.69,2,0.099
232.448,15.69,2,0.099
232.796,15.69,2,0.099
233.147,15.68,2,0.099
233.494,15.68,2,0.099
233.887,15.68,2,0.099
234.247,15.67,2,0.099
234.624,15.67,2,0.099
234.972,15.67,2,0.099
235.321,15.67,2,0.099
235.67,15.67,2,0.099
236.019,15.67,2,0.099
236.396,15.67,2,0.099
236.744,15.66,2,0.099
237.093,15.66,2,0.099
237.443,15.66,2,0.099
237.792,15.66,2,0.099
238.141,15.65,2,0.099
238.518,15.65,2,0.099
238.866,15.65,2,0.099
239.215,15.65,2,0.099
239.565,15.65,2,0.099
239.94,15.64,2,0.099
240.29,15.64,2,0.099
240.639,15.63,2,0.099
240.987,15.63,2,0.099
241.336,15.63,2,0.099
241.713,15.63,2,0.099
242.06,15.62,2,0.099
242.427,15.62,2,0.099
242.815,15.63,2,0.099
243.164,15.62,2,0.099
243.512,15.62,2,0.099
243.862,15.61,2,0.099
244.21,15.61,2,0.099
244.562,15.61,2,0.099
244.908,15.61,2,0.099
245.284,15.61,2,0.099
245.633,15.6,2,0.099
245.982,15.6,2,0.099
246.331,15.59,2,0.099
246.708,15.59,2,0.099
247.058,15.59,2,0.099
247.405,15.59,2,0.099
247.755,15.59,2,0.099
248.103,15.59,2,0.099
248.453,15.58,2,0.099
248.829,15.58,2,0.099
249.178,15.58,2,0.099
249.527,15.57,2,0.099
249.876,15.57,2,0.099
250.226,15.57,2,0.099
250.602,15.56,2,0.099
250.951,15.56,2,0.099
251.301,15.56,2,0.099
251.65,15.56,2,0.099
251.998,15.55,2,0.099
252.373,15.55,2,0.099
252.723,15.55,2,0.099
253.072,15.55,2,0.099
253.422,15.55,2,0.099
253.77,15.54,2,0.099
254.147,15.54,2,0.099
254.495,15.54,2,0.099
254.845,15.54,2,0.099
255.196,15.54,2,0.099
255.57,15.54,2,0.099
255.92,15.53,2,0.099
256.268,15.53,2,0.099
256.618,15.53,2,0.099
256.967,15.52,2,0.099
257.316,15.52,2,0.099
257.693,15.52,2,0.099
258.04,15.52,2,0.099
258.392,15.52,2,0.099
258.74,15.52,2,0.099
259.091,15.52,2,0.099
259.438,15.51,2,0.099
259.814,15.51,2,0.099
260.163,15.51,2,0.099
260.513,15.51,2,0.099
260.862,15.51,2,0.099
261.211,15.51,2,0.099
261.587,15.51,2,0.099
261.935,15.5,2,0.099
262.286,15.51,2,0.099
262.634,15.5,2,0.099
262.984,15.5,2,0.099
263.359,15.5,2,0.099
263.708,15.5,2,0.099
264.056,15.5,2,0.099
264.406,15.49,2,0.099
264.754,15.5,2,0.099
265.131,15.49,2,0.099
265.481,15.5,2,0.099
265.828,15.49,2,0.099
266.178,15.49,2,0.099
266.528,15.49,2,0.099
266.886,15.49,2,0.099
267.243,15.49,2,0.099
267.602,15.48,2,0.099
267.953,15.48,2,0.099
268.3,15.48,2,0.098
268.649,15.48,2,0.099
269.026,15.48,2,0.099
269.376,15.48,2,0.098
269.724,15.48,2,0.099
270.073,15.48,2,0.099
270.422,15.47,2,0.099
270.797,15.47,2,0.099
271.148,15.47,2,0.098
271.497,15.48,2,0.098
271.846,15.47,2,0.098
272.194,15.47,2,0.098
272.587,15.47,2,0.099
272.946,15.47,2,0.098
273.322,15.47,2,0.098
273.672,15.47,2,0.098
274.02,15.47,2,0.098
274.37,15.47,2,0.099
274.72,15.47,2,0.099
275.095,15.48,2,0.098
275.445,15.46,2,0.099
275.793,15.47,2,0.098
276.144,15.46,2,0.098
276.491,15.46,2,0.098
276.84,15.45,2,0.098
277.217,15.45,2,0.098
277.564,15.45,2,0.099
277.914,15.44,2,0.098
278.263,15.44,2,0.098
278.639,15.44,2,0.099
278.988,15.43,2,0.098
279.338,15.43,2,0.099
279.688,15.43,2,0.098
280.036,15.43,2,0.098
280.412,15.43,2,0.098
280.761,15.43,2,0.098
281.109,15.42,2,0.098
281.458,15.42,2,0.098
281.808,15.41,2,0.098
282.185,15.41,2,0.098
282.535,15.4,2,0.098
282.884,15.41,2,0.098
283.233,15.4,2,0.098
283.583,15.4,2,0.098
283.93,15.4,2,0.098
284.307,15.39,2,0.098
284.655,15.39,2,0.098
285.005,15.39,2,0.098
285.354,15.39,2,0.098
285.703,15.38,2,0.098
286.053,15.38,2,0.098
286.427,15.37,2,0.098
286.779,15.37,2,0.098
287.127,15.37,2,0.098
287.477,15.37,2,0.098
287.823,15.36,2,0.098
288.201,15.36,2,0.098
288.55,15.36,2,0.098
288.898,15.35,2,0.098
289.247,15.35,2,0.098
289.623,15.35,2,0.098
289.975,15.34,2,0.098
290.322,15.34,2,0.098
290.679,15.34,2,0.098
291.074,15.34,2,0.098
291.426,15.33,2,0.098
291.773,15.33,2,0.098
292.124,15.33,2,0.098
292.471,15.33,2,0.098
292.847,15.33,2,0.098
293.196,15.33,2,0.098
293.545,15.33,2,0.098
293.895,15.32,2,0.098
294.245,15.32,2,0.098
294.619,15.32,2,0.098
294.968,15.32,2,0.098
295.318,15.31,2,0.098
295.667,15.32,2,0.098
296.016,15.31,2,0.098
296.393,15.3,2,0.098
296.741,15.3,2,0.098
297.091,15.29,2,0.098
297.439,15.29,2,0.098
297.789,15.29,2,0.098
298.165,15.29,2,0.098
298.514,15.29,2,0.098
298.864,15.28,2,0.098
299.212,15.27,2,0.098
299.563,15.28,2,0.098
299.911,15.27,2,0.098
300.288,15.27,2,0.098
